cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,int_flux_err_Jy,amp_snr,x_snr,y_snr,sigma_snr,int_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type
ACT-CLJ1208.3+0254,AGBT21B_298_05,24,236.0,98.0,3.2,2.0,6.0,182.04811615821134,2.8780315152698326,0.000948650167416398,0.001815464374463798,235.99999986564148,97.99999927215426,2.999995150819895,0.0029331932810701656,0.00011978185511790414,7.008867716538682,236.31105574648913,97.55468571287912,2.39129026248198,7.194892328208026,6.214747905731201,0.0,0.00025946987443603575,1144441.625,214,ACT-CLJ1208.3+0254,0.0001447710062193,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0
ACT-CLJ1208.3+0254,AGBT21B_298_05,24,208.0,57.0,5.120000000000001,2.0,6.0,182.0636918687535,2.8552542097698828,0.0011115241468686958,0.0018757174269093194,207.9999998509798,56.99999985710917,3.000000637458826,0.00303055348022752,0.00011976349573363731,3.430870008369223,207.68447134829614,57.22305197861578,3.8571912450465144,9.16343815673259,3.019984006881714,0.0,0.0004068055422976613,541979.625,214,ACT-CLJ1208.3+0254,0.0001447710062193,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0
ACT-CLJ1210.2+0223,AGBT21B_298_05,26,166.0,208.0,3.2,2.0,6.0,182.57451224935963,2.4169093982607177,0.00044771170027004345,0.0026261089090072855,165.99999958397356,207.99999905762874,2.9999955991133413,0.004242929477280184,0.00013046057855393484,26.097540537842782,166.01582460755122,207.6320948291007,2.6584407414031084,33.1104736870938,24.970611572265625,0.0,9.139383473666385e-05,6948259.5,215,ACT-CLJ1210.2+0223,0.0001326756496079,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0
ACT-CLJ1210.2+0223,AGBT21B_298_05,26,165.0,168.0,5.120000000000001,2.0,6.0,182.57506832653868,2.3946871779965466,6.504458232616335e-05,0.0005108738131065068,164.99999999814702,167.99999999916284,3.0000000050050306,0.0008254067149276514,0.0001304645716620147,4.598192424196676,164.8252663750667,168.32656842831167,3.028343977177454,7.5702355575475195,4.678341388702393,0.0,9.102335752686486e-05,7287178.0,215,ACT-CLJ1210.2+0223,0.0001326756496079,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0
ACT-CLJ1210.2+0321,AGBT21B_298_05,27,241.0,163.0,5.120000000000001,2.0,6.0,182.51421709712466,3.36463785740761,0.0007660668512077663,0.0012411475259636131,240.9999999455602,162.9999999355734,3.0000001473009212,0.0020052928395375112,0.00012777130673295755,6.687492678310713,240.40702435053618,162.4898025592591,3.021794370698068,10.962383226863837,6.4066619873046875,0.0,0.0001599545357748866,3018786.0,216,ACT-CLJ1210.2+0321,0.0001558582345104,1.189952878268643,0.0969532827940549,0.0,2875.2742438021724,0.0216224335285965,1.1028325599816478,20.0
ACT-CLJ1210.2+0321,AGBT21B_298_05,27,208.0,282.0,5.120000000000001,2.0,6.0,182.5325803443757,3.430749586628101,0.0012461120201990867,0.0017099468443114113,208.00000025110097,281.99999996923043,2.999998736698447,0.0027627182640044446,0.00012777529272214386,2.889110926327405,207.72543891225934,282.12832720975473,5.225761849465229,14.163653374448842,3.8022665977478027,0.0,0.0003085908538196236,817856.5625,216,ACT-CLJ1210.2+0321,0.0001558582345104,1.189952878268643,0.0969532827940549,0.0,2875.2742438021724,0.0216224335285965,1.1028325599816478,20.0
ACT-CLJ1218.5+0233,AGBT21B_298_05,28,86.0,240.0,5.120000000000001,2.0,6.0,184.6710804516737,2.601239723828267,0.0010559590000965796,0.000976844907637612,85.99999993067487,240.00000006524158,3.0000001096949385,0.0015782652815535712,0.00011559900278702331,1.8929144190459795,96.78637686145939,239.47985536480246,13.311264241979476,60.21177551722377,3.602039337158203,0.0,0.00015367682499345392,2840998.75,217,ACT-CLJ1218.5+0233,0.00013352495012,1.0532079323472578,-0.0266607944425575,0.0,3009.6266201495614,-0.0048393895957099,1.0447574151365604,20.0
ACT-CLJ1218.5+0233,AGBT21B_298_05,28,260.0,208.0,5.120000000000001,2.0,6.0,184.574314880623,2.5834614918156595,0.0010497080296914606,0.0017164708499089252,260.0000000108486,208.00000011969036,3.0000003925108065,0.002773261997685723,0.00011559933660252339,2.0572443723197913,258.3100308232597,206.12796574054576,9.267598775301906,31.719926695516232,4.397125244140625,0.0,0.00022655205975752324,1545635.75,217,ACT-CLJ1218.5+0233,0.00013352495012,1.0532079323472578,-0.0266607944425575,0.0,3009.6266201495614,-0.0048393895957099,1.0447574151365604,20.0
ACT-CLJ1218.5+0233,AGBT21B_298_05,28,263.0,98.0,5.120000000000001,2.0,6.0,184.57264919619826,2.5223503422949887,0.0011593835578601983,0.002490173362573025,262.99999991950705,98.00000007215718,2.9999951076422513,0.004023300962711055,0.00011571320378359122,3.6147184207283805,262.0808002208316,98.19435262106938,4.22279504354634,11.571411112316751,2.894000768661499,0.0,0.00046870228834450245,180699.765625,217,ACT-CLJ1218.5+0233,0.00013352495012,1.0532079323472578,-0.0266607944425575,0.0,3009.6266201495614,-0.0048393895957099,1.0447574151365604,20.0
ACT-CLJ1220.4-0240,AGBT21B_298_05,29,207.0,142.0,5.120000000000001,2.0,6.0,185.07761843998225,-2.683028770988631,0.0004774860758355859,0.0060623354710166106,206.99999630247234,141.9999993507925,2.9999871174075867,0.009794687622537736,0.00013164610488464296,40.29856136205475,206.7543487014748,142.39833433101919,2.864699775044428,59.36898379617317,38.89048385620117,0.0,0.0001277724513784051,3449915.0,218,ACT-CLJ1220.4-0240,0.0003337029433288,2.465070042446569,0.0732267402491869,0.0,2913.9681088158814,-0.0290650876598568,1.07639619107563,20.0
ACT-CLJ1220.4-0240,AGBT21B_298_05,29,167.0,279.0,3.2,2.0,6.0,185.09986522020526,-2.6069179385854104,0.0011354990073963816,0.00959616244572127,166.99999999684522,279.0000037761035,2.999916130807869,0.01550342535918735,0.00013176656567181685,35.42451110442493,167.41745102542592,279.4961610076252,2.5436161008180536,41.14516810062772,33.6163330078125,0.0,0.00023530764156021178,1044666.4375,218,ACT-CLJ1220.4-0240,0.0003337029433288,2.465070042446569,0.0732267402491869,0.0,2913.9681088158814,-0.0290650876598568,1.07639619107563,20.0
ACT-CLJ1222.4-0127,AGBT21B_298_05,30,167.0,163.0,3.2,2.0,6.0,185.60854945326804,-1.4533576545426286,4.9441489565669426e-05,0.004854028355883611,166.99999795550465,162.99999652166653,2.9999867718083095,0.007842469412989718,0.00013452446347771675,44.071349464744756,166.89313596157672,162.58222718317322,2.620434435308344,54.32688318650712,42.15619659423828,0.0,0.00010293206287315115,5776908.0,219,ACT-CLJ1222.4-0127,0.0001450913044811,1.138297204437989,0.052078879252193,0.0,2982.8901160874625,0.0220037862655368,1.055992542222115,20.0
ACT-CLJ1222.6-0214,AGBT21B_298_05,31,176.0,173.0,3.2,2.0,6.0,185.64788643384682,-2.2412276399234616,0.0001726372461976549,0.0036523308009695178,175.9999987436522,172.99999963014025,2.9999973481056808,0.005900973882700528,0.00013359810238706114,30.850664450825867,175.5824937892177,173.26613307193225,2.780712062739175,42.82411620963822,30.108226776123047,0.0,0.00010265249147778377,6685687.0,220,ACT-CLJ1222.6-0214,0.0001383835506669,1.0068911188821246,0.0459217711522259,0.0009525986892242,3021.8103732250165,0.0239110805951222,1.0387196262704126,20.0
ACT-CLJ1224.3+0211,AGBT21B_298_08,46,239.0,162.0,3.2,2.0,6.0,186.03531562889168,2.201608520745368,0.0007466129482591487,0.0030961906400654377,239.0000001490775,161.99999940194945,2.9999926080172385,0.005002417185773162,0.0001515784460723675,15.175249610965029,239.44814263496357,162.04597371683948,2.5553973734259046,17.789534191911798,14.462870597839355,0.0,0.00018040942086372524,2199684.5,221,ACT-CLJ1224.3+0211,0.0005072994120625,1.3925680901717583,-0.1723513805932448,0.0038103947568968,3751.8295838185977,0.0043300980057443,0.8776069877026351,20.0
ACT-CLJ1224.3+0211,AGBT21B_298_08,46,150.0,229.0,5.120000000000001,2.0,6.0,186.08479675814323,2.2388313373940463,0.0006599878797038249,0.0010950673550371277,150.00000000672256,228.99999992815214,2.999998637975734,0.0017692727660079193,0.00015159152465414423,4.323337740050043,150.02517717656903,229.75468635214867,3.6836623931171992,10.531510128763037,3.604078769683838,0.0,0.0001779381709638983,2095645.5,221,ACT-CLJ1224.3+0211,0.0005072994120625,1.3925680901717583,-0.1723513805932448,0.0038103947568968,3751.8295838185977,0.0043300980057443,0.8776069877026351,20.0
ACT-CLJ1224.3+0211,AGBT21B_298_08,46,148.0,264.0,5.120000000000001,2.0,6.0,186.0859088193776,2.258275763414535,0.000998292162143232,0.0017427598661817422,148.0000000620603,264.0000000004799,2.9999996775616466,0.002815735207272926,0.00015158465511980797,4.445695967706951,146.54920886431773,263.25714039115127,3.3960627179800515,9.204559472835719,4.063584804534912,0.0,0.000314276316203177,641911.875,221,ACT-CLJ1224.3+0211,0.0005072994120625,1.3925680901717583,-0.1723513805932448,0.0038103947568968,3751.8295838185977,0.0043300980057443,0.8776069877026351,20.0
ACT-CLJ1224.3+0211,AGBT21B_298_08,46,240.0,93.0,5.120000000000001,2.0,6.0,186.03476077860844,2.1632751871333493,0.001009763117309861,0.0017053606198858132,240.00000032668558,92.99999914712136,2.9999677618792218,0.002755251519616727,0.00015177630670622883,3.8633410788330274,240.39153152379356,92.58135128479621,3.673376606876172,9.358490609268678,3.468575954437256,0.0,0.00033211219124495983,468290.40625,221,ACT-CLJ1224.3+0211,0.0005072994120625,1.3925680901717583,-0.1723513805932448,0.0038103947568968,3751.8295838185977,0.0043300980057443,0.8776069877026351,20.0
ACT-CLJ1224.3+0211,AGBT21B_298_08,46,110.0,263.0,5.120000000000001,2.0,6.0,186.10703631606333,2.257719942070005,0.0011014979717601783,0.002088242156094794,110.00000003989857,262.99999838301255,2.999997526163481,0.0033739177960999565,0.0001515866919482194,2.600893797939262,110.86680261194847,264.2148550059015,4.761856161991287,10.587343647313979,2.7389721870422363,0.0,0.0005532257491722703,180376.9375,221,ACT-CLJ1224.3+0211,0.0005072994120625,1.3925680901717583,-0.1723513805932448,0.0038103947568968,3751.8295838185977,0.0043300980057443,0.8776069877026351,20.0
ACT-CLJ1224.3+0211,AGBT21B_298_08,46,235.0,241.0,3.2,2.0,6.0,186.03753829634394,2.2454974532296124,0.0010429689876401186,0.001494317284170901,234.99999996429844,240.9999999869876,2.9999998647850674,0.0024143328032160192,0.00015157758357118027,6.867136587979015,234.80040652753058,241.2262191104229,1.8729108058612447,4.324358803758983,6.207122802734375,0.0,0.00026662787422537804,677842.8125,221,ACT-CLJ1224.3+0211,0.0005072994120625,1.3925680901717583,-0.1723513805932448,0.0038103947568968,3751.8295838185977,0.0043300980057443,0.8776069877026351,20.0
ACT-CLJ1238.5-0004,AGBT21B_298_08,47,127.0,262.0,5.120000000000001,2.0,6.0,189.66255661828262,-0.009268921913117357,0.0010273014357080586,0.0014741025703067848,126.99999994388625,262.00000008417993,3.000000633220278,0.0023816735921642416,0.00014255158566337442,4.083148890908369,127.21641538382583,261.8968192803215,4.412450286761001,14.271404395043401,2.169870615005493,0.0,0.00027011422207579017,1136676.0,222,ACT-CLJ1238.5-0004,0.0004692485711694,1.2853978664904926,-0.2570841308991973,0.0028581772450982,3708.017860097973,-0.0387484818215933,0.8556387530780194,20.0
ACT-CLJ1238.5-0004,AGBT21B_298_08,47,199.0,228.0,5.120000000000001,2.0,6.0,189.6225566295555,-0.028157797575855473,0.0007336561130867479,0.0009357192003532195,198.9999999479843,227.99999996597705,2.99999981171703,0.0015118191457846608,0.0001425539837935586,3.094465573438606,199.10006247298955,227.5002152254347,4.039952057622786,9.066714137364633,2.9307587146759033,0.0,0.0001970701850950718,1651606.125,222,ACT-CLJ1238.5-0004,0.0004692485711694,1.2853978664904926,-0.2570841308991973,0.0028581772450982,3708.017860097973,-0.0387484818215933,0.8556387530780194,20.0
ACT-CLJ1238.5-0004,AGBT21B_298_08,47,133.0,62.0,5.120000000000001,2.0,6.0,189.6592233220628,-0.12037999666793973,0.0010095768829975944,0.0036864821754132066,132.9999997892306,62.000000026840866,3.0000007535949598,0.005956164873880749,0.0001425429439001674,3.4329626214217512,132.485895883917,62.508462202073154,3.713061456498904,8.496600423166436,3.101747989654541,0.0,0.0008015170460566878,91831.1484375,222,ACT-CLJ1238.5-0004,0.0004692485711694,1.2853978664904926,-0.2570841308991973,0.0028581772450982,3708.017860097973,-0.0387484818215933,0.8556387530780194,20.0
ACT-CLJ1238.5-0004,AGBT21B_298_08,47,142.0,245.0,3.2,2.0,6.0,189.65422329123524,-0.018713359312637005,0.0008278254024252066,0.0011016536452980504,141.999999906882,244.9999999195005,2.999999881667706,0.0017799155452030682,0.00014255203818713322,5.498118881808789,142.0635418440367,244.57978604883868,2.2553350072658436,5.020512968266697,5.288474082946777,0.0,0.00022517525940202177,1323201.0,222,ACT-CLJ1238.5-0004,0.0004692485711694,1.2853978664904926,-0.2570841308991973,0.0028581772450982,3708.017860097973,-0.0387484818215933,0.8556387530780194,20.0
ACT-CLJ1238.5-0004,AGBT21B_298_08,47,65.0,243.0,3.2,2.0,6.0,189.69700104390856,-0.019824461331602337,0.0012253414187996413,0.0024433765949113794,64.99999982430478,242.99999965356616,2.999993592996857,0.003947688794639414,0.00014254490296865897,7.3886459866608805,65.35135584916482,243.36905600049934,1.8692247530696604,4.63446653684902,6.506647109985352,0.0,0.00042609882075339556,344708.5625,222,ACT-CLJ1238.5-0004,0.0004692485711694,1.2853978664904926,-0.2570841308991973,0.0028581772450982,3708.017860097973,-0.0387484818215933,0.8556387530780194,20.0
ACT-CLJ1238.5-0004,AGBT21B_298_08,47,240.0,236.0,3.2,2.0,6.0,189.59977886432316,-0.023713350103545108,0.0010425181692788241,0.0013834802460305478,239.99999992811553,235.99999996293198,2.99999975537943,0.002235255880629809,0.0001425514323472997,5.84364168824105,239.61840968407725,236.07282348370182,2.196019872088101,5.059038159892811,5.379571437835693,0.0,0.0002678763121366501,1307005.5,222,ACT-CLJ1238.5-0004,0.0004692485711694,1.2853978664904926,-0.2570841308991973,0.0028581772450982,3708.017860097973,-0.0387484818215933,0.8556387530780194,20.0
ACT-CLJ1241.0+0010,AGBT21B_298_08,48,113.0,266.0,3.2,2.0,6.0,190.28152541388891,0.23444646648849982,0.0011147337190997625,0.0012039344448840728,113.00000004818978,265.99999995923247,2.999996693491955,0.00194516406165544,9.052781460053229e-05,7.6117696347482955,113.84497130666222,265.937918504557,1.838310533039648,4.617801201612988,5.557342052459717,0.0,0.0001961677335202694,1004181.6875,223,ACT-CLJ1241.0+0010,0.0002853701513597,0.7740621348098577,-0.0290798537759904,0.0,4036.940784254674,-0.0660766745067001,0.8282678369287099,20.0
ACT-CLJ1241.0+0010,AGBT21B_298_08,48,198.0,268.0,5.120000000000001,2.0,6.0,190.2343028208665,0.23555758858540488,0.0010854626781429523,0.0008351146938366071,198.0000000053903,267.9999999644474,3.0000001612751626,0.001349275163759628,9.05209698026089e-05,3.402873787900239,199.4075453101262,268.5078815389838,5.185988389168577,16.429364567544777,2.2574386596679688,0.0,0.00017309894610662013,1423737.0,223,ACT-CLJ1241.0+0010,0.0002853701513597,0.7740621348098577,-0.0290798537759904,0.0,4036.940784254674,-0.0660766745067001,0.8282678369287099,20.0
ACT-CLJ1241.0+0010,AGBT21B_298_08,48,128.0,278.0,5.120000000000001,2.0,6.0,190.27319202296752,0.24111313908400808,0.0011720860738395587,0.0010337472487064279,127.99999999840745,278.00000001965736,3.000000355052754,0.0016702013253593578,9.051671096477857e-05,3.5100727545942076,127.18259077054786,278.6787978092969,5.018369430458715,15.869133782837814,2.2742695808410645,0.0,0.0001816210860852152,2042858.75,223,ACT-CLJ1241.0+0010,0.0002853701513597,0.7740621348098577,-0.0290798537759904,0.0,4036.940784254674,-0.0660766745067001,0.8282678369287099,20.0
ACT-CLJ1241.0+0010,AGBT21B_298_08,48,85.0,259.0,3.2,2.0,6.0,190.29708107728555,0.23055754340127071,0.0012008507425760935,0.0007671543566060658,84.99999971915453,258.9999997051284,2.9999971509392407,0.0012394707582586318,9.053623012212595e-05,5.881927557539778,85.07899495022089,258.3163452141178,1.8864293896954554,3.757617971270116,4.7864556312561035,0.0,0.00018522619211580604,2054842.375,223,ACT-CLJ1241.0+0010,0.0002853701513597,0.7740621348098577,-0.0290798537759904,0.0,4036.940784254674,-0.0660766745067001,0.8282678369287099,20.0
ACT-CLJ1241.0+0010,AGBT21B_298_08,48,49.0,149.0,5.120000000000001,2.0,6.0,190.3170810072119,0.16944640928763868,0.0011029054183146962,0.0013628589494833851,48.99999998792657,148.99999995731187,3.0000003955565746,0.002201939485708803,9.051807760935177e-05,2.9132432969936195,49.817698716167435,150.51094248868208,7.100321763972093,26.366025084397137,2.016983985900879,0.0,0.0002971419889945537,175133.578125,223,ACT-CLJ1241.0+0010,0.0002853701513597,0.7740621348098577,-0.0290798537759904,0.0,4036.940784254674,-0.0660766745067001,0.8282678369287099,20.0
ACT-CLJ1241.0+0010,AGBT21B_298_08,48,105.0,95.0,5.120000000000001,2.0,6.0,190.28596973031387,0.1394464941730144,0.0008529412737301187,0.0009863657692643444,105.00000000413968,95.00000001950453,3.0000000167141883,0.0015936478143795505,9.052062797636522e-05,4.936093403849256,105.67893560133872,95.83525262580105,2.9505614949845462,7.714442657574354,4.352375507354736,0.0,0.00016669713659211993,1576774.875,223,ACT-CLJ1241.0+0010,0.0002853701513597,0.7740621348098577,-0.0290798537759904,0.0,4036.940784254674,-0.0660766745067001,0.8282678369287099,20.0
ACT-CLJ1245.0+0231,AGBT21B_298_06,15,53.0,159.0,5.120000000000001,2.0,6.0,191.31854889624245,2.5237327998457304,0.001057293685542256,0.014456491469253617,52.999992034162474,159.00000164173508,3.0000273130696202,0.02335743595238854,0.00022687380552955137,2.5767695120807375,54.91810390022723,160.3660056810552,7.1068772622589815,23.363884392194553,2.8518409729003906,0.0,0.0032044106628745794,110011.78125,224,ACT-CLJ1245.0+0231,0.0005994145944799,0.7495289644676393,0.2028437613720042,0.0076207895137936,3293.61055283934,0.0543156099274394,0.9162680049170449,20.0
ACT-CLJ1249.7+0145,AGBT21B_298_06,17,171.0,163.0,5.120000000000001,2.0,6.0,192.42553964845848,1.7538568117487288,8.780349395421908e-05,0.006956220783542888,170.99999975970127,162.999998244265,3.0000044569782123,0.011239034452853795,0.00017958419420218907,3.3784527386730225,159.75356644953834,153.28960080927678,19.645553793777516,234.0767314446632,10.070908546447754,0.0,0.0005078749964013696,2771201.0,225,ACT-CLJ1249.7+0145,0.0006846644235425,1.360622493452671,0.6074943132425648,0.0,2628.628182426215,-0.0592630832761892,1.2052102726506666,20.0
ACT-CLJ1250.6+0036,AGBT21B_298_06,18,185.0,247.0,5.120000000000001,2.0,6.0,192.7186363078163,0.6055388456204661,0.0008538226388423937,0.031294497715577914,184.83440607262125,246.79409615630954,7.6252666317534015,0.3266554427798046,0.00015797096800239892,3.9497345020515895,185.74621643588938,247.69373127577455,7.428464438474536,39.12711673112948,3.426327705383301,0.0,0.007940659299492836,16001.103515625,226,ACT-CLJ1250.6+0036,0.0041851286167519,1.3248289197386591,0.1342782820843402,0.0,3686.07175010135,-0.0132446642019256,0.8324028870595109,20.0
ACT-CLJ1250.6+0036,AGBT21B_298_06,18,288.0,309.0,5.120000000000001,2.0,6.0,192.66141053225664,0.6399827836987869,0.0018772975804286995,0.03266329374312636,287.99999483897176,309.00000927582124,3.0002891542919023,0.05278345138256744,0.00031182530736708106,2.30332567560409,289.31557157564646,300.8927703285494,19.104589466507367,128.17132656458216,3.6026055812835693,0.0,0.004433123394846916,65293.84375,226,ACT-CLJ1250.6+0036,0.0041851286167519,1.3248289197386591,0.1342782820843402,0.0,3686.07175010135,-0.0132446642019256,0.8324028870595109,20.0
ACT-CLJ1250.6+0036,AGBT21B_298_08,49,152.0,230.0,5.120000000000001,2.0,6.0,192.656022821851,0.6416421419786831,0.0006664380012198511,7.133195322239771e-05,152.0,230.0,3.0,0.00011524934626065929,4.712160915387242e-05,2.926438132312218,152.39090312273632,229.5895392898638,4.671846626465698,11.466433209471285,1.5578055381774902,0.0,1.829550092224963e-05,210343072.0,226,ACT-CLJ1250.6+0036,0.0041851286167519,1.3248289197386591,0.1342782820843402,0.0,3686.07175010135,-0.0132446642019256,0.8324028870595109,20.0
ACT-CLJ1250.6+0036,AGBT21B_298_08,49,104.0,247.0,3.2,2.0,6.0,192.68269120822424,0.6510864814846102,0.0009977740462534313,0.00017301187260946742,103.99999999775159,247.00000000073595,2.999999990518215,0.00027953118044258624,4.555847363000633e-05,5.0594949768461746,103.7618538124982,247.605594822347,2.23225189120076,4.525904786509972,4.424489498138428,0.0,3.6642581108026206e-05,52841976.0,226,ACT-CLJ1250.6+0036,0.0041851286167519,1.3248289197386591,0.1342782820843402,0.0,3686.07175010135,-0.0132446642019256,0.8324028870595109,20.0
ACT-CLJ1250.6+0036,AGBT21B_298_08,49,176.0,175.0,5.120000000000001,2.0,6.0,192.64268869875235,0.6110865885052615,0.00018524704981193933,5.209289156482555e-05,175.99999999996362,175.00000000000728,2.999999999159627,8.416525025736849e-05,4.712160915387242e-05,2.883223145678808,175.57075176212282,174.52402110398228,4.296729623568863,9.555780227977605,2.656846761703491,0.0,1.2772057743859477e-05,447628544.0,226,ACT-CLJ1250.6+0036,0.0041851286167519,1.3248289197386591,0.1342782820843402,0.0,3686.07175010135,-0.0132446642019256,0.8324028870595109,20.0
ACT-CLJ1256.7+0235,AGBT21B_298_06,20,243.0,163.0,5.120000000000001,2.0,6.0,194.13874597028519,2.5938243415814806,0.0007854578721495388,0.017763845901880373,243.00001341387858,162.99994941886285,2.999831797358064,0.028697406565086812,0.0002656873148699449,6.331847705596465,243.56820444504675,162.32798764372603,2.8652460070442016,9.331815368185277,6.114144325256348,0.0,0.0023789447732269764,260058.453125,227,ACT-CLJ1256.7+0235,0.000335970185409,1.0140251920733,0.2804253286145032,0.0,4108.639303580423,-0.0037862053655821,0.8066662333145095,20.0
ACT-CLJ1256.7+0235,AGBT21B_298_08,50,173.0,174.0,3.2,2.0,6.0,194.17382948084833,2.6019611275476935,0.00015784390125774258,0.0008337589080125721,172.99999989591723,173.99999991336796,2.9999995646577715,0.0013470841167042133,4.1057515920534176e-05,76.32613325266442,172.82400811402516,173.87079235594027,2.682206405465715,98.57561537436133,73.84507751464844,0.0,9.7516349342186e-06,699100480.0,227,ACT-CLJ1256.7+0235,0.000335970185409,1.0140251920733,0.2804253286145032,0.0,4108.639303580423,-0.0037862053655821,0.8066662333145095,20.0
ACT-CLJ1258.4+0043,AGBT21B_298_06,22,255.0,82.0,5.120000000000001,2.0,6.0,194.57125445073365,0.687149608111404,0.001189483684073451,0.014453891504975872,256.0518629212431,81.57416875062157,15.704430372546149,0.6399369561167259,6.200409141826056e-05,4.605818297224962,252.6422641787153,87.64407223912761,15.697701050061319,203.74613191186285,5.322503089904785,0.0,0.0029139560647308826,93094.484375,228,ACT-CLJ1258.4+0043,0.0007600726528759,1.2550304587061667,0.1266989254626861,0.0,2575.975559447588,0.1652828976026109,1.2076020826485223,20.0
ACT-CLJ1315.0+0121,AGBT21B_298_06,26,170.0,208.0,3.2,2.0,6.0,198.7642462873883,1.3778895728534206,0.00045272355386223714,0.018540779298045974,170.00000139966477,207.99995642192803,2.9998265707246734,0.029952434310770982,0.00020253631874744019,21.78520771685635,170.50793590839973,207.5452500875241,2.6893623852101514,28.28604336601012,20.87409210205078,0.0,0.0007621299591846764,1484546.0,232,ACT-CLJ1315.0+0121,0.0006881820335958,0.929698789972916,0.0389127095288023,0.0,3159.8835925028447,0.0030307509690796,1.0138217107889351,20.0
ACT-CLJ1325.0+0209,AGBT21B_298_06,30,249.0,79.0,5.120000000000001,2.0,6.0,201.2063795453976,2.104757994836991,0.0011658932459513935,0.005981545607623174,249.00000133666464,78.99999838311277,3.0000094103065176,0.009664302105230943,0.00014634981677654805,2.7520812215498864,233.74258299422084,57.46925755960571,11.041094976952872,60.22784872168216,3.657539129257202,0.0,0.000985796912573278,282585.375,235,ACT-CLJ1325.0+0209,0.0003333941667179,1.1680361753567232,0.0797416896213812,0.0,2753.14456339924,0.0285849928194193,1.1454474674088313,20.0
ACT-CLJ1326.8+0216,AGBT21B_298_08,52,162.0,208.0,3.2,2.0,6.0,201.716567993,2.296994153109665,0.00044602856784295105,0.00413311389767685,161.9999984636587,208.00000020614323,2.999993108078766,0.006677743488294558,0.00016968426206084172,18.996765317154633,161.73909537140594,208.55108787295868,2.709336177819314,25.03325336590956,18.157747268676758,0.0,0.000190330931218341,2129231.0,236,ACT-CLJ1326.8+0216,0.000185028039692,1.0059148593584306,-0.1314578308086628,0.0142893886999514,3034.8319122990515,-0.0981392055648951,1.00949263130951,20.0
