cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type,RA_2,DEC_2,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,Component_name,Component_id,Isl_id,RA_3,DEC_3,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA
ACT-CLJ0204.5+0321,197.0,98.0,5.0,7.0,31.12194504053976,3.3251446253311063,0.007136661667156485,195.8818194033779,97.68564880063614,1.80264865885014,2.228729524879248,-11321.986117778859,1.1690106896322335E-5,17.8514404296875,0.0,6.0,ACT-CLJ0204.5+0321,3.832991980692E-4,1.0547440651872817,0.0278102703080464,0.0019059781003116,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,VLASS1QLCIR J020429.16+031934.7,69,77,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,11.99734227313,0.23994486522,11.610661666230001,0.13443736072999998,2.930753651472,0.03792096342,2.338221646116,0.024227669664,144.57266530008218,2.2878412272782205,12.90708180993,0.31832598292000003,0.13464625226,-6.678321800000001E-4,0.19700013218,0.05728863471,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,S,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,2.930695280964,0.03792096342,2.338206079032,0.024227669664,144.59474665801156,2.2878412272782205,0.5299934825160001,0.03792096342,0.402527091528,0.024227669664,113.92713457883232,2.2878412272782205,0.52997940018,0.03792096342,0.40252709034,0.024227669664,113.94921593676165,2.2878412272782205,T11t04,J020600+033000,31.502058333329998,3.5,9.238333329345773,0.6219126409682232,25.41503150849316,0,0,J020429.16+031934.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.12150736491888+3.32630938555019+0.025,70.30301622549236,2.8878819942474,2.2963914871214404,-34.4312171936
ACT-CLJ0204.5+0321,197.0,98.0,5.0,10.0,31.12194504053976,3.3251446253311063,0.007136661667156485,195.8818194033779,97.68564880063614,1.80264865885014,2.228729524879248,-11321.986117778859,1.1690106896322335E-5,17.8514404296875,0.0,6.0,ACT-CLJ0204.5+0321,3.832991980692E-4,1.0547440651872817,0.0278102703080464,0.0019059781003116,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,VLASS1QLCIR J020429.16+031934.7,69,77,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,11.99734227313,0.23994486522,11.610661666230001,0.13443736072999998,2.930753651472,0.03792096342,2.338221646116,0.024227669664,144.57266530008218,2.2878412272782205,12.90708180993,0.31832598292000003,0.13464625226,-6.678321800000001E-4,0.19700013218,0.05728863471,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,S,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,2.930695280964,0.03792096342,2.338206079032,0.024227669664,144.59474665801156,2.2878412272782205,0.5299934825160001,0.03792096342,0.402527091528,0.024227669664,113.92713457883232,2.2878412272782205,0.52997940018,0.03792096342,0.40252709034,0.024227669664,113.94921593676165,2.2878412272782205,T11t04,J020600+033000,31.502058333329998,3.5,9.238333329345773,0.6219126409682232,25.41503150849316,0,0,J020429.16+031934.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.12150736491888+3.32630938555019+0.025,70.30301622549236,2.8878819942474,2.2963914871214404,-34.4312171936
ACT-CLJ0204.5+0321,197.0,98.0,5.0,13.0,31.12194504053976,3.3251446253311063,0.007136661667156485,195.8818194033779,97.68564880063614,1.80264865885014,2.228729524879248,-11321.986117778859,1.1690106896322335E-5,17.8514404296875,0.0,6.0,ACT-CLJ0204.5+0321,3.832991980692E-4,1.0547440651872817,0.0278102703080464,0.0019059781003116,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,VLASS1QLCIR J020429.16+031934.7,69,77,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,11.99734227313,0.23994486522,11.610661666230001,0.13443736072999998,2.930753651472,0.03792096342,2.338221646116,0.024227669664,144.57266530008218,2.2878412272782205,12.90708180993,0.31832598292000003,0.13464625226,-6.678321800000001E-4,0.19700013218,0.05728863471,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,S,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,2.930695280964,0.03792096342,2.338206079032,0.024227669664,144.59474665801156,2.2878412272782205,0.5299934825160001,0.03792096342,0.402527091528,0.024227669664,113.92713457883232,2.2878412272782205,0.52997940018,0.03792096342,0.40252709034,0.024227669664,113.94921593676165,2.2878412272782205,T11t04,J020600+033000,31.502058333329998,3.5,9.238333329345773,0.6219126409682232,25.41503150849316,0,0,J020429.16+031934.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.12150736491888+3.32630938555019+0.025,70.30301622549236,2.8878819942474,2.2963914871214404,-34.4312171936
ACT-CLJ0204.5+0321,196.0,97.0,7.0,10.0,31.122501543590463,3.324589080807289,0.007006369982488363,195.8179895391313,97.62388851509796,2.0183246153761094,2.0437514458299666,383.6398842156518,1.1676444307369386E-5,17.48280143737793,0.0,6.0,ACT-CLJ0204.5+0321,3.832991980692E-4,1.0547440651872817,0.0278102703080464,0.0019059781003116,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,VLASS1QLCIR J020429.16+031934.7,69,77,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,11.99734227313,0.23994486522,11.610661666230001,0.13443736072999998,2.930753651472,0.03792096342,2.338221646116,0.024227669664,144.57266530008218,2.2878412272782205,12.90708180993,0.31832598292000003,0.13464625226,-6.678321800000001E-4,0.19700013218,0.05728863471,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,S,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,2.930695280964,0.03792096342,2.338206079032,0.024227669664,144.59474665801156,2.2878412272782205,0.5299934825160001,0.03792096342,0.402527091528,0.024227669664,113.92713457883232,2.2878412272782205,0.52997940018,0.03792096342,0.40252709034,0.024227669664,113.94921593676165,2.2878412272782205,T11t04,J020600+033000,31.502058333329998,3.5,9.238333329345773,0.6219126409682232,25.41503150849316,0,0,J020429.16+031934.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.12150736491888+3.32630938555019+0.025,70.30301622549236,2.8878819942474,2.2963914871214404,-34.4312171936
ACT-CLJ0204.5+0321,196.0,97.0,7.0,13.0,31.122501543590463,3.324589080807289,0.007006369982488363,195.8179895391313,97.62388851509796,2.0183246153761094,2.0437514458299666,383.6398842156518,1.1676444307369386E-5,17.48280143737793,0.0,6.0,ACT-CLJ0204.5+0321,3.832991980692E-4,1.0547440651872817,0.0278102703080464,0.0019059781003116,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,VLASS1QLCIR J020429.16+031934.7,69,77,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,11.99734227313,0.23994486522,11.610661666230001,0.13443736072999998,2.930753651472,0.03792096342,2.338221646116,0.024227669664,144.57266530008218,2.2878412272782205,12.90708180993,0.31832598292000003,0.13464625226,-6.678321800000001E-4,0.19700013218,0.05728863471,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,S,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,2.930695280964,0.03792096342,2.338206079032,0.024227669664,144.59474665801156,2.2878412272782205,0.5299934825160001,0.03792096342,0.402527091528,0.024227669664,113.92713457883232,2.2878412272782205,0.52997940018,0.03792096342,0.40252709034,0.024227669664,113.94921593676165,2.2878412272782205,T11t04,J020600+033000,31.502058333329998,3.5,9.238333329345773,0.6219126409682232,25.41503150849316,0,0,J020429.16+031934.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.12150736491888+3.32630938555019+0.025,70.30301622549236,2.8878819942474,2.2963914871214404,-34.4312171936
ACT-CLJ0204.5+0321,196.0,97.0,10.0,13.0,31.122501543590463,3.324589080807289,0.007006369982488363,195.8179895391313,97.62388851509796,2.0183246153761094,2.0437514458299666,383.6398842156518,1.1676444307369386E-5,17.48280143737793,0.0,6.0,ACT-CLJ0204.5+0321,3.832991980692E-4,1.0547440651872817,0.0278102703080464,0.0019059781003116,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,VLASS1QLCIR J020429.16+031934.7,69,77,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,11.99734227313,0.23994486522,11.610661666230001,0.13443736072999998,2.930753651472,0.03792096342,2.338221646116,0.024227669664,144.57266530008218,2.2878412272782205,12.90708180993,0.31832598292000003,0.13464625226,-6.678321800000001E-4,0.19700013218,0.05728863471,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,S,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,2.930695280964,0.03792096342,2.338206079032,0.024227669664,144.59474665801156,2.2878412272782205,0.5299934825160001,0.03792096342,0.402527091528,0.024227669664,113.92713457883232,2.2878412272782205,0.52997940018,0.03792096342,0.40252709034,0.024227669664,113.94921593676165,2.2878412272782205,T11t04,J020600+033000,31.502058333329998,3.5,9.238333329345773,0.6219126409682232,25.41503150849316,0,0,J020429.16+031934.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.12150736491888+3.32630938555019+0.025,70.30301622549236,2.8878819942474,2.2963914871214404,-34.4312171936
ACT-CLJ0207.2+0536,166.0,165.0,5.0,7.0,31.804888365975508,5.608371374384749,0.0011537697303008122,166.0009739070846,165.16545851942394,2.591949778417141,2.0973675207450664,-3801.453038785935,6.627221340608837E-6,6.527209281921387,0.0,14.0,ACT-CLJ0207.2+0536,3.729012736959E-4,1.0009932567405793,0.0693674309728648,0.0,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,VLASS1QLCIR J020712.62+053633.4,20,24,31.802614429239767,5.6092957390820395,4.0898810200000015E-6,2.84040958E-6,46.57020361402,0.4610917033500001,20.756068317089998,0.12450221402,4.682771786808001,0.038798760672,2.8141855054920004,0.016630245467999998,150.2423797791071,0.7495409714851099,47.642847015150004,0.4245703342,0.12450221402,-5.3212443E-4,0.22878589516,0.07487826224,31.80291667032444,5.6089984811408495,4.0898810200000015E-6,2.84040958E-6,M,796.3356421257977,0.014723571671998824,2253.7285500819185,0.01022547448799918,795.252256398087,0.014723571671998824,2252.658961628523,0.01022547448799918,4.6827301212,0.038798760672,2.814167999052,0.016630245467999998,150.21336028208063,0.7495409714851099,3.5646374151,0.038798760672,1.833824308248,0.016630245467999998,153.44390902622615,0.7495409714851099,3.5646086855159997,0.038798760672,1.8338113635839999,0.016630245467999998,153.41488952919974,0.7495409714851099,T12t04,J020601+053000,31.505729166670005,5.5,0.2216486353776316,0.2060110310791677,15.228555654341754,0,0,J020712.62+053633.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t04.J020601%2B053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dltz42n22qg6kz3yr&CIRCLE=31.802614429239767+5.60929573908204+0.025,51.797165922644226,3.05081272125252,2.1144137382507604,-36.007263183590005
ACT-CLJ0207.2+0536,166.0,165.0,5.0,10.0,31.804888365975508,5.608371374384749,0.0011537697303008122,166.0009739070846,165.16545851942394,2.591949778417141,2.0973675207450664,-3801.453038785935,6.627221340608837E-6,6.527209281921387,0.0,14.0,ACT-CLJ0207.2+0536,3.729012736959E-4,1.0009932567405793,0.0693674309728648,0.0,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,VLASS1QLCIR J020712.62+053633.4,20,24,31.802614429239767,5.6092957390820395,4.0898810200000015E-6,2.84040958E-6,46.57020361402,0.4610917033500001,20.756068317089998,0.12450221402,4.682771786808001,0.038798760672,2.8141855054920004,0.016630245467999998,150.2423797791071,0.7495409714851099,47.642847015150004,0.4245703342,0.12450221402,-5.3212443E-4,0.22878589516,0.07487826224,31.80291667032444,5.6089984811408495,4.0898810200000015E-6,2.84040958E-6,M,796.3356421257977,0.014723571671998824,2253.7285500819185,0.01022547448799918,795.252256398087,0.014723571671998824,2252.658961628523,0.01022547448799918,4.6827301212,0.038798760672,2.814167999052,0.016630245467999998,150.21336028208063,0.7495409714851099,3.5646374151,0.038798760672,1.833824308248,0.016630245467999998,153.44390902622615,0.7495409714851099,3.5646086855159997,0.038798760672,1.8338113635839999,0.016630245467999998,153.41488952919974,0.7495409714851099,T12t04,J020601+053000,31.505729166670005,5.5,0.2216486353776316,0.2060110310791677,15.228555654341754,0,0,J020712.62+053633.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t04.J020601%2B053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dltz42n22qg6kz3yr&CIRCLE=31.802614429239767+5.60929573908204+0.025,51.797165922644226,3.05081272125252,2.1144137382507604,-36.007263183590005
ACT-CLJ0207.2+0536,166.0,165.0,5.0,13.0,31.804888365975508,5.608371374384749,0.0011537697303008122,166.0009739070846,165.16545851942394,2.591949778417141,2.0973675207450664,-3801.453038785935,6.627221340608837E-6,6.527209281921387,0.0,14.0,ACT-CLJ0207.2+0536,3.729012736959E-4,1.0009932567405793,0.0693674309728648,0.0,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,VLASS1QLCIR J020712.62+053633.4,20,24,31.802614429239767,5.6092957390820395,4.0898810200000015E-6,2.84040958E-6,46.57020361402,0.4610917033500001,20.756068317089998,0.12450221402,4.682771786808001,0.038798760672,2.8141855054920004,0.016630245467999998,150.2423797791071,0.7495409714851099,47.642847015150004,0.4245703342,0.12450221402,-5.3212443E-4,0.22878589516,0.07487826224,31.80291667032444,5.6089984811408495,4.0898810200000015E-6,2.84040958E-6,M,796.3356421257977,0.014723571671998824,2253.7285500819185,0.01022547448799918,795.252256398087,0.014723571671998824,2252.658961628523,0.01022547448799918,4.6827301212,0.038798760672,2.814167999052,0.016630245467999998,150.21336028208063,0.7495409714851099,3.5646374151,0.038798760672,1.833824308248,0.016630245467999998,153.44390902622615,0.7495409714851099,3.5646086855159997,0.038798760672,1.8338113635839999,0.016630245467999998,153.41488952919974,0.7495409714851099,T12t04,J020601+053000,31.505729166670005,5.5,0.2216486353776316,0.2060110310791677,15.228555654341754,0,0,J020712.62+053633.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t04.J020601%2B053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dltz42n22qg6kz3yr&CIRCLE=31.802614429239767+5.60929573908204+0.025,51.797165922644226,3.05081272125252,2.1144137382507604,-36.007263183590005
ACT-CLJ0211.1-0453,240.0,175.0,5.0,7.0,32.76046331094145,-4.892156105285168,0.0013912047253598207,239.44936147897025,176.0117967645335,5.198478836496295,1.8700956939068925,41647.74719130043,3.975071128576053E-6,2.912890672683716,0.0,22.0,ACT-CLJ0211.1-0453,3.148741947212E-4,0.964358352053424,0.0102458596488823,0.0085733882030178,20.0,32.76190735403119,-4.893836089842837,0.014053002,2.42,1.7620276,0.15638201,0.0,0.0,62.6,5.78,4.34,41.9,02105-04595T,2,0.7540587,15.77146,g,1,0.749829,14.454,1997.391,2450592.2015778865,0.011202629580572231,2450592.19425926,2450592.2309027785,VLASS1QLCIR J021102.94-045337.4,8,14,32.7622853774011,-4.89372915163175,4.526318139E-5,4.72993336E-5,3.4422881782600014,0.31033356129,2.38619262087,0.12319484592,6.657414797916,0.55063573038,2.154171050136,0.069421739904,43.6776467960693,2.8947982666460605,4.27141347176,0.4084501325000001,0.14370345160999998,-0.006818903780000001,0.11610550428,8.5042069E-4,32.7622853774011,-4.89372915163175,4.526318139E-5,4.72993336E-5,S,941.1126459819155,0.16294745300398694,442.42503363637843,0.1702776009599864,941.1126459819155,0.16294745300398694,442.42503363637843,0.1702776009599864,6.657199273620001,0.55063573038,2.154168537372,0.069421739904,43.69950089501884,2.8947982666460605,4.713586158204,0.55063573038,0.410346054072,0.069421739904,43.93403249008721,2.8947982666460605,4.713433824851999,0.55063573038,0.410345552592,0.069421739904,43.95588658903672,2.8947982666460605,T09t04,J021001-043000,32.50610416667001,-4.5,0.7277176010345122,1.4095159451641648,3.1826249650134195,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J021001-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dqqdwuhgq30y010ww&CIRCLE=32.7622853774011+-4.89372915163175+0.025,15.839349746053513,4.7013654708864,2.1144893169402,43.378894805909994
ACT-CLJ0211.1-0453,240.0,175.0,5.0,10.0,32.76046331094145,-4.892156105285168,0.0013912047253598207,239.44936147897025,176.0117967645335,5.198478836496295,1.8700956939068925,41647.74719130043,3.975071128576053E-6,2.912890672683716,0.0,22.0,ACT-CLJ0211.1-0453,3.148741947212E-4,0.964358352053424,0.0102458596488823,0.0085733882030178,20.0,32.76190735403119,-4.893836089842837,0.014053002,2.42,1.7620276,0.15638201,0.0,0.0,62.6,5.78,4.34,41.9,02105-04595T,2,0.7540587,15.77146,g,1,0.749829,14.454,1997.391,2450592.2015778865,0.011202629580572231,2450592.19425926,2450592.2309027785,VLASS1QLCIR J021102.94-045337.4,8,14,32.7622853774011,-4.89372915163175,4.526318139E-5,4.72993336E-5,3.4422881782600014,0.31033356129,2.38619262087,0.12319484592,6.657414797916,0.55063573038,2.154171050136,0.069421739904,43.6776467960693,2.8947982666460605,4.27141347176,0.4084501325000001,0.14370345160999998,-0.006818903780000001,0.11610550428,8.5042069E-4,32.7622853774011,-4.89372915163175,4.526318139E-5,4.72993336E-5,S,941.1126459819155,0.16294745300398694,442.42503363637843,0.1702776009599864,941.1126459819155,0.16294745300398694,442.42503363637843,0.1702776009599864,6.657199273620001,0.55063573038,2.154168537372,0.069421739904,43.69950089501884,2.8947982666460605,4.713586158204,0.55063573038,0.410346054072,0.069421739904,43.93403249008721,2.8947982666460605,4.713433824851999,0.55063573038,0.410345552592,0.069421739904,43.95588658903672,2.8947982666460605,T09t04,J021001-043000,32.50610416667001,-4.5,0.7277176010345122,1.4095159451641648,3.1826249650134195,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J021001-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dqqdwuhgq30y010ww&CIRCLE=32.7622853774011+-4.89372915163175+0.025,15.839349746053513,4.7013654708864,2.1144893169402,43.378894805909994
ACT-CLJ0211.1-0453,240.0,175.0,5.0,13.0,32.76046331094145,-4.892156105285168,0.0013912047253598207,239.44936147897025,176.0117967645335,5.198478836496295,1.8700956939068925,41647.74719130043,3.975071128576053E-6,2.912890672683716,0.0,22.0,ACT-CLJ0211.1-0453,3.148741947212E-4,0.964358352053424,0.0102458596488823,0.0085733882030178,20.0,32.76190735403119,-4.893836089842837,0.014053002,2.42,1.7620276,0.15638201,0.0,0.0,62.6,5.78,4.34,41.9,02105-04595T,2,0.7540587,15.77146,g,1,0.749829,14.454,1997.391,2450592.2015778865,0.011202629580572231,2450592.19425926,2450592.2309027785,VLASS1QLCIR J021102.94-045337.4,8,14,32.7622853774011,-4.89372915163175,4.526318139E-5,4.72993336E-5,3.4422881782600014,0.31033356129,2.38619262087,0.12319484592,6.657414797916,0.55063573038,2.154171050136,0.069421739904,43.6776467960693,2.8947982666460605,4.27141347176,0.4084501325000001,0.14370345160999998,-0.006818903780000001,0.11610550428,8.5042069E-4,32.7622853774011,-4.89372915163175,4.526318139E-5,4.72993336E-5,S,941.1126459819155,0.16294745300398694,442.42503363637843,0.1702776009599864,941.1126459819155,0.16294745300398694,442.42503363637843,0.1702776009599864,6.657199273620001,0.55063573038,2.154168537372,0.069421739904,43.69950089501884,2.8947982666460605,4.713586158204,0.55063573038,0.410346054072,0.069421739904,43.93403249008721,2.8947982666460605,4.713433824851999,0.55063573038,0.410345552592,0.069421739904,43.95588658903672,2.8947982666460605,T09t04,J021001-043000,32.50610416667001,-4.5,0.7277176010345122,1.4095159451641648,3.1826249650134195,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J021001-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dqqdwuhgq30y010ww&CIRCLE=32.7622853774011+-4.89372915163175+0.025,15.839349746053513,4.7013654708864,2.1144893169402,43.378894805909994
