cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type,Component_name,Component_id,Isl_id,RA,DEC,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
ACT-CLJ1203.9+0126,all,0,127.0,176.0,4.800000000000001,3.0,5.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,4.800000000000001,3.0,6.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,4.800000000000001,3.0,7.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,4.0,4.0,5.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,4.0,4.0,6.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,4.0,4.0,7.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,5.0,5.0,6.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,5.0,5.0,7.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1203.9+0126,all,0,127.0,176.0,6.0,6.0,7.0,181.0092424952575,1.4445118942372699,3.6551221286729337E-4,0.0036311674499072736,124.0,174.0,1.8999520366644367,-8.819951872008621E-5,-0.006124117827578108,3.175218010800449E-5,12.257129669189453,3.529988776944773,12.257129669189453,0.0,1.2301362585276365E-4,4679499.0,ACT-CLJ1203.9+0126,1.720345302053E-4,1.1633088213391605,-0.181376883830214,0.0,10981.033531435329,6.362403692095E-4,-0.0769504231951751,408.9526422295276,21.0,VLASS1QLCIR J120401.98+012641.7,57,53,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,4.684645283369999,0.25998907757,4.61119614112,0.14761811162,2.713891284216,0.095680842516,2.234239660332,0.064945536948,11.480853006612922,7.29574953783955,4.91027526201,0.31706301645999996,0.1480881474,-2.865464E-4,0.16345681797,0.03263934923,181.0082708998186,1.44491979013962,7.8370647E-6,1.116516347E-5,S,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,3630.464861522129,0.028213432919997738,1661.9102436836881,0.04019458849199679,2.713890481344,0.095680842516,2.234156984748,0.064945536948,11.493259242728946,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,0.0,0.095680842516,0.0,0.064945536948,0.0,7.29574953783955,T11t19,J120600+013000,181.5002291667,1.5,43.92984804427647,0.31337157305079505,8.818587839696876,1,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120600%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dx44vvq28qzh9k93n&CIRCLE=181.0082708998186+1.44491979013962+0.025,41.61078145676207,2.7365651130675603,2.18090677261356,15.17617988586,23,15,3.7924538251313504
ACT-CLJ1210.2+0223,all,0,165.0,171.0,3.2,2.0,4.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.501837342244E-4,0.9959234631671404,0.0988748473447207,0.0,11299.098123558228,-2.639276006225E-4,-0.0781598970333113,403.4838514626157,21.0,VLASS1QLCIR J121017.73+022343.6,22,23,182.5739085065586,2.3954569775162002,1.397287425E-5,6.44688391E-6,24.874968771610003,0.50103913725,10.62011837497,0.14457794896000006,6.0657339535200006,0.127984384548,2.273498547012,0.025258683599999998,22.72623204189659,1.0473681716739,36.45200506871,0.7013148539599999,0.14457794896000006,-2.8437896E-4,0.29358884785,0.68052322604,182.5741332969156,2.39510894840848,1.397287425E-5,6.44688391E-6,M,1599.6471547224114,0.05030234729999597,1483.6525013516255,0.023208782075998143,1598.8385508883005,0.05030234729999597,1482.3996432824786,0.023208782075998143,6.065719664795999,0.127984384548,2.273498307036,0.025258683599999998,22.72320649177573,1.0473681716739,5.341666404023999,0.127984384548,0.5423029566119999,0.025258683599999998,23.285517108190927,1.0473681716739,5.341653770076,0.127984384548,0.542302904556,0.025258683599999998,23.28249155807005,1.0473681716739,T11t19,J121000+023000,182.501525,2.5,1.3779624466767797,0.10937483663945276,4.093714619863489,0,0,J121017.73+022343.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.5739085065586+2.3954569775162+0.025,201.37676720139459,2.87830567359936,2.20221447944652,18.105499267579997,24,13,6.543921213243335
ACT-CLJ1210.2+0223,all,0,165.0,171.0,3.2,2.0,5.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.501837342244E-4,0.9959234631671404,0.0988748473447207,0.0,11299.098123558228,-2.639276006225E-4,-0.0781598970333113,403.4838514626157,21.0,VLASS1QLCIR J121017.73+022343.6,22,23,182.5739085065586,2.3954569775162002,1.397287425E-5,6.44688391E-6,24.874968771610003,0.50103913725,10.62011837497,0.14457794896000006,6.0657339535200006,0.127984384548,2.273498547012,0.025258683599999998,22.72623204189659,1.0473681716739,36.45200506871,0.7013148539599999,0.14457794896000006,-2.8437896E-4,0.29358884785,0.68052322604,182.5741332969156,2.39510894840848,1.397287425E-5,6.44688391E-6,M,1599.6471547224114,0.05030234729999597,1483.6525013516255,0.023208782075998143,1598.8385508883005,0.05030234729999597,1482.3996432824786,0.023208782075998143,6.065719664795999,0.127984384548,2.273498307036,0.025258683599999998,22.72320649177573,1.0473681716739,5.341666404023999,0.127984384548,0.5423029566119999,0.025258683599999998,23.285517108190927,1.0473681716739,5.341653770076,0.127984384548,0.542302904556,0.025258683599999998,23.28249155807005,1.0473681716739,T11t19,J121000+023000,182.501525,2.5,1.3779624466767797,0.10937483663945276,4.093714619863489,0,0,J121017.73+022343.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.5739085065586+2.3954569775162+0.025,201.37676720139459,2.87830567359936,2.20221447944652,18.105499267579997,24,13,6.543921213243335
ACT-CLJ1210.2+0223,all,0,165.0,171.0,5.120000000000001,2.0,6.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.501837342244E-4,0.9959234631671404,0.0988748473447207,0.0,11299.098123558228,-2.639276006225E-4,-0.0781598970333113,403.4838514626157,21.0,VLASS1QLCIR J121017.73+022343.6,22,23,182.5739085065586,2.3954569775162002,1.397287425E-5,6.44688391E-6,24.874968771610003,0.50103913725,10.62011837497,0.14457794896000006,6.0657339535200006,0.127984384548,2.273498547012,0.025258683599999998,22.72623204189659,1.0473681716739,36.45200506871,0.7013148539599999,0.14457794896000006,-2.8437896E-4,0.29358884785,0.68052322604,182.5741332969156,2.39510894840848,1.397287425E-5,6.44688391E-6,M,1599.6471547224114,0.05030234729999597,1483.6525013516255,0.023208782075998143,1598.8385508883005,0.05030234729999597,1482.3996432824786,0.023208782075998143,6.065719664795999,0.127984384548,2.273498307036,0.025258683599999998,22.72320649177573,1.0473681716739,5.341666404023999,0.127984384548,0.5423029566119999,0.025258683599999998,23.285517108190927,1.0473681716739,5.341653770076,0.127984384548,0.542302904556,0.025258683599999998,23.28249155807005,1.0473681716739,T11t19,J121000+023000,182.501525,2.5,1.3779624466767797,0.10937483663945276,4.093714619863489,0,0,J121017.73+022343.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.5739085065586+2.3954569775162+0.025,201.37676720139459,2.87830567359936,2.20221447944652,18.105499267579997,24,13,6.543921213243335
ACT-CLJ1210.2+0223,all,0,165.0,171.0,5.120000000000001,2.0,7.0,182.5756023844126,2.3947936335045896,9.198693035472068E-5,7.76349797417474E-4,164.0,170.0,3.0000069625152146,1.8828778173821577E-5,0.0030640504431611853,1.4469065620328724E-5,5.477189540863037,0.509706652692754,5.259081840515137,0.0,1.2650436838157475E-4,4729896.5,ACT-CLJ1210.2+0223,1.501837342244E-4,0.9959234631671404,0.0988748473447207,0.0,11299.098123558228,-2.639276006225E-4,-0.0781598970333113,403.4838514626157,21.0,VLASS1QLCIR J121017.73+022343.6,22,23,182.5739085065586,2.3954569775162002,1.397287425E-5,6.44688391E-6,24.874968771610003,0.50103913725,10.62011837497,0.14457794896000006,6.0657339535200006,0.127984384548,2.273498547012,0.025258683599999998,22.72623204189659,1.0473681716739,36.45200506871,0.7013148539599999,0.14457794896000006,-2.8437896E-4,0.29358884785,0.68052322604,182.5741332969156,2.39510894840848,1.397287425E-5,6.44688391E-6,M,1599.6471547224114,0.05030234729999597,1483.6525013516255,0.023208782075998143,1598.8385508883005,0.05030234729999597,1482.3996432824786,0.023208782075998143,6.065719664795999,0.127984384548,2.273498307036,0.025258683599999998,22.72320649177573,1.0473681716739,5.341666404023999,0.127984384548,0.5423029566119999,0.025258683599999998,23.285517108190927,1.0473681716739,5.341653770076,0.127984384548,0.542302904556,0.025258683599999998,23.28249155807005,1.0473681716739,T11t19,J121000+023000,182.501525,2.5,1.3779624466767797,0.10937483663945276,4.093714619863489,0,0,J121017.73+022343.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.5739085065586+2.3954569775162+0.025,201.37676720139459,2.87830567359936,2.20221447944652,18.105499267579997,24,13,6.543921213243335
