cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type
ACT-CLJ0235.5-0005,all,0,217.0,58.0,5.0,5.0,6.0,38.848579477355884,-0.1582728222054739,0.0011407445930041408,0.0018244628437155681,216.0,57.0,3.0000052664295014,0.00011716992599456975,0.014209456015933791,2.3388577089039208e-05,4.695206165313721,1.824462843715568,4.407189846038818,0.0,0.00031275913352146745,984081.125,ACT-CLJ0235.5-0005,0.0001169330878296,1.0209595249371044,0.0430477180068556,0.0,10822.374017252909,4.222175403306047e-05,-0.0776768204318934,403.2922429243193,21.0
ACT-CLJ0235.5-0005,all,0,236.0,94.0,5.0,5.0,7.0,38.83802391596715,-0.13827282274375444,0.0009744631540665649,0.0014876579824030594,235.0,93.0,3.0000051356924122,4.026013974947207e-05,0.006273156736337831,2.3060146752839613e-05,4.041539192199707,1.4876579824030594,4.041539192199707,0.0,0.00026223540771752596,1494313.0,ACT-CLJ0235.5-0005,0.0001169330878296,1.0209595249371044,0.0430477180068556,0.0,10822.374017252909,4.222175403306047e-05,-0.0776768204318934,403.2922429243193,21.0
ACT-CLJ0235.5-0005,all,0,217.0,58.0,5.0,5.0,7.0,38.848579477355884,-0.1582728222054739,0.0011407445930041408,0.0018244628437155681,216.0,57.0,3.0000052664295014,0.00011716992599456975,0.014209456015933791,2.3388577089039208e-05,4.695206165313721,1.824462843715568,4.407189846038818,0.0,0.00031275913352146745,984081.125,ACT-CLJ0235.5-0005,0.0001169330878296,1.0209595249371044,0.0430477180068556,0.0,10822.374017252909,4.222175403306047e-05,-0.0776768204318934,403.2922429243193,21.0
ACT-CLJ0235.5-0005,all,0,237.0,93.0,6.0,6.0,7.0,38.83746835848238,-0.1388283769522519,0.0009881636878298398,0.0014390581723970695,236.0,92.0,3.0000015038329675,2.494281896535071e-05,0.0047224158592456015,2.3359746158334756e-05,4.041539192199707,1.4390581723970695,3.845468044281006,0.0,0.00027321072411723435,1350502.125,ACT-CLJ0235.5-0005,0.0001169330878296,1.0209595249371044,0.0430477180068556,0.0,10822.374017252909,4.222175403306047e-05,-0.0776768204318934,403.2922429243193,21.0
ACT-CLJ0235.5-0005,all,0,217.0,59.0,6.0,6.0,7.0,38.84857947787554,-0.15771726727499513,0.0011321822249771329,0.0016350624493028732,216.0,58.0,3.0000010590580843,0.00012505003659826853,0.014660829041931502,2.3436069332122038e-05,4.695206165313721,1.6350624493028731,4.085704326629639,0.0,0.0003111362166237086,953887.4375,ACT-CLJ0235.5-0005,0.0001169330878296,1.0209595249371044,0.0430477180068556,0.0,10822.374017252909,4.222175403306047e-05,-0.0776768204318934,403.2922429243193,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,5.120000000000001,2.0,6.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,174.0,5.120000000000001,2.0,6.0,39.197531247075226,1.1183565747526634,0.0010536415402540079,0.0019806787434937826,53.0,173.0,2.9999999172684424,4.0691580158843235e-05,0.007111177878416228,4.712880961916242e-05,5.271744251251221,1.9806787434937827,4.57161283493042,0.0,0.0002699418691918254,1200254.625,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,5.120000000000001,2.0,7.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,174.0,5.120000000000001,2.0,7.0,39.197531247075226,1.1183565747526634,0.0010536415402540079,0.0019806787434937826,53.0,173.0,2.9999999172684424,4.0691580158843235e-05,0.007111177878416228,4.712880961916242e-05,5.271744251251221,1.9806787434937827,4.57161283493042,0.0,0.0002699418691918254,1200254.625,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,4.800000000000001,3.0,5.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,174.0,4.800000000000001,3.0,5.0,39.197531247075226,1.1183565747526634,0.0010536415402540079,0.0019806787434937826,53.0,173.0,2.9999999172684424,4.0691580158843235e-05,0.007111177878416228,4.712880961916242e-05,5.271744251251221,1.9806787434937827,4.57161283493042,0.0,0.0002699418691918254,1200254.625,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,4.800000000000001,3.0,6.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,174.0,4.800000000000001,3.0,6.0,39.197531247075226,1.1183565747526634,0.0010536415402540079,0.0019806787434937826,53.0,173.0,2.9999999172684424,4.0691580158843235e-05,0.007111177878416228,4.712880961916242e-05,5.271744251251221,1.9806787434937827,4.57161283493042,0.0,0.0002699418691918254,1200254.625,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,4.800000000000001,3.0,7.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,174.0,4.800000000000001,3.0,7.0,39.197531247075226,1.1183565747526634,0.0010536415402540079,0.0019806787434937826,53.0,173.0,2.9999999172684424,4.0691580158843235e-05,0.007111177878416228,4.712880961916242e-05,5.271744251251221,1.9806787434937827,4.57161283493042,0.0,0.0002699418691918254,1200254.625,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,4.0,4.0,5.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,175.0,4.0,4.0,5.0,39.1975312583668,1.1189121300087717,0.0010547563391765352,0.0018856177640186212,53.0,174.0,3.000001919493591,3.138714390984592e-05,0.006063304894514431,2.3084774115364764e-05,5.271744251251221,1.8856177640186211,4.970570087432861,0.0,0.0002748065162450075,1131383.0,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,4.0,4.0,6.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,175.0,4.0,4.0,6.0,39.1975312583668,1.1189121300087717,0.0010547563391765352,0.0018856177640186212,53.0,174.0,3.000001919493591,3.138714390984592e-05,0.006063304894514431,2.3084774115364764e-05,5.271744251251221,1.8856177640186211,4.970570087432861,0.0,0.0002748065162450075,1131383.0,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,212.0,6.4,4.0,7.0,39.07639666711086,1.1394676492914853,0.0011716046917936657,0.0025208056555212823,271.0,211.0,3.0000076084547764,0.0002298482753696152,0.026164530492980707,2.182531796903237e-05,6.627079010009766,2.5208056555212823,6.532252311706543,0.0,0.00032106111757457256,841777.25,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,173.0,6.4,4.0,7.0,39.19753123578363,1.1178010194952974,0.0010526148824864339,0.0019834440824720388,53.0,173.0,3.000030500924632,3.687894116133713e-05,0.006749262018467937,2.3240128722470194e-05,5.271744251251221,1.9834440824720387,3.9499588012695312,0.0,0.0002662271144799888,1289128.5,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,5.0,5.0,6.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,174.0,5.0,5.0,6.0,39.197531247075226,1.1183565747526634,0.0010536415402540079,0.0019806787434937826,53.0,173.0,2.9999999172684424,4.0691580158843235e-05,0.007111177878416228,4.712880961916242e-05,5.271744251251221,1.9806787434937827,4.57161283493042,0.0,0.0002699418691918254,1200254.625,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,5.0,5.0,7.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,174.0,5.0,5.0,7.0,39.197531247075226,1.1183565747526634,0.0010536415402540079,0.0019806787434937826,53.0,173.0,2.9999999172684424,4.0691580158843235e-05,0.007111177878416228,4.712880961916242e-05,5.271744251251221,1.9806787434937827,4.57161283493042,0.0,0.0002699418691918254,1200254.625,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,272.0,213.0,6.0,6.0,7.0,39.07639665561,1.1400232044111662,0.0011756501719437957,0.0018835203536244497,271.0,211.0,4.2882961725896855,0.0002031817462722735,0.02574668352978784,1.9752958690465606e-05,6.627079010009766,1.8835203536244496,6.627079010009766,0.0,0.00031773658702149987,782098.375,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.5+0106,all,0,54.0,173.0,6.0,6.0,7.0,39.19753123578363,1.1178010194952974,0.0010526148824864339,0.0019834440824720388,53.0,173.0,3.000030500924632,3.687894116133713e-05,0.006749262018467937,2.3240128722470194e-05,5.271744251251221,1.9834440824720387,3.9499588012695312,0.0,0.0002662271144799888,1289128.5,ACT-CLJ0236.5+0106,0.0001292093367553,1.2961523614794377,0.565017023877975,0.0,10343.399784502782,-0.0008001444045276,-0.074925174409253,415.45620620583577,21.0
ACT-CLJ0236.7-0228,all,0,224.0,67.0,5.120000000000001,2.0,6.0,39.14347013951696,-2.5233850654227603,0.0010999605216089753,0.001603080834397257,223.0,66.0,2.999997351576063,0.00021112399461983858,0.022882088060968975,2.5444050557023505e-05,6.245126724243164,1.6030808343972571,5.613885402679443,0.0,0.000210218335269019,838326.125,ACT-CLJ0236.7-0228,0.000126569119928,1.6043398320567586,-0.2011806286282161,0.1886145404663923,10480.016040243729,-0.0003603613419602,-0.0675748006184746,430.93122853840674,21.0
ACT-CLJ0236.7-0228,all,0,224.0,67.0,5.120000000000001,2.0,7.0,39.14347013951696,-2.5233850654227603,0.0010999605216089753,0.001603080834397257,223.0,66.0,2.999997351576063,0.00021112399461983858,0.022882088060968975,2.5444050557023505e-05,6.245126724243164,1.6030808343972571,5.613885402679443,0.0,0.000210218335269019,838326.125,ACT-CLJ0236.7-0228,0.000126569119928,1.6043398320567586,-0.2011806286282161,0.1886145404663923,10480.016040243729,-0.0003603613419602,-0.0675748006184746,430.93122853840674,21.0
ACT-CLJ0236.7-0228,all,0,223.0,66.0,6.4,4.0,7.0,39.144026219685365,-2.5239406350178926,0.0011028627948087353,0.0016946013991590626,223.0,65.0,3.000001253727763,0.00020425344717723266,0.022369604737992637,2.536679636816898e-05,6.245126724243164,1.6946013991590625,5.037686347961426,0.0,0.0002064990985672921,954806.25,ACT-CLJ0236.7-0228,0.000126569119928,1.6043398320567586,-0.2011806286282161,0.1886145404663923,10480.016040243729,-0.0003603613419602,-0.0675748006184746,430.93122853840674,21.0
ACT-CLJ0236.7-0228,all,0,224.0,67.0,5.0,5.0,6.0,39.14347013951696,-2.5233850654227603,0.0010999605216089753,0.001603080834397257,223.0,66.0,2.999997351576063,0.00021112399461983858,0.022882088060968975,2.5444050557023505e-05,6.245126724243164,1.6030808343972571,5.613885402679443,0.0,0.000210218335269019,838326.125,ACT-CLJ0236.7-0228,0.000126569119928,1.6043398320567586,-0.2011806286282161,0.1886145404663923,10480.016040243729,-0.0003603613419602,-0.0675748006184746,430.93122853840674,21.0
ACT-CLJ0236.7-0228,all,0,224.0,67.0,5.0,5.0,7.0,39.14347013951696,-2.5233850654227603,0.0010999605216089753,0.001603080834397257,223.0,66.0,2.999997351576063,0.00021112399461983858,0.022882088060968975,2.5444050557023505e-05,6.245126724243164,1.6030808343972571,5.613885402679443,0.0,0.000210218335269019,838326.125,ACT-CLJ0236.7-0228,0.000126569119928,1.6043398320567586,-0.2011806286282161,0.1886145404663923,10480.016040243729,-0.0003603613419602,-0.0675748006184746,430.93122853840674,21.0
ACT-CLJ0236.7-0228,all,0,223.0,66.0,6.0,6.0,7.0,39.144026219685365,-2.5239406350178926,0.0011028627948087353,0.0016946013991590626,223.0,65.0,3.000001253727763,0.00020425344717723266,0.022369604737992637,2.536679636816898e-05,6.245126724243164,1.6946013991590625,5.037686347961426,0.0,0.0002064990985672921,954806.25,ACT-CLJ0236.7-0228,0.000126569119928,1.6043398320567586,-0.2011806286282161,0.1886145404663923,10480.016040243729,-0.0003603613419602,-0.0675748006184746,430.93122853840674,21.0
ACT-CLJ0237.6-0423,all,0,220.0,58.0,5.120000000000001,2.0,6.0,39.37343067597041,-4.4492131545964675,0.0011546298886854307,0.0022281088558272415,220.0,57.0,3.0000072935482005,0.0005023788500793368,0.05188570684820997,2.4931152135967455e-05,6.30459451675415,2.2281088558272413,4.719850540161133,0.0,0.0003661565715447068,820371.5,ACT-CLJ0237.6-0423,0.0001396214540389,1.138779058581356,0.0583301945094321,0.0,10648.961904675118,-0.0006818768234043,-0.0738155671548608,416.1831793663563,21.0
ACT-CLJ0237.6-0423,all,0,220.0,58.0,5.120000000000001,2.0,7.0,39.37343067597041,-4.4492131545964675,0.0011546298886854307,0.0022281088558272415,220.0,57.0,3.0000072935482005,0.0005023788500793368,0.05188570684820997,2.4931152135967455e-05,6.30459451675415,2.2281088558272413,4.719850540161133,0.0,0.0003661565715447068,820371.5,ACT-CLJ0237.6-0423,0.0001396214540389,1.138779058581356,0.0583301945094321,0.0,10648.961904675118,-0.0006818768234043,-0.0738155671548608,416.1831793663563,21.0
ACT-CLJ0237.6-0423,all,0,220.0,57.0,4.800000000000001,3.0,5.0,39.373430651902396,-4.4497687095067135,0.0011631078408910415,0.0023608043480078124,219.0,56.0,3.0000084192531866,0.0004933550261732254,0.0512327852838846,2.496579122164176e-05,6.30459451675415,2.3608043480078122,5.112994194030762,0.0,0.0003779464459512383,749486.25,ACT-CLJ0237.6-0423,0.0001396214540389,1.138779058581356,0.0583301945094321,0.0,10648.961904675118,-0.0006818768234043,-0.0738155671548608,416.1831793663563,21.0
ACT-CLJ0237.6-0423,all,0,220.0,57.0,4.800000000000001,3.0,6.0,39.373430651902396,-4.4497687095067135,0.0011631078408910415,0.0023608043480078124,219.0,56.0,3.0000084192531866,0.0004933550261732254,0.0512327852838846,2.496579122164176e-05,6.30459451675415,2.3608043480078122,5.112994194030762,0.0,0.0003779464459512383,749486.25,ACT-CLJ0237.6-0423,0.0001396214540389,1.138779058581356,0.0583301945094321,0.0,10648.961904675118,-0.0006818768234043,-0.0738155671548608,416.1831793663563,21.0
ACT-CLJ0237.6-0423,all,0,220.0,57.0,4.800000000000001,3.0,7.0,39.373430651902396,-4.4497687095067135,0.0011631078408910415,0.0023608043480078124,219.0,56.0,3.0000084192531866,0.0004933550261732254,0.0512327852838846,2.496579122164176e-05,6.30459451675415,2.3608043480078122,5.112994194030762,0.0,0.0003779464459512383,749486.25,ACT-CLJ0237.6-0423,0.0001396214540389,1.138779058581356,0.0583301945094321,0.0,10648.961904675118,-0.0006818768234043,-0.0738155671548608,416.1831793663563,21.0
ACT-CLJ0237.6-0423,all,0,220.0,60.0,6.4,4.0,7.0,39.37343072410633,-4.448102044743488,0.0011377323693625538,0.0019471391677590739,220.0,59.0,3.000006089309651,0.0005169655963859094,0.05283374081924738,2.500060101558406e-05,6.30459451675415,1.947139167759074,4.241764068603516,0.0,0.0003495564451441169,904337.625,ACT-CLJ0237.6-0423,0.0001396214540389,1.138779058581356,0.0583301945094321,0.0,10648.961904675118,-0.0006818768234043,-0.0738155671548608,416.1831793663563,21.0
ACT-CLJ0237.6-0423,all,0,220.0,57.0,5.0,5.0,6.0,39.373430651902396,-4.4497687095067135,0.0011631078408910415,0.0023608043480078124,219.0,56.0,3.0000084192531866,0.0004933550261732254,0.0512327852838846,2.496579122164176e-05,6.30459451675415,2.3608043480078122,5.112994194030762,0.0,0.0003779464459512383,749486.25,ACT-CLJ0237.6-0423,0.0001396214540389,1.138779058581356,0.0583301945094321,0.0,10648.961904675118,-0.0006818768234043,-0.0738155671548608,416.1831793663563,21.0
