cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,cntr_01,dist_x,pang_x,ra_01,dec_01,designation,ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,pmra,sigpmra,pmdec,sigpmdec,cc_flags,ext_flg,var_flg,ph_qual,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,GroupID,GroupSize,Separation
ACT-CLJ0201.6-0211,155.0,171.0,4.0,6.0,30.429451748909106,-2.1976212163670477,1.1055453121741986E-4,8.80292325746268E-4,155.0,171.0,3.0,9.198435849763617E-4,5.61846674561986,155.08036749181005,171.70835386425858,-0.4062631777990953,6.591463088989258,0.0,1.3371897512115538E-4,4153615.0,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,20.114574,41.629583,30.42556,-2.202621222,J020143.02-021154.4,30.4292745,-2.1984449,0.0781,0.0999,0.0186,14.536,0.038,28.3,3.227,14.3,0.06,18.0,1.105,12.441,,0.2,0.9031,8.874,,-0.8,0.8785,2,1,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,0000,1,nnnn,AAUU,1300,49,49,34,35,0,23,0,23,4,11,3.0330415302137217
ACT-CLJ0201.6-0211,128.0,168.0,4.0,7.0,30.444462810164648,-2.199287768556739,3.347672652228292E-4,9.241726947948337E-4,128.0,168.0,3.0,9.65695485299928E-4,5.632983884040204,128.0178262975572,168.5376551520639,-0.36613092078851917,6.13714075088501,0.0,1.451510761398822E-4,3602231.0,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,72.24437,77.624232,30.42556,-2.202621222,J020146.84-021153.9,30.445176,-2.1983201,0.0546,0.0529,-0.0087,13.84,0.026,41.6,1.784,13.6,0.034,31.9,0.9387,12.422,0.406,2.7,0.8977,9.043,,0.8,0.9691,1,0,0.0,0.0,0.0,0.0,0,57,0,58,0000,0,11nn,AACU,1300,48,48,34,34,1,23,0,24,2,14,4.32640542269309
ACT-CLJ0201.6-0211,156.0,171.0,4.0,7.0,30.428895784437728,-2.1976212177107164,1.0488123733227518E-4,0.0014770282432436943,156.0,171.0,3.0,0.0015433906608521596,5.651191517534798,155.08468237628028,171.70347183320828,0.40721510611629286,5.749184608459473,0.0,1.344818592770025E-4,4127539.75,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,20.114574,41.629583,30.42556,-2.202621222,J020143.02-021154.4,30.4292745,-2.1984449,0.0781,0.0999,0.0186,14.536,0.038,28.3,3.227,14.3,0.06,18.0,1.105,12.441,,0.2,0.9031,8.874,,-0.8,0.8785,2,1,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,0000,1,nnnn,AAUU,1300,49,49,34,35,0,23,0,23,4,11,3.2632506018370577
ACT-CLJ0201.6-0211,128.0,168.0,5.0,6.0,30.444462810164648,-2.199287768556739,3.347672652228292E-4,9.241726947948337E-4,128.0,168.0,3.0,9.65695485299928E-4,5.632983884040204,128.0178262975572,168.5376551520639,-0.36613092078851917,6.13714075088501,0.0,1.451510761398822E-4,3602231.0,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,72.24437,77.624232,30.42556,-2.202621222,J020146.84-021153.9,30.445176,-2.1983201,0.0546,0.0529,-0.0087,13.84,0.026,41.6,1.784,13.6,0.034,31.9,0.9387,12.422,0.406,2.7,0.8977,9.043,,0.8,0.9691,1,0,0.0,0.0,0.0,0.0,0,57,0,58,0000,0,11nn,AACU,1300,48,48,34,34,1,23,0,24,2,14,4.32640542269309
ACT-CLJ0201.6-0211,156.0,171.0,5.0,6.0,30.428895784437728,-2.1976212177107164,1.0488123733227518E-4,0.0014770282432436943,156.0,171.0,3.0,0.0015433906608521596,5.651191517534798,155.08468237628028,171.70347183320828,0.40721510611629286,5.749184608459473,0.0,1.344818592770025E-4,4127539.75,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,20.114574,41.629583,30.42556,-2.202621222,J020143.02-021154.4,30.4292745,-2.1984449,0.0781,0.0999,0.0186,14.536,0.038,28.3,3.227,14.3,0.06,18.0,1.105,12.441,,0.2,0.9031,8.874,,-0.8,0.8785,2,1,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,0000,1,nnnn,AAUU,1300,49,49,34,35,0,23,0,23,4,11,3.2632506018370577
ACT-CLJ0201.6-0211,128.0,168.0,5.0,7.0,30.444462810164648,-2.199287768556739,3.347672652228292E-4,9.241726947948337E-4,128.0,168.0,3.0,9.65695485299928E-4,5.632983884040204,128.0178262975572,168.5376551520639,-0.36613092078851917,6.13714075088501,0.0,1.451510761398822E-4,3602231.0,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,72.24437,77.624232,30.42556,-2.202621222,J020146.84-021153.9,30.445176,-2.1983201,0.0546,0.0529,-0.0087,13.84,0.026,41.6,1.784,13.6,0.034,31.9,0.9387,12.422,0.406,2.7,0.8977,9.043,,0.8,0.9691,1,0,0.0,0.0,0.0,0.0,0,57,0,58,0000,0,11nn,AACU,1300,48,48,34,34,1,23,0,24,2,14,4.32640542269309
ACT-CLJ0201.6-0211,156.0,171.0,5.0,7.0,30.428895784437728,-2.1976212177107164,1.0488123733227518E-4,0.0014770282432436943,156.0,171.0,3.0,0.0015433906608521596,5.651191517534798,155.08468237628028,171.70347183320828,0.40721510611629286,5.749184608459473,0.0,1.344818592770025E-4,4127539.75,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,20.114574,41.629583,30.42556,-2.202621222,J020143.02-021154.4,30.4292745,-2.1984449,0.0781,0.0999,0.0186,14.536,0.038,28.3,3.227,14.3,0.06,18.0,1.105,12.441,,0.2,0.9031,8.874,,-0.8,0.8785,2,1,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,0000,1,nnnn,AAUU,1300,49,49,34,35,0,23,0,23,4,11,3.2632506018370577
ACT-CLJ0201.6-0211,156.0,171.0,6.0,7.0,30.428895784437728,-2.1976212177107164,1.0488123733227518E-4,0.0014770282432436943,156.0,171.0,3.0,0.0015433906608521596,5.651191517534798,155.08468237628028,171.70347183320828,0.40721510611629286,5.749184608459473,0.0,1.344818592770025E-4,4127539.75,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,20.114574,41.629583,30.42556,-2.202621222,J020143.02-021154.4,30.4292745,-2.1984449,0.0781,0.0999,0.0186,14.536,0.038,28.3,3.227,14.3,0.06,18.0,1.105,12.441,,0.2,0.9031,8.874,,-0.8,0.8785,2,1,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,0000,1,nnnn,AAUU,1300,49,49,34,35,0,23,0,23,4,11,3.2632506018370577
ACT-CLJ0201.6-0211,127.0,168.0,6.0,7.0,30.445018775197955,-2.1992877614195963,3.4432011850966715E-4,0.002442254452034831,127.0,168.0,3.0,0.0025519841817088816,5.6889260798915835,128.01706319317364,168.54094681084962,0.36758053475815616,5.909770488739014,0.0,1.455936871934682E-4,3524724.5,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,2,72.24437,77.624232,30.42556,-2.202621222,J020146.84-021153.9,30.445176,-2.1983201,0.0546,0.0529,-0.0087,13.84,0.026,41.6,1.784,13.6,0.034,31.9,0.9387,12.422,0.406,2.7,0.8977,9.043,,0.8,0.9691,1,0,0.0,0.0,0.0,0.0,0,57,0,58,0000,0,11nn,AACU,1300,48,48,34,34,1,23,0,24,2,14,3.529197115536181
ACT-CLJ0201.6-0503,57.0,217.0,2.0,4.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,2.0,5.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,2.0,6.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,2.0,7.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,3.0,4.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,3.0,5.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,3.0,6.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,3.0,7.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,4.0,5.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,4.0,6.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0201.6-0503,57.0,217.0,4.0,7.0,30.4715302046596,-5.0287479783368685,0.0011493249744956432,-0.0013740940485149622,57.0,217.0,3.0,-0.0014358316649065068,4.956408013804019,57.15493435828676,217.26462186549867,0.4286243293903492,5.790266990661621,0.0,4.0489144157618284E-4,311728.53125,2,ACT-CLJ0201.6-0503,1.394166597453E-4,1.0072113298298233,-0.142360303466937,0.0114311842706904,3003.666785843981,-0.0185713216984196,1.030470637103354,20.0,3,239.954966,60.665626,30.4129715,-5.059306145,J020153.11-050135.9,30.4713033,-5.0266493,0.2022,0.2103,-0.0658,16.571,0.069,15.6,0.9568,16.591,0.263,4.1,0.877,12.819,,-1.0,0.8603,9.254,,-1.2,1.086,1,0,0.0,0.0,0.0,0.0,497,482,-742,510,0000,0,0nnn,ABUU,0200,18,42,0,35,0,22,0,22,5,11,7.598934934710056
ACT-CLJ0203.2-0123,208.0,78.0,2.0,6.0,30.791162988174293,-1.4468629465962304,9.286173020342469E-4,5.229400121606886E-4,208.0,78.0,3.0,5.464355435629665E-4,2.5464043617248535,208.0,78.0,3.0,3.073967933654785,0.0,2.855174825526774E-4,957801.0625,4,ACT-CLJ0203.2-0123,1.376064808082E-4,0.9834798468964135,0.0843768827765042,0.0171472664399417,2981.364702700021,0.016186685796417,1.0375489655280397,20.0,5,192.605614,-150.809927,30.81672668,-1.400196433,J020309.75-012648.8,30.7906252,-1.4469035,0.2459,0.2538,-0.0755,16.691,0.081,13.4,0.9324,16.783,,1.1,0.8187,12.862,,-1.9,0.95,9.354,,-0.4,0.9743,1,0,0.0,0.0,0.0,0.0,1215,655,-1158,667,0000,0,nnnn,AUUU,1300,12,33,0,29,0,23,0,23,6,7,1.9409185671821207
ACT-CLJ0203.2-0123,208.0,78.0,2.0,7.0,30.791162988174293,-1.4468629465962304,9.286173020342469E-4,5.229400121606886E-4,208.0,78.0,3.0,5.464355435629665E-4,2.5464043617248535,208.0,78.0,3.0,3.073967933654785,0.0,2.855174825526774E-4,957801.0625,4,ACT-CLJ0203.2-0123,1.376064808082E-4,0.9834798468964135,0.0843768827765042,0.0171472664399417,2981.364702700021,0.016186685796417,1.0375489655280397,20.0,5,192.605614,-150.809927,30.81672668,-1.400196433,J020309.75-012648.8,30.7906252,-1.4469035,0.2459,0.2538,-0.0755,16.691,0.081,13.4,0.9324,16.783,,1.1,0.8187,12.862,,-1.9,0.95,9.354,,-0.4,0.9743,1,0,0.0,0.0,0.0,0.0,1215,655,-1158,667,0000,0,nnnn,AUUU,1300,12,33,0,29,0,23,0,23,6,7,1.9409185671821207
ACT-CLJ0203.2-0123,208.0,78.0,3.0,5.0,30.791162988174293,-1.4468629465962304,9.286173020342469E-4,5.229400121606886E-4,208.0,78.0,3.0,5.464355435629665E-4,2.5464043617248535,208.0,78.0,3.0,3.073967933654785,0.0,2.855174825526774E-4,957801.0625,4,ACT-CLJ0203.2-0123,1.376064808082E-4,0.9834798468964135,0.0843768827765042,0.0171472664399417,2981.364702700021,0.016186685796417,1.0375489655280397,20.0,5,192.605614,-150.809927,30.81672668,-1.400196433,J020309.75-012648.8,30.7906252,-1.4469035,0.2459,0.2538,-0.0755,16.691,0.081,13.4,0.9324,16.783,,1.1,0.8187,12.862,,-1.9,0.95,9.354,,-0.4,0.9743,1,0,0.0,0.0,0.0,0.0,1215,655,-1158,667,0000,0,nnnn,AUUU,1300,12,33,0,29,0,23,0,23,6,7,1.9409185671821207
ACT-CLJ0203.2-0123,208.0,78.0,3.0,6.0,30.791162988174293,-1.4468629465962304,9.286173020342469E-4,5.229400121606886E-4,208.0,78.0,3.0,5.464355435629665E-4,2.5464043617248535,208.0,78.0,3.0,3.073967933654785,0.0,2.855174825526774E-4,957801.0625,4,ACT-CLJ0203.2-0123,1.376064808082E-4,0.9834798468964135,0.0843768827765042,0.0171472664399417,2981.364702700021,0.016186685796417,1.0375489655280397,20.0,5,192.605614,-150.809927,30.81672668,-1.400196433,J020309.75-012648.8,30.7906252,-1.4469035,0.2459,0.2538,-0.0755,16.691,0.081,13.4,0.9324,16.783,,1.1,0.8187,12.862,,-1.9,0.95,9.354,,-0.4,0.9743,1,0,0.0,0.0,0.0,0.0,1215,655,-1158,667,0000,0,nnnn,AUUU,1300,12,33,0,29,0,23,0,23,6,7,1.9409185671821207
ACT-CLJ0203.2-0123,208.0,78.0,3.0,7.0,30.791162988174293,-1.4468629465962304,9.286173020342469E-4,5.229400121606886E-4,208.0,78.0,3.0,5.464355435629665E-4,2.5464043617248535,208.0,78.0,3.0,3.073967933654785,0.0,2.855174825526774E-4,957801.0625,4,ACT-CLJ0203.2-0123,1.376064808082E-4,0.9834798468964135,0.0843768827765042,0.0171472664399417,2981.364702700021,0.016186685796417,1.0375489655280397,20.0,5,192.605614,-150.809927,30.81672668,-1.400196433,J020309.75-012648.8,30.7906252,-1.4469035,0.2459,0.2538,-0.0755,16.691,0.081,13.4,0.9324,16.783,,1.1,0.8187,12.862,,-1.9,0.95,9.354,,-0.4,0.9743,1,0,0.0,0.0,0.0,0.0,1215,655,-1158,667,0000,0,nnnn,AUUU,1300,12,33,0,29,0,23,0,23,6,7,1.9409185671821207
ACT-CLJ0203.2-0123,208.0,78.0,5.0,6.0,30.791162988174293,-1.4468629465962304,9.286173020342469E-4,5.229400121606886E-4,208.0,78.0,3.0,5.464355435629665E-4,2.5464043617248535,208.0,78.0,3.0,3.073967933654785,0.0,2.855174825526774E-4,957801.0625,4,ACT-CLJ0203.2-0123,1.376064808082E-4,0.9834798468964135,0.0843768827765042,0.0171472664399417,2981.364702700021,0.016186685796417,1.0375489655280397,20.0,5,192.605614,-150.809927,30.81672668,-1.400196433,J020309.75-012648.8,30.7906252,-1.4469035,0.2459,0.2538,-0.0755,16.691,0.081,13.4,0.9324,16.783,,1.1,0.8187,12.862,,-1.9,0.95,9.354,,-0.4,0.9743,1,0,0.0,0.0,0.0,0.0,1215,655,-1158,667,0000,0,nnnn,AUUU,1300,12,33,0,29,0,23,0,23,6,7,1.9409185671821207
ACT-CLJ0203.2-0123,208.0,78.0,5.0,7.0,30.791162988174293,-1.4468629465962304,9.286173020342469E-4,5.229400121606886E-4,208.0,78.0,3.0,5.464355435629665E-4,2.5464043617248535,208.0,78.0,3.0,3.073967933654785,0.0,2.855174825526774E-4,957801.0625,4,ACT-CLJ0203.2-0123,1.376064808082E-4,0.9834798468964135,0.0843768827765042,0.0171472664399417,2981.364702700021,0.016186685796417,1.0375489655280397,20.0,5,192.605614,-150.809927,30.81672668,-1.400196433,J020309.75-012648.8,30.7906252,-1.4469035,0.2459,0.2538,-0.0755,16.691,0.081,13.4,0.9324,16.783,,1.1,0.8187,12.862,,-1.9,0.95,9.354,,-0.4,0.9743,1,0,0.0,0.0,0.0,0.0,1215,655,-1158,667,0000,0,nnnn,AUUU,1300,12,33,0,29,0,23,0,23,6,7,1.9409185671821207
ACT-CLJ0203.9-0205,163.0,52.0,2.0,4.0,30.995194478096106,-2.1568089691058216,0.0010666337928231795,0.002463310956954956,163.0,52.0,3.0,0.002573986748817916,3.9895306218650823,163.34005888651794,51.70097075562781,0.4253195027159133,3.9008684158325195,0.0,4.1080272058025E-4,416676.40625,6,ACT-CLJ0203.9-0205,1.691705097616E-4,1.0810604358293632,0.0589372046219035,0.0,3003.5376083219085,0.1048300084182011,1.0354951111428337,20.0,7,217.749839,-179.77989,30.99575043,-2.09569788,J020358.92-020922.2,30.9955179,-2.1561835,0.1949,0.2145,-0.0776,16.539,0.069,15.8,1.133,15.78,0.151,7.2,1.15,12.084,,1.8,0.9023,8.83,,1.3,0.9582,1,0,0.0,0.0,0.0,0.0,-258,464,324,514,0000,0,0nnn,ABUU,1300,19,43,3,35,0,24,0,24,7,4,2.5345258427856083
ACT-CLJ0203.9-0205,163.0,52.0,2.0,5.0,30.995194478096106,-2.1568089691058216,0.0010666337928231795,0.002463310956954956,163.0,52.0,3.0,0.002573986748817916,3.9895306218650823,163.34005888651794,51.70097075562781,0.4253195027159133,3.9008684158325195,0.0,4.1080272058025E-4,416676.40625,6,ACT-CLJ0203.9-0205,1.691705097616E-4,1.0810604358293632,0.0589372046219035,0.0,3003.5376083219085,0.1048300084182011,1.0354951111428337,20.0,7,217.749839,-179.77989,30.99575043,-2.09569788,J020358.92-020922.2,30.9955179,-2.1561835,0.1949,0.2145,-0.0776,16.539,0.069,15.8,1.133,15.78,0.151,7.2,1.15,12.084,,1.8,0.9023,8.83,,1.3,0.9582,1,0,0.0,0.0,0.0,0.0,-258,464,324,514,0000,0,0nnn,ABUU,1300,19,43,3,35,0,24,0,24,7,4,2.5345258427856083
ACT-CLJ0203.9-0205,163.0,52.0,2.0,6.0,30.995194478096106,-2.1568089691058216,0.0010666337928231795,0.002463310956954956,163.0,52.0,3.0,0.002573986748817916,3.9895306218650823,163.34005888651794,51.70097075562781,0.4253195027159133,3.9008684158325195,0.0,4.1080272058025E-4,416676.40625,6,ACT-CLJ0203.9-0205,1.691705097616E-4,1.0810604358293632,0.0589372046219035,0.0,3003.5376083219085,0.1048300084182011,1.0354951111428337,20.0,7,217.749839,-179.77989,30.99575043,-2.09569788,J020358.92-020922.2,30.9955179,-2.1561835,0.1949,0.2145,-0.0776,16.539,0.069,15.8,1.133,15.78,0.151,7.2,1.15,12.084,,1.8,0.9023,8.83,,1.3,0.9582,1,0,0.0,0.0,0.0,0.0,-258,464,324,514,0000,0,0nnn,ABUU,1300,19,43,3,35,0,24,0,24,7,4,2.5345258427856083
