cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,rms_central,depth_at_psrcs,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type
ACT-CLJ0201.6-0211,178.0,46.0,3.0,5.0,30.421850270698023,-2.260809271217386,0.003023206998407015,178.61113148053076,44.40362656479218,3.075981842668603,3.857635037879833,-23226.111917372826,-5.449582257210067e-07,2.144196033477783,0.0,1.9157936549163423e-05,0.00011426492710597813,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,150.0,72.0,3.0,5.0,30.437417869863893,-2.2463648529142746,0.0020221301263544903,148.89169323844317,70.77751982480761,2.7702905822377413,3.3843429169618138,3596.7289923221037,4.6707285954280254e-07,5.176303863525391,0.0,1.9157936549163423e-05,3.432606172282249e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,223.0,193.0,3.0,5.0,30.39683266893174,-2.179142276130068,0.0012768873818064512,222.98909234681918,192.7245281439501,3.419896708437158,3.9310739167435975,12770.103101543833,5.749386273638789e-07,4.4340500831604,0.0,1.9157936549163423e-05,3.308395389467478e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,146.0,79.0,3.0,5.0,30.439641777129726,-2.2424759548821247,0.0015957897492561031,148.4637263724997,71.94177679492287,8.055693959536617,2.6119889414705084,-3806.804877406184,-4.071053406222096e-07,3.94463849067688,0.0,1.9157936549163423e-05,3.054254557355307e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,136.0,159.0,3.0,6.0,30.44520115852833,-2.1980314764332345,0.001536544353165681,135.47747252636532,158.82404570043212,2.5095398901489236,2.6299345920399673,13624.097578975618,9.95997700246665e-07,6.860249996185303,0.0,1.9157936549163423e-05,1.803376289899461e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,178.0,46.0,3.0,6.0,30.421850270698023,-2.260809271217386,0.003023206998407015,178.61113148053076,44.40362656479218,3.075981842668603,3.857635037879833,-23226.111917372826,-5.449582257210067e-07,2.144196033477783,0.0,1.9157936549163423e-05,0.00011426492710597813,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,150.0,72.0,3.0,6.0,30.437417869863893,-2.2463648529142746,0.0020221301263544903,148.89169323844317,70.77751982480761,2.7702905822377413,3.3843429169618138,3596.7289923221037,4.6707285954280254e-07,5.176303863525391,0.0,1.9157936549163423e-05,3.432606172282249e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,223.0,193.0,3.0,6.0,30.39683266893174,-2.179142276130068,0.0012768873818064512,222.98909234681918,192.7245281439501,3.419896708437158,3.9310739167435975,12770.103101543833,5.749386273638789e-07,4.4340500831604,0.0,1.9157936549163423e-05,3.308395389467478e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,146.0,79.0,3.0,6.0,30.439641777129726,-2.2424759548821247,0.0015957897492561031,148.4637263724997,71.94177679492287,8.055693959536617,2.6119889414705084,-3806.804877406184,-4.071053406222096e-07,3.94463849067688,0.0,1.9157936549163423e-05,3.054254557355307e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,136.0,159.0,4.0,5.0,30.44520115852833,-2.1980314764332345,0.001536544353165681,135.47747252636532,158.82404570043212,2.5095398901489236,2.6299345920399673,13624.097578975618,9.95997700246665e-07,6.860249996185303,0.0,1.9157936549163423e-05,1.803376289899461e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,150.0,71.0,4.0,5.0,30.437417872345065,-2.2469204080517278,0.0020571594112834338,149.37299156754727,70.70559154808696,2.693218554549418,3.474880994820939,8199.18335842055,4.498606982028661e-07,4.773691654205322,0.0,1.9157936549163423e-05,3.513659612508491e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,179.0,45.0,4.0,5.0,30.42129427920513,-2.261364822560923,0.002828315959938702,178.70874350331002,44.01642896073336,4.550849131229971,3.087435427880714,-37392.96174490598,-7.767789065971876e-07,2.12778902053833,0.0,1.9157936549163423e-05,0.00011476913641672581,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,136.0,159.0,4.0,6.0,30.44520115852833,-2.1980314764332345,0.001536544353165681,135.47747252636532,158.82404570043212,2.5095398901489236,2.6299345920399673,13624.097578975618,9.95997700246665e-07,6.860249996185303,0.0,1.9157936549163423e-05,1.803376289899461e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,150.0,71.0,4.0,6.0,30.437417872345065,-2.2469204080517278,0.0020571594112834338,149.37299156754727,70.70559154808696,2.693218554549418,3.474880994820939,8199.18335842055,4.498606982028661e-07,4.773691654205322,0.0,1.9157936549163423e-05,3.513659612508491e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,179.0,45.0,4.0,6.0,30.42129427920513,-2.261364822560923,0.002828315959938702,178.70874350331002,44.01642896073336,4.550849131229971,3.087435427880714,-37392.96174490598,-7.767789065971876e-07,2.12778902053833,0.0,1.9157936549163423e-05,0.00011476913641672581,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,135.0,159.0,5.0,6.0,30.445757123119826,-2.1980314709542164,0.0013097567247021625,135.05971932759164,158.93891958485358,2.99063098859265,2.9284545961758632,308.26458890024503,9.160426742219801e-07,6.375889778137207,0.0,1.9157936549163423e-05,2.1000829292461276e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,178.0,46.0,5.0,6.0,30.421850270698023,-2.260809271217386,0.003023206998407015,178.61113148053076,44.40362656479218,3.075981842668603,3.857635037879833,-23226.111917372826,-5.449582257210067e-07,2.144196033477783,0.0,1.9157936549163423e-05,0.00011426492710597813,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,223.0,193.0,5.0,6.0,30.39683266893174,-2.179142276130068,0.0012768873818064512,222.98909234681918,192.7245281439501,3.419896708437158,3.9310739167435975,12770.103101543833,5.749386273638789e-07,4.4340500831604,0.0,1.9157936549163423e-05,3.308395389467478e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,150.0,72.0,5.0,6.0,30.437417869863893,-2.2463648529142746,0.0020221301263544903,148.89169323844317,70.77751982480761,2.7702905822377413,3.3843429169618138,3596.7289923221037,4.6707285954280254e-07,5.176303863525391,0.0,1.9157936549163423e-05,3.432606172282249e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0211,146.0,79.0,5.0,6.0,30.439641777129726,-2.2424759548821247,0.0015957897492561031,148.4637263724997,71.94177679492287,8.055693959536617,2.6119889414705084,-3806.804877406184,-4.071053406222096e-07,3.94463849067688,0.0,1.9157936549163423e-05,3.054254557355307e-05,0.0,ACT-CLJ0201.6-0211,0.000430107480747,0.000430107480747,0.0064985522130118,0.032388972507478,0.0
ACT-CLJ0201.6-0503,193.0,51.0,3.0,5.0,30.395426789223333,-5.113542004006558,0.0040066418830766925,196.11017097898633,50.96802016291488,2.403557357948075,10.502598483517835,-5794.969304355521,1.0363014709221363e-05,4.905946254730225,0.0,0.00011023318802472204,0.0007745357579551637,1.0,ACT-CLJ0201.6-0503,0.0006089233320765,0.0006089233320765,0.1256691877041918,0.004762993446121,0.0
ACT-CLJ0201.6-0503,193.0,51.0,3.0,6.0,30.395426789223333,-5.113542004006558,0.0040066418830766925,196.11017097898633,50.96802016291488,2.403557357948075,10.502598483517835,-5794.969304355521,1.0363014709221363e-05,4.905946254730225,0.0,0.00011023318802472204,0.0007745357579551637,1.0,ACT-CLJ0201.6-0503,0.0006089233320765,0.0006089233320765,0.1256691877041918,0.004762993446121,0.0
ACT-CLJ0201.6-0503,194.0,51.0,5.0,6.0,30.39486901409832,-5.113541988822181,0.0040052002098338035,196.1048638667004,50.96680754728293,2.4046621878789782,10.50525722230585,-46930.983226228025,1.036097610482875e-05,4.423433780670166,0.0,0.00011023318802472204,0.00039205202483572066,1.0,ACT-CLJ0201.6-0503,0.0006089233320765,0.0006089233320765,0.1256691877041918,0.004762993446121,0.0
ACT-CLJ0203.0-0042,115.0,50.0,3.0,4.0,30.783136309785053,-0.769908066732192,0.012271268564381033,116.05897329784763,52.26005931246557,0.6343651706624479,4.564119200016817,2073.632292391007,1.5416961499198242e-05,6.81359338760376,0.0,7.064243982313201e-05,0.0001614118809811771,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,140.0,143.0,3.0,5.0,30.769246040208074,-0.7182414867672366,0.0011877136147551276,140.64239588345924,142.5134513914555,5.506224627840956,3.411187759119656,-11614.024440361422,1.6208322223364542e-05,3.585707187652588,0.0,7.064243982313201e-05,5.004112244932912e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,224.0,205.0,3.0,5.0,30.722575966415583,-0.6837969357655643,0.0032640074036750623,223.77962602948224,205.72464813053455,6.221023528818639,1.5816858551468589,6304.354829622681,1.5621345030875763e-05,5.1698317527771,0.0,7.064243982313201e-05,0.00011484590504551306,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,115.0,50.0,3.0,5.0,30.783136309785053,-0.769908066732192,0.012271268564381033,116.05897329784763,52.26005931246557,0.6343651706624479,4.564119200016817,2073.632292391007,1.5416961499198242e-05,6.81359338760376,0.0,7.064243982313201e-05,0.0001614118809811771,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,181.0,171.0,3.0,5.0,30.746466508167135,-0.702685935384302,0.0005344902079858505,128.12997141428787,191.26712446678275,83.91282387395113,4.917381697845043,-8670.380515608611,5.0358820297314285e-06,4.094064235687256,0.0,7.064243982313201e-05,6.208906415849924e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,140.0,143.0,3.0,6.0,30.769246040208074,-0.7182414867672366,0.0011877136147551276,140.64239588345924,142.5134513914555,5.506224627840956,3.411187759119656,-11614.024440361422,1.6208322223364542e-05,3.585707187652588,0.0,7.064243982313201e-05,5.004112244932912e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,224.0,205.0,3.0,6.0,30.722575966415583,-0.6837969357655643,0.0032640074036750623,223.77962602948224,205.72464813053455,6.221023528818639,1.5816858551468589,6304.354829622681,1.5621345030875763e-05,5.1698317527771,0.0,7.064243982313201e-05,0.00011484590504551306,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,115.0,50.0,3.0,6.0,30.783136309785053,-0.769908066732192,0.012271268564381033,116.05897329784763,52.26005931246557,0.6343651706624479,4.564119200016817,2073.632292391007,1.5416961499198242e-05,6.81359338760376,0.0,7.064243982313201e-05,0.0001614118809811771,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,181.0,171.0,3.0,6.0,30.746466508167135,-0.702685935384302,0.0005344902079858505,128.12997141428787,191.26712446678275,83.91282387395113,4.917381697845043,-8670.380515608611,5.0358820297314285e-06,4.094064235687256,0.0,7.064243982313201e-05,6.208906415849924e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,141.0,144.0,4.0,5.0,30.768690439621473,-0.7176859326795513,0.0011668016788040864,139.98725274581045,142.3367358445988,3.8846048353223788,4.768033613255238,3181.1647423144327,1.625007004786132e-05,4.2044782638549805,0.0,7.064243982313201e-05,5.797691483167e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,223.0,205.0,4.0,5.0,30.723131561305653,-0.6837969397195353,0.0022746292255212087,222.64782457968764,204.8041772983612,2.8707086883557924,4.391205707383364,64381.4635290354,1.582700777044981e-05,5.6485466957092285,0.0,7.064243982313201e-05,8.086074376478791e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,141.0,144.0,4.0,6.0,30.768690439621473,-0.7176859326795513,0.0011668016788040864,139.98725274581045,142.3367358445988,3.8846048353223788,4.768033613255238,3181.1647423144327,1.625007004786132e-05,4.2044782638549805,0.0,7.064243982313201e-05,5.797691483167e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,223.0,205.0,4.0,6.0,30.723131561305653,-0.6837969397195353,0.0022746292255212087,222.64782457968764,204.8041772983612,2.8707086883557924,4.391205707383364,64381.4635290354,1.582700777044981e-05,5.6485466957092285,0.0,7.064243982313201e-05,8.086074376478791e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,140.0,143.0,5.0,6.0,30.769246040208074,-0.7182414867672366,0.0011877136147551276,140.64239588345924,142.5134513914555,5.506224627840956,3.411187759119656,-11614.024440361422,1.6208322223364542e-05,3.585707187652588,0.0,7.064243982313201e-05,5.004112244932912e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,224.0,205.0,5.0,6.0,30.722575966415583,-0.6837969357655643,0.0032640074036750623,223.77962602948224,205.72464813053455,6.221023528818639,1.5816858551468589,6304.354829622681,1.5621345030875763e-05,5.1698317527771,0.0,7.064243982313201e-05,0.00011484590504551306,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.0-0042,181.0,171.0,5.0,6.0,30.746466508167135,-0.702685935384302,0.0005344902079858505,128.12997141428787,191.26712446678275,83.91282387395113,4.917381697845043,-8670.380515608611,5.0358820297314285e-06,4.094064235687256,0.0,7.064243982313201e-05,6.208906415849924e-05,2.0,ACT-CLJ0203.0-0042,0.0005856394802716,0.0005856394802716,0.0786194238916441,0.0,0.0
ACT-CLJ0203.2-0123,211.0,256.0,3.0,4.0,30.797517396295174,-1.342983256316423,0.0027392446881688245,210.66529771963147,256.7392618221614,2.7160545003471124,2.1836453723118394,-14866.904880205997,9.551784482002013e-06,3.818147897720337,0.0,4.85398450109642e-05,0.0001233824877999723,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,211.0,89.0,3.0,5.0,30.797516322372815,-1.435761004628792,0.002936602704062964,211.93835929844914,88.46804534364847,2.598867536649788,3.689946821937727,407.8665048990726,8.838659017312213e-06,5.028299331665039,0.0,4.85398450109642e-05,8.669863018440083e-05,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,235.0,159.0,3.0,5.0,30.78417948005752,-1.3968719336565223,0.0011932151026917933,232.92504471756328,159.32011202252926,4.895652997110526,5.1746074586741955,1333.478442320766,8.715180566196837e-06,3.9622888565063477,0.0,4.85398450109642e-05,8.06177340564318e-05,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,211.0,256.0,3.0,5.0,30.797517396295174,-1.342983256316423,0.0027392446881688245,210.66529771963147,256.7392618221614,2.7160545003471124,2.1836453723118394,-14866.904880205997,9.551784482002013e-06,3.818147897720337,0.0,4.85398450109642e-05,0.0001233824877999723,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,211.0,89.0,3.0,6.0,30.797516322372815,-1.435761004628792,0.002936602704062964,211.93835929844914,88.46804534364847,2.598867536649788,3.689946821937727,407.8665048990726,8.838659017312213e-06,5.028299331665039,0.0,4.85398450109642e-05,8.669863018440083e-05,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,235.0,159.0,3.0,6.0,30.78417948005752,-1.3968719336565223,0.0011932151026917933,232.92504471756328,159.32011202252926,4.895652997110526,5.1746074586741955,1333.478442320766,8.715180566196837e-06,3.9622888565063477,0.0,4.85398450109642e-05,8.06177340564318e-05,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,211.0,256.0,3.0,6.0,30.797517396295174,-1.342983256316423,0.0027392446881688245,210.66529771963147,256.7392618221614,2.7160545003471124,2.1836453723118394,-14866.904880205997,9.551784482002013e-06,3.818147897720337,0.0,4.85398450109642e-05,0.0001233824877999723,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,212.0,89.0,4.0,5.0,30.796960592597287,-1.4357609979455617,0.002927758864466309,211.94376385280438,88.4640913415139,3.696243227813609,2.6101088328870707,7833.027572386773,8.833535244354186e-06,5.549119472503662,0.0,4.85398450109642e-05,0.00011619707947829738,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,212.0,89.0,4.0,6.0,30.796960592597287,-1.4357609979455617,0.002927758864466309,211.94376385280438,88.4640913415139,3.696243227813609,2.6101088328870707,7833.027572386773,8.833535244354186e-06,5.549119472503662,0.0,4.85398450109642e-05,0.00011619707947829738,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,211.0,89.0,5.0,6.0,30.797516322372815,-1.435761004628792,0.002936602704062964,211.93835929844914,88.46804534364847,2.598867536649788,3.689946821937727,407.8665048990726,8.838659017312213e-06,5.028299331665039,0.0,4.85398450109642e-05,8.669863018440083e-05,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.2-0123,234.0,159.0,5.0,6.0,30.78473520049946,-1.3968719431798824,0.0011327617423273907,230.46519214607977,158.31642557336625,7.526916208328646,4.014333642880555,9829.567691273356,8.475571939118268e-06,3.2313148975372314,0.0,4.85398450109642e-05,7.687770266784355e-05,3.0,ACT-CLJ0203.2-0123,0.0004556401308095,0.0004556401308095,0.0415195677266975,0.0,0.0
ACT-CLJ0203.7+0216,95.0,99.0,3.0,4.0,30.96697610629261,2.2314942833518403,0.0036048424906462246,94.6605048174943,98.44167990205534,4.435881867106352,2.697538091498707,-1700.1145432098956,-8.296571775941843e-06,5.922586441040039,0.0,6.895004480611533e-05,0.00013790003140456975,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,170.0,166.0,3.0,5.0,30.925277715984226,2.2687169664257674,0.0005394861820538705,131.42701622401594,171.82928472869648,32.45068572131872,9.734111767375639,-7231.812265453428,-1.5914316284571755e-05,4.151609897613525,0.0,6.895004480611533e-05,6.513544940389693e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,96.0,99.0,3.0,5.0,30.966420129441428,2.231494297310585,0.003604321970851318,94.65662671083967,98.43797800413417,2.692997043668644,4.44476491161451,12991.549719609864,-8.296917380695738e-06,5.818358421325684,0.0,6.895004480611533e-05,0.00029344824724830687,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,146.0,193.0,3.0,5.0,30.938621601154527,2.283716945603166,0.0009835676619659014,144.9179962157419,185.2022669594831,15.674509002432993,6.83411211698925,-9086.924301758658,-1.2021147582546856e-05,6.102764129638672,0.0,6.895004480611533e-05,6.661960651399568e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,211.0,141.0,3.0,5.0,30.902482332901837,2.254827829562099,0.0022726839670789054,210.89427077142466,140.41257552594868,5.4197822167651575,1.1818443904904117,20309.972795366317,-6.586050015050226e-06,4.583736896514893,0.0,6.895004480611533e-05,7.427093805745244e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,170.0,166.0,3.0,6.0,30.925277715984226,2.2687169664257674,0.0005394861820538705,131.42701622401594,171.82928472869648,32.45068572131872,9.734111767375639,-7231.812265453428,-1.5914316284571755e-05,4.151609897613525,0.0,6.895004480611533e-05,6.513544940389693e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,96.0,99.0,3.0,6.0,30.966420129441428,2.231494297310585,0.003604321970851318,94.65662671083967,98.43797800413417,2.692997043668644,4.44476491161451,12991.549719609864,-8.296917380695738e-06,5.818358421325684,0.0,6.895004480611533e-05,0.00029344824724830687,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,146.0,193.0,3.0,6.0,30.938621601154527,2.283716945603166,0.0009835676619659014,144.9179962157419,185.2022669594831,15.674509002432993,6.83411211698925,-9086.924301758658,-1.2021147582546856e-05,6.102764129638672,0.0,6.895004480611533e-05,6.661960651399568e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,211.0,141.0,3.0,6.0,30.902482332901837,2.254827829562099,0.0022726839670789054,210.89427077142466,140.41257552594868,5.4197822167651575,1.1818443904904117,20309.972795366317,-6.586050015050226e-06,4.583736896514893,0.0,6.895004480611533e-05,7.427093805745244e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,95.0,99.0,4.0,5.0,30.96697610629261,2.2314942833518403,0.0036048424906462246,94.6605048174943,98.44167990205534,4.435881867106352,2.697538091498707,-1700.1145432098956,-8.296571775941843e-06,5.922586441040039,0.0,6.895004480611533e-05,0.00013790003140456975,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,170.0,167.0,4.0,5.0,30.925277714277268,2.2692725219920398,0.0005584352627103562,124.1898727312807,172.53410302305116,8.452957568020661,35.79380217201191,-8870.143919648017,-1.5825658976950686e-05,5.023079872131348,0.0,6.895004480611533e-05,5.507772948476486e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,95.0,99.0,4.0,6.0,30.96697610629261,2.2314942833518403,0.0036048424906462246,94.6605048174943,98.44167990205534,4.435881867106352,2.697538091498707,-1700.1145432098956,-8.296571775941843e-06,5.922586441040039,0.0,6.895004480611533e-05,0.00013790003140456975,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,170.0,167.0,4.0,6.0,30.925277714277268,2.2692725219920398,0.0005584352627103562,124.1898727312807,172.53410302305116,8.452957568020661,35.79380217201191,-8870.143919648017,-1.5825658976950686e-05,5.023079872131348,0.0,6.895004480611533e-05,5.507772948476486e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,170.0,166.0,5.0,6.0,30.925277715984226,2.2687169664257674,0.0005394861820538705,131.42701622401594,171.82928472869648,32.45068572131872,9.734111767375639,-7231.812265453428,-1.5914316284571755e-05,4.151609897613525,0.0,6.895004480611533e-05,6.513544940389693e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,96.0,99.0,5.0,6.0,30.966420129441428,2.231494297310585,0.003604321970851318,94.65662671083967,98.43797800413417,2.692997043668644,4.44476491161451,12991.549719609864,-8.296917380695738e-06,5.818358421325684,0.0,6.895004480611533e-05,0.00029344824724830687,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,146.0,193.0,5.0,6.0,30.938621601154527,2.283716945603166,0.0009835676619659014,144.9179962157419,185.2022669594831,15.674509002432993,6.83411211698925,-9086.924301758658,-1.2021147582546856e-05,6.102764129638672,0.0,6.895004480611533e-05,6.661960651399568e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,211.0,141.0,5.0,6.0,30.902482332901837,2.254827829562099,0.0022726839670789054,210.89427077142466,140.41257552594868,5.4197822167651575,1.1818443904904117,20309.972795366317,-6.586050015050226e-06,4.583736896514893,0.0,6.895004480611533e-05,7.427093805745244e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
ACT-CLJ0203.7+0216,229.0,192.0,5.0,6.0,30.892473858223653,2.2831609355260833,0.0022306804608326347,231.39318974974128,187.25471234548496,1.9926765942049045,4.553384532986504,3128.6388387227516,-6.925380738865032e-06,2.7762868404388428,0.0,6.895004480611533e-05,9.040008444571868e-05,4.0,ACT-CLJ0203.7+0216,0.0004983683365464,0.0004983683365464,-0.0241649639859387,0.0,0.0
