cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type,RA_2,DEC_2,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,Component_name,Component_id,Isl_id,RA_3,DEC_3,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA
ACT-CLJ1134.0+0116,161.0,130.0,5.0,7.0,173.52699917211575,1.26566030881275,0.0021024862528366286,156.57380418821455,135.81373690556447,31.469833934841763,2.2900281908277735,-46252.76412189639,-1.5180845396474208E-6,5.337009429931641,0.0,180.0,ACT-CLJ1134.0+0116,6.887007457237E-4,1.230549766945674,0.0054091729496601,0.1324427590018199,19.0,173.52509495881097,1.2645917023029953,0.112157546,1.12,1.3388506,0.15365191,6.01,0.0,41.6,8.52,4.87,34.7,11330+01180G,3,0.51022655,19.922985,g,0,99.0,99.0,1998.5677,2451021.729735766,0.8204722989422124,2451020.4910185193,2451022.4580902783,VLASS1QLCIR J113405.99+011551.9,-4,18,173.5249837322559,1.26444364434173,0.0,0.0,0.0,0.0,0.7734214304899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418900064400002,0.29690711832,0.15301161329,-6.454214900000001E-4,0.0,0.0,173.5249837322559,1.26444364434173,0.0,0.0,E,1772.0000000000427,0.0,1012.0000000000076,0.0,1772.0000000000427,0.0,1012.0000000000076,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t18,J113400+013000,173.5005333333,1.5,319.6837420988429,0.6665979302848909,1.9952100647652584,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J113400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dibjk3j3q8wjp17a7&CIRCLE=173.5249837322559+1.26444364434173+0.025,-99.0,2.6896042823792405,2.00437402725216,27.660074234009997
ACT-CLJ1134.0+0116,161.0,130.0,5.0,10.0,173.52699917211575,1.26566030881275,0.0021024862528366286,156.57380418821455,135.81373690556447,31.469833934841763,2.2900281908277735,-46252.76412189639,-1.5180845396474208E-6,5.337009429931641,0.0,180.0,ACT-CLJ1134.0+0116,6.887007457237E-4,1.230549766945674,0.0054091729496601,0.1324427590018199,19.0,173.52509495881097,1.2645917023029953,0.112157546,1.12,1.3388506,0.15365191,6.01,0.0,41.6,8.52,4.87,34.7,11330+01180G,3,0.51022655,19.922985,g,0,99.0,99.0,1998.5677,2451021.729735766,0.8204722989422124,2451020.4910185193,2451022.4580902783,VLASS1QLCIR J113405.99+011551.9,-4,18,173.5249837322559,1.26444364434173,0.0,0.0,0.0,0.0,0.7734214304899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418900064400002,0.29690711832,0.15301161329,-6.454214900000001E-4,0.0,0.0,173.5249837322559,1.26444364434173,0.0,0.0,E,1772.0000000000427,0.0,1012.0000000000076,0.0,1772.0000000000427,0.0,1012.0000000000076,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t18,J113400+013000,173.5005333333,1.5,319.6837420988429,0.6665979302848909,1.9952100647652584,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J113400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dibjk3j3q8wjp17a7&CIRCLE=173.5249837322559+1.26444364434173+0.025,-99.0,2.6896042823792405,2.00437402725216,27.660074234009997
ACT-CLJ1134.0+0116,161.0,130.0,5.0,13.0,173.52699917211575,1.26566030881275,0.0021024862528366286,156.57380418821455,135.81373690556447,31.469833934841763,2.2900281908277735,-46252.76412189639,-1.5180845396474208E-6,5.337009429931641,0.0,180.0,ACT-CLJ1134.0+0116,6.887007457237E-4,1.230549766945674,0.0054091729496601,0.1324427590018199,19.0,173.52509495881097,1.2645917023029953,0.112157546,1.12,1.3388506,0.15365191,6.01,0.0,41.6,8.52,4.87,34.7,11330+01180G,3,0.51022655,19.922985,g,0,99.0,99.0,1998.5677,2451021.729735766,0.8204722989422124,2451020.4910185193,2451022.4580902783,VLASS1QLCIR J113405.99+011551.9,-4,18,173.5249837322559,1.26444364434173,0.0,0.0,0.0,0.0,0.7734214304899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418900064400002,0.29690711832,0.15301161329,-6.454214900000001E-4,0.0,0.0,173.5249837322559,1.26444364434173,0.0,0.0,E,1772.0000000000427,0.0,1012.0000000000076,0.0,1772.0000000000427,0.0,1012.0000000000076,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t18,J113400+013000,173.5005333333,1.5,319.6837420988429,0.6665979302848909,1.9952100647652584,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J113400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dibjk3j3q8wjp17a7&CIRCLE=173.5249837322559+1.26444364434173+0.025,-99.0,2.6896042823792405,2.00437402725216,27.660074234009997
ACT-CLJ1134.0+0116,162.0,130.0,7.0,10.0,173.526443481,1.2656603088722562,0.002721475050442524,160.60496299051897,127.99209990977897,2.757298414436666,2.84683889705415,-24005.854762098566,6.272871022875692E-6,4.811244964599609,0.0,180.0,ACT-CLJ1134.0+0116,6.887007457237E-4,1.230549766945674,0.0054091729496601,0.1324427590018199,19.0,173.52509495881097,1.2645917023029953,0.112157546,1.12,1.3388506,0.15365191,6.01,0.0,41.6,8.52,4.87,34.7,11330+01180G,3,0.51022655,19.922985,g,0,99.0,99.0,1998.5677,2451021.729735766,0.8204722989422124,2451020.4910185193,2451022.4580902783,VLASS1QLCIR J113405.99+011551.9,-4,18,173.5249837322559,1.26444364434173,0.0,0.0,0.0,0.0,0.7734214304899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418900064400002,0.29690711832,0.15301161329,-6.454214900000001E-4,0.0,0.0,173.5249837322559,1.26444364434173,0.0,0.0,E,1772.0000000000427,0.0,1012.0000000000076,0.0,1772.0000000000427,0.0,1012.0000000000076,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t18,J113400+013000,173.5005333333,1.5,319.6837420988429,0.6665979302848909,1.9952100647652584,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J113400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dibjk3j3q8wjp17a7&CIRCLE=173.5249837322559+1.26444364434173+0.025,-99.0,2.6896042823792405,2.00437402725216,27.660074234009997
ACT-CLJ1134.0+0116,162.0,130.0,7.0,13.0,173.526443481,1.2656603088722562,0.002721475050442524,160.60496299051897,127.99209990977897,2.757298414436666,2.84683889705415,-24005.854762098566,6.272871022875692E-6,4.811244964599609,0.0,180.0,ACT-CLJ1134.0+0116,6.887007457237E-4,1.230549766945674,0.0054091729496601,0.1324427590018199,19.0,173.52509495881097,1.2645917023029953,0.112157546,1.12,1.3388506,0.15365191,6.01,0.0,41.6,8.52,4.87,34.7,11330+01180G,3,0.51022655,19.922985,g,0,99.0,99.0,1998.5677,2451021.729735766,0.8204722989422124,2451020.4910185193,2451022.4580902783,VLASS1QLCIR J113405.99+011551.9,-4,18,173.5249837322559,1.26444364434173,0.0,0.0,0.0,0.0,0.7734214304899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418900064400002,0.29690711832,0.15301161329,-6.454214900000001E-4,0.0,0.0,173.5249837322559,1.26444364434173,0.0,0.0,E,1772.0000000000427,0.0,1012.0000000000076,0.0,1772.0000000000427,0.0,1012.0000000000076,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t18,J113400+013000,173.5005333333,1.5,319.6837420988429,0.6665979302848909,1.9952100647652584,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J113400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dibjk3j3q8wjp17a7&CIRCLE=173.5249837322559+1.26444364434173+0.025,-99.0,2.6896042823792405,2.00437402725216,27.660074234009997
ACT-CLJ1249.7+0145,176.0,160.0,5.0,7.0,192.4302679263549,1.7457553373822166,0.0025318491606460404,175.82284294081566,159.54334773766493,2.686552586818354,3.0153931511302985,3571.100896529722,-3.751943181469879E-6,17.194293975830078,0.0,210.0,ACT-CLJ1249.7+0145,2.349107195262E-4,0.851755534112033,-0.0079366772594714,0.0629050705299275,19.0,192.43207309186909,1.746455571831871,0.19542176,1.13,3.2744317,0.15730447,13.35,4.06,7.7,14.8,6.77,7.1,12510+01440R,4,0.3741243,16.562504,g,1,0.43041468,14.476,1998.5557,2451017.324597732,2.8265718657514034,2451014.5172916674,2451020.5534606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1249.7+0145,176.0,160.0,5.0,10.0,192.4302679263549,1.7457553373822166,0.0025318491606460404,175.82284294081566,159.54334773766493,2.686552586818354,3.0153931511302985,3571.100896529722,-3.751943181469879E-6,17.194293975830078,0.0,210.0,ACT-CLJ1249.7+0145,2.349107195262E-4,0.851755534112033,-0.0079366772594714,0.0629050705299275,19.0,192.43207309186909,1.746455571831871,0.19542176,1.13,3.2744317,0.15730447,13.35,4.06,7.7,14.8,6.77,7.1,12510+01440R,4,0.3741243,16.562504,g,1,0.43041468,14.476,1998.5557,2451017.324597732,2.8265718657514034,2451014.5172916674,2451020.5534606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1249.7+0145,175.0,159.0,7.0,10.0,192.43082374203158,1.7451997840344262,0.005705625243784128,175.29764955794832,158.5683401848315,1.488629906939358,1.8993090522334541,-13293.04976690239,-3.505759568861441E-6,18.48764991760254,0.0,210.0,ACT-CLJ1249.7+0145,2.349107195262E-4,0.851755534112033,-0.0079366772594714,0.0629050705299275,19.0,192.43207309186909,1.746455571831871,0.19542176,1.13,3.2744317,0.15730447,13.35,4.06,7.7,14.8,6.77,7.1,12510+01440R,4,0.3741243,16.562504,g,1,0.43041468,14.476,1998.5557,2451017.324597732,2.8265718657514034,2451014.5172916674,2451020.5534606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1249.7+0145,133.0,215.0,7.0,10.0,192.4541681706742,1.7763108369274052,0.015347998809181402,133.42956562039726,215.12798746899364,0.4926772764205595,0.5854585847746174,-147482.663745115,-2.803880884645034E-6,7.9352874755859375,0.0,210.0,ACT-CLJ1249.7+0145,2.349107195262E-4,0.851755534112033,-0.0079366772594714,0.0629050705299275,19.0,192.45636124455766,1.7757944359682494,0.014053002,1.62,3.4764965,0.156378,7.98,4.61,133.2,9.96,7.47,141.1,12510+01440R,1,6.713856,19.390991,g,0,99.0,99.0,1998.5541,2451016.722279452,2.645092071790984,2451014.5172916674,2451020.5534606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1249.7+0145,175.0,159.0,7.0,13.0,192.43082374203158,1.7451997840344262,0.005705625243784128,175.29764955794832,158.5683401848315,1.488629906939358,1.8993090522334541,-13293.04976690239,-3.505759568861441E-6,18.48764991760254,0.0,210.0,ACT-CLJ1249.7+0145,2.349107195262E-4,0.851755534112033,-0.0079366772594714,0.0629050705299275,19.0,192.43207309186909,1.746455571831871,0.19542176,1.13,3.2744317,0.15730447,13.35,4.06,7.7,14.8,6.77,7.1,12510+01440R,4,0.3741243,16.562504,g,1,0.43041468,14.476,1998.5557,2451017.324597732,2.8265718657514034,2451014.5172916674,2451020.5534606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1249.7+0145,133.0,215.0,7.0,13.0,192.4541681706742,1.7763108369274052,0.015347998809181402,133.42956562039726,215.12798746899364,0.4926772764205595,0.5854585847746174,-147482.663745115,-2.803880884645034E-6,7.9352874755859375,0.0,210.0,ACT-CLJ1249.7+0145,2.349107195262E-4,0.851755534112033,-0.0079366772594714,0.0629050705299275,19.0,192.45636124455766,1.7757944359682494,0.014053002,1.62,3.4764965,0.156378,7.98,4.61,133.2,9.96,7.47,141.1,12510+01440R,1,6.713856,19.390991,g,0,99.0,99.0,1998.5541,2451016.722279452,2.645092071790984,2451014.5172916674,2451020.5534606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1249.7+0145,174.0,161.0,10.0,13.0,192.4313795514638,1.7463108972160897,0.0021472663932148575,174.03397928861122,160.95974649192044,2.9493722420227626,2.9836846448518823,4981.933479786589,-3.6712185093482506E-6,18.024213790893555,0.0,210.0,ACT-CLJ1249.7+0145,2.349107195262E-4,0.851755534112033,-0.0079366772594714,0.0629050705299275,19.0,192.43207309186909,1.746455571831871,0.19542176,1.13,3.2744317,0.15730447,13.35,4.06,7.7,14.8,6.77,7.1,12510+01440R,4,0.3741243,16.562504,g,1,0.43041468,14.476,1998.5557,2451017.324597732,2.8265718657514034,2451014.5172916674,2451020.5534606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1343.1-0000,200.0,169.0,5.0,7.0,205.76970614981403,-0.013287037879185568,0.0018193727458136807,200.34908907883107,169.89542955234336,2.973006011109371,4.632104801449892,-16497.053943589322,-6.71244101305219E-6,3.379579544067383,0.0,228.0,ACT-CLJ1343.1-0000,5.219949160702E-4,1.0604098654842191,-0.0258468995947551,0.0581096271457694,19.0,205.77002552193497,-0.014888888580862127,0.014053002,10.09,14.263404,0.15704656,5.57,1.47,38.8,8.27,5.91,28.7,13420+00000G,1,5.2720437,22.66985,s,0,99.0,99.0,1998.6074,2451036.209052326,0.4642553519234762,2451035.5266666673,2451036.5468750005,VLASS1QLCIR J134304.83-000053.0,24,21,205.77013454312734,-0.01474154785101,4.105347455E-5,2.965296663E-5,8.604265574540001,0.92053684067,3.2559984766599994,0.16916648019000002,5.344222640831999,0.403199851068,2.9215493088840003,0.14745282497999998,32.85498466809604,5.83293633885136,18.327307023709995,0.7136720492,0.16916648019000002,-6.469449499999999E-4,0.17629680224000002,0.00459496823,205.7703555009789,-0.01518009144793,4.105347455E-5,2.965296663E-5,M,888.2692713027911,0.14779250837998814,6.975329580169955,0.10675067986799146,887.4738338417102,0.14779250837998814,5.39666911211134,0.10675067986799146,5.3439499127520005,0.403199851068,2.921548082328,0.14745282497999998,32.8550534675736,5.83293633885136,4.534620562044,0.403199851068,1.1149757494559998,0.14745282497999998,33.03609957913537,5.83293633885136,4.534389284832,0.403199851068,1.114975248192,0.14745282497999998,33.03616837861293,5.83293633885136,T11t21,J134200+003000,205.5002083333,0.5,8.408716921897124,0.6598409179750239,0.8649909626154659,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J134200%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dsifqf2niarnk6x4t&CIRCLE=205.77013454312734+-0.01474154785101+0.025,7.189497911329362,2.8288788795471604,2.69941329956052,27.942722320559998
ACT-CLJ1343.1-0000,200.0,169.0,5.0,10.0,205.76970614981403,-0.013287037879185568,0.0018193727458136807,200.34908907883107,169.89542955234336,2.973006011109371,4.632104801449892,-16497.053943589322,-6.71244101305219E-6,3.379579544067383,0.0,228.0,ACT-CLJ1343.1-0000,5.219949160702E-4,1.0604098654842191,-0.0258468995947551,0.0581096271457694,19.0,205.77002552193497,-0.014888888580862127,0.014053002,10.09,14.263404,0.15704656,5.57,1.47,38.8,8.27,5.91,28.7,13420+00000G,1,5.2720437,22.66985,s,0,99.0,99.0,1998.6074,2451036.209052326,0.4642553519234762,2451035.5266666673,2451036.5468750005,VLASS1QLCIR J134304.83-000053.0,24,21,205.77013454312734,-0.01474154785101,4.105347455E-5,2.965296663E-5,8.604265574540001,0.92053684067,3.2559984766599994,0.16916648019000002,5.344222640831999,0.403199851068,2.9215493088840003,0.14745282497999998,32.85498466809604,5.83293633885136,18.327307023709995,0.7136720492,0.16916648019000002,-6.469449499999999E-4,0.17629680224000002,0.00459496823,205.7703555009789,-0.01518009144793,4.105347455E-5,2.965296663E-5,M,888.2692713027911,0.14779250837998814,6.975329580169955,0.10675067986799146,887.4738338417102,0.14779250837998814,5.39666911211134,0.10675067986799146,5.3439499127520005,0.403199851068,2.921548082328,0.14745282497999998,32.8550534675736,5.83293633885136,4.534620562044,0.403199851068,1.1149757494559998,0.14745282497999998,33.03609957913537,5.83293633885136,4.534389284832,0.403199851068,1.114975248192,0.14745282497999998,33.03616837861293,5.83293633885136,T11t21,J134200+003000,205.5002083333,0.5,8.408716921897124,0.6598409179750239,0.8649909626154659,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J134200%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dsifqf2niarnk6x4t&CIRCLE=205.77013454312734+-0.01474154785101+0.025,7.189497911329362,2.8288788795471604,2.69941329956052,27.942722320559998
ACT-CLJ1343.1-0000,200.0,169.0,5.0,13.0,205.76970614981403,-0.013287037879185568,0.0018193727458136807,200.34908907883107,169.89542955234336,2.973006011109371,4.632104801449892,-16497.053943589322,-6.71244101305219E-6,3.379579544067383,0.0,228.0,ACT-CLJ1343.1-0000,5.219949160702E-4,1.0604098654842191,-0.0258468995947551,0.0581096271457694,19.0,205.77002552193497,-0.014888888580862127,0.014053002,10.09,14.263404,0.15704656,5.57,1.47,38.8,8.27,5.91,28.7,13420+00000G,1,5.2720437,22.66985,s,0,99.0,99.0,1998.6074,2451036.209052326,0.4642553519234762,2451035.5266666673,2451036.5468750005,VLASS1QLCIR J134304.83-000053.0,24,21,205.77013454312734,-0.01474154785101,4.105347455E-5,2.965296663E-5,8.604265574540001,0.92053684067,3.2559984766599994,0.16916648019000002,5.344222640831999,0.403199851068,2.9215493088840003,0.14745282497999998,32.85498466809604,5.83293633885136,18.327307023709995,0.7136720492,0.16916648019000002,-6.469449499999999E-4,0.17629680224000002,0.00459496823,205.7703555009789,-0.01518009144793,4.105347455E-5,2.965296663E-5,M,888.2692713027911,0.14779250837998814,6.975329580169955,0.10675067986799146,887.4738338417102,0.14779250837998814,5.39666911211134,0.10675067986799146,5.3439499127520005,0.403199851068,2.921548082328,0.14745282497999998,32.8550534675736,5.83293633885136,4.534620562044,0.403199851068,1.1149757494559998,0.14745282497999998,33.03609957913537,5.83293633885136,4.534389284832,0.403199851068,1.114975248192,0.14745282497999998,33.03616837861293,5.83293633885136,T11t21,J134200+003000,205.5002083333,0.5,8.408716921897124,0.6598409179750239,0.8649909626154659,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J134200%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dsifqf2niarnk6x4t&CIRCLE=205.77013454312734+-0.01474154785101+0.025,7.189497911329362,2.8288788795471604,2.69941329956052,27.942722320559998
ACT-CLJ1343.1-0000,201.0,169.0,7.0,10.0,205.76915059430877,-0.013287037831087953,0.0026875770154570345,199.55755324089006,170.35110522657195,4.3768033471726495,1.4971107186840498,21804.546566034776,-6.2666041487757E-6,3.4358270168304443,0.0,228.0,ACT-CLJ1343.1-0000,5.219949160702E-4,1.0604098654842191,-0.0258468995947551,0.0581096271457694,19.0,205.77002552193497,-0.014888888580862127,0.014053002,10.09,14.263404,0.15704656,5.57,1.47,38.8,8.27,5.91,28.7,13420+00000G,1,5.2720437,22.66985,s,0,99.0,99.0,1998.6074,2451036.209052326,0.4642553519234762,2451035.5266666673,2451036.5468750005,VLASS1QLCIR J134304.83-000053.0,24,21,205.77013454312734,-0.01474154785101,4.105347455E-5,2.965296663E-5,8.604265574540001,0.92053684067,3.2559984766599994,0.16916648019000002,5.344222640831999,0.403199851068,2.9215493088840003,0.14745282497999998,32.85498466809604,5.83293633885136,18.327307023709995,0.7136720492,0.16916648019000002,-6.469449499999999E-4,0.17629680224000002,0.00459496823,205.7703555009789,-0.01518009144793,4.105347455E-5,2.965296663E-5,M,888.2692713027911,0.14779250837998814,6.975329580169955,0.10675067986799146,887.4738338417102,0.14779250837998814,5.39666911211134,0.10675067986799146,5.3439499127520005,0.403199851068,2.921548082328,0.14745282497999998,32.8550534675736,5.83293633885136,4.534620562044,0.403199851068,1.1149757494559998,0.14745282497999998,33.03609957913537,5.83293633885136,4.534389284832,0.403199851068,1.114975248192,0.14745282497999998,33.03616837861293,5.83293633885136,T11t21,J134200+003000,205.5002083333,0.5,8.408716921897124,0.6598409179750239,0.8649909626154659,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J134200%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dsifqf2niarnk6x4t&CIRCLE=205.77013454312734+-0.01474154785101+0.025,7.189497911329362,2.8288788795471604,2.69941329956052,27.942722320559998
ACT-CLJ1343.1-0000,201.0,169.0,7.0,13.0,205.76915059430877,-0.013287037831087953,0.0026875770154570345,199.55755324089006,170.35110522657195,4.3768033471726495,1.4971107186840498,21804.546566034776,-6.2666041487757E-6,3.4358270168304443,0.0,228.0,ACT-CLJ1343.1-0000,5.219949160702E-4,1.0604098654842191,-0.0258468995947551,0.0581096271457694,19.0,205.77002552193497,-0.014888888580862127,0.014053002,10.09,14.263404,0.15704656,5.57,1.47,38.8,8.27,5.91,28.7,13420+00000G,1,5.2720437,22.66985,s,0,99.0,99.0,1998.6074,2451036.209052326,0.4642553519234762,2451035.5266666673,2451036.5468750005,VLASS1QLCIR J134304.83-000053.0,24,21,205.77013454312734,-0.01474154785101,4.105347455E-5,2.965296663E-5,8.604265574540001,0.92053684067,3.2559984766599994,0.16916648019000002,5.344222640831999,0.403199851068,2.9215493088840003,0.14745282497999998,32.85498466809604,5.83293633885136,18.327307023709995,0.7136720492,0.16916648019000002,-6.469449499999999E-4,0.17629680224000002,0.00459496823,205.7703555009789,-0.01518009144793,4.105347455E-5,2.965296663E-5,M,888.2692713027911,0.14779250837998814,6.975329580169955,0.10675067986799146,887.4738338417102,0.14779250837998814,5.39666911211134,0.10675067986799146,5.3439499127520005,0.403199851068,2.921548082328,0.14745282497999998,32.8550534675736,5.83293633885136,4.534620562044,0.403199851068,1.1149757494559998,0.14745282497999998,33.03609957913537,5.83293633885136,4.534389284832,0.403199851068,1.114975248192,0.14745282497999998,33.03616837861293,5.83293633885136,T11t21,J134200+003000,205.5002083333,0.5,8.408716921897124,0.6598409179750239,0.8649909626154659,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J134200%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dsifqf2niarnk6x4t&CIRCLE=205.77013454312734+-0.01474154785101+0.025,7.189497911329362,2.8288788795471604,2.69941329956052,27.942722320559998
