,cluster,Component_name,Component_id_x,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_map,offset_map,amp_snr,x_snr,y_snr,sigma_snr,offset_snr,col1,ra_1,dec_1,Component_id_y,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
845,ACT-CLJ1220.4-0240,VLASS1QLCIR J122026.16-023511.2,69.0,185.1090288022238,-2.58646071271481,150.714487191565,315.7020256344697,-3.3888229837052452e-06,150.714487191565,315.7020256344697,3.0,1.2627753673623122e-05,-1.982132519387213e-06,150.714487191565,315.7020256344697,3.0,0.004445745729523614,218,185.101669312,-2.67259454727,69,95,185.1090288022238,-2.58646071271481,8.661951930000001e-06,1.05276415e-05,7.20755884375,0.26899242964,6.4139396138,0.1381164036,3.940173739836,0.108757587204,2.327269681368,0.039096988632,37.78412186000728,2.10832691035502,7.48657871363,0.3575872450199999,0.14155790268,-0.00279787923,0.13381680765,0.02840476736,185.1090288022238,-2.58646071271481,8.661951930000001e-06,1.05276415e-05,S,3278.113944972132,0.0311830269479975,1548.528692146001,0.0378995093999969,3278.113944972132,0.0311830269479975,1548.528692146001,0.0378995093999969,3.940155807372,0.108757587204,2.32722261522,0.039096988632,37.766328243480174,2.10832691035502,1.34891742618,0.108757587204,0.746244394164,0.039096988632,36.147193050087,2.10832691035502,1.348912008864,0.108757587204,0.746228903004,0.039096988632,36.1293994335599,2.10832691035502,T10t19,J122200-023000,185.5033541667,-2.5,7.710651393133969,0.1472115218615722,13.501010698887749,0,0,J122026.16-023511.2,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t19.J122200-023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dmtdj6kq4a98e06mf&CIRCLE=185.1090288022238+-2.58646071271481+0.025,367.64568055179205,3.7022211551664,2.20407128334036,37.99979782104,162.0,6.0,311.2092360922257
846,ACT-CLJ1222.4-0127,VLASS1QLCIR J122211.87-012935.5,30.0,185.54948156659768,-1.49321874143745,273.1213281976825,91.47464074795953,0.0005665684520218277,273.12132818398015,91.47464068618311,3.0000000617696885,-1.0579191366683872e-06,0.04419601972306853,273.12132833539783,91.47464054386877,3.0000020354482375,-0.022926842161521153,219,185.609893799,-1.45408439636,30,31,185.54948156659768,-1.49321874143745,9.126560278e-05,8.137697779000001e-05,3.2964288072700003,0.5802114773400001,1.01607890226,0.14035047048,5.90455155618,0.8805381350039998,4.275026921268001,0.5469535953000001,52.46394206218586,21.78748149682157,2.35655918547,0.3030100756,0.1356342982,-0.00023931898,0.10537735943,0.00413965836,185.54948156659768,-1.49321874143745,9.126560278e-05,8.137697779000001e-05,S,1684.9408487398846,0.3285561700079737,1884.4105854927063,0.2929571200439766,1684.9408487398846,0.3285561700079737,1884.4105854927063,0.2929571200439766,5.904550489931999,0.8805381350039998,4.275026123508,0.5469535953000001,52.46520954407531,21.78748149682157,4.916025575279999,0.8805381350039998,3.475986303132,0.5469535953000001,62.18059829004075,21.78748149682157,4.916024386559999,0.8805381350039998,3.4759858672800004,0.5469535953000001,62.181865771930205,21.78748149682157,T10t19,J122200-013000,185.5008375,-1.5,1.9872989748818988,1.287985976665073,2.518888705611852,0,0,J122211.87-012935.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t19.J122200-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dmtdj6kq4a98e06mf&CIRCLE=185.54948156659768+-1.49321874143745+0.025,212.6280115842389,3.42463445663436,2.2719309329988,33.58668518066,163.0,3.0,259.0679879435624
847,ACT-CLJ1222.4-0127,VLASS1QLCIR J122221.26-012656.2,27.0,185.58858798030917,-1.4489448875947,202.75443109828893,171.1689435906288,0.00011224398510973282,202.75443109401874,171.16894359054652,2.999999985558936,-8.131838820875406e-07,2.3749502073340656,216.26886298156745,170.00155220669265,3.824079540386356,-0.024981095311922254,219,185.609893799,-1.45408439636,27,28,185.58858798030917,-1.4489448875947,0.00010402494938,9.850562373e-05,7.26590869124,1.26022936723,0.8711768317599999,0.1421609777,4.86106108254,1.0998952092,3.0992926261680003,0.51501206448,137.4372654184011,22.6868521404934,3.63867938699,0.39770965347,0.1421609777,-0.00023931898,0.0649467983699999,4.350459e-05,185.5887098777268,-1.44981667193714,0.00010402494938,9.850562373e-05,M,1544.199402706586,0.37448981776797,2043.792049968204,0.3546202454279716,1543.7608345785752,0.37448981776797,2040.6536099630137,0.3546202454279716,4.861054125216,1.0998952092,3.0992921989920004,0.51501206448,137.43948407894172,22.6868521404934,4.267150516728,1.0998952092,0.0,0.51501206448,133.06283485610513,22.6868521404934,4.267144153368,1.0998952092,0.0,0.51501206448,133.06505351664572,22.6868521404934,T10t19,J122200-013000,185.5008375,-1.5,11.870337698199029,1.2048261595102132,2.5475670734176323,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t19.J122200-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dmtdj6kq4a98e06mf&CIRCLE=185.58858798030914+-1.4489448875947+0.025,88.89867102931056,3.42463445663436,2.2719309329988,33.58668518066,163.0,3.0,78.87707510699538
848,ACT-CLJ1222.4-0127,VLASS1QLCIR J122225.42-012759.5,25.0,185.6059248292285,-1.46653538346425,171.55800520008586,139.50624375135885,0.00020457871895625268,171.55800508541566,139.50624380845136,2.9999994542374577,-8.629198696674133e-07,2.1301484230099326,162.86999013447385,142.5029240337694,3.873533054676083,-0.024818341196419274,219,185.609893799,-1.45408439636,25,26,185.6059248292285,-1.46653538346425,0.0001344901922,5.368033696e-05,3.94729328549,0.7652866617899999,0.79246824566,0.13977402705,4.755210404795999,1.172189782728,2.485907812584,0.364599036576,14.14575865878221,16.35346393918401,2.9892981354899995,0.3050790020299999,0.13977402705,-0.00023931898,0.0399703130799999,-0.00011847676,185.6061539485584,-1.46699860811121,0.0001344901922,5.368033696e-05,M,1481.809746122761,0.4841646919199613,1980.4635339052688,0.1932492130559845,1480.9852665651886,0.4841646919199613,1978.795885827033,0.1932492130559845,4.755210371495999,1.172189782728,2.4859032273,0.364599036576,14.14844791015605,16.35346393918401,0.0,1.172189782728,0.0,0.364599036576,0.0,16.35346393918401,0.0,1.172189782728,0.0,0.364599036576,0.0,16.35346393918401,T10t19,J122200-013000,185.5008375,-1.5,6.365179057157572,0.9546517395346112,2.0883938536735207,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t19.J122200-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dmtdj6kq4a98e06mf&CIRCLE=185.6059248292285+-1.46653538346425+0.025,88.89867102931049,3.42463445663436,2.2719309329988,33.58668518066,163.0,3.0,47.044379355153865
849,ACT-CLJ1222.6-0214,VLASS1QLCIR J122230.38-021855.4,29.0,185.62662238854944,-2.31540564395846,214.57267151552685,39.87900525172377,0.0008194126745189486,214.57267243140322,39.87900567041746,2.99999564101096,-1.2875647886869436e-06,1.2629263960120725e-07,214.57267151552685,39.87900525172377,3.0,-0.0001718394247953724,220,185.654815674,-2.2481071949,29,36,185.62662238854944,-2.31540564395846,8.965755687000001e-05,8.949009673e-05,1.04553265775,0.29398194037,0.7487928191200001,0.1301101599,4.559013852588,1.0194915055679998,2.499172720488,0.337429191564,45.061858501288825,15.63505247161711,0.94493114053,0.22286338619,0.13041723287,0.00099976285,0.00696351844,0.00099284625,185.62662238854944,-2.31540564395846,8.965755687000001e-05,8.949009673e-05,S,1416.597047665521,0.3227672047319742,2524.517726676116,0.3221643482279742,1416.597047665521,0.3227672047319742,2524.517726676116,0.3221643482279742,4.559012558028,1.0194915055679998,2.499154685856,0.337429191564,45.06683831844928,15.63505247161711,2.7206503297560003,1.0194915055679998,1.0315404668880002,0.337429191564,55.028446583569824,15.63505247161711,2.720650319928,1.0194915055679998,1.031532733872,0.337429191564,55.03342640073026,15.63505247161711,T10t19,J122200-023000,185.5033541667,-2.5,517.2800918394526,1.6894138616967969,2.160032070137256,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t19.J122200-023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dmtdj6kq4a98e06mf&CIRCLE=185.62662238854944+-2.31540564395846+0.025,517.2302273404548,3.7022211551664,2.20407128334036,37.99979782104,,,262.64418090266065
850,ACT-CLJ1245.0+0231,VLASS1QLCIR J124452.68+023102.2,63.0,191.21951961700225,2.51729943308338,231.90337879684603,147.48925304059543,0.004743990996101112,231.90338048378163,147.48924964035234,3.0000057746257847,-0.00014101156233431217,4.148594695206562,187.45110513918172,119.33280814270671,21.68567329222709,-0.120144749250529,224,191.25680542,2.52457380295,63,67,191.21951961700225,2.51729943308338,1.698660237e-05,1.87896342e-05,3.737624009,0.29591268945,3.08826255627,0.14819341338,3.401398195236,0.188611742412,2.471593862772,0.10263493926,39.65275947664794,7.116444838336201,4.3984645031600005,0.30569619548,0.14496532094,-0.00026893346,0.05548281479,0.00310129349,191.21951961700225,2.51729943308338,1.698660237e-05,1.87896342e-05,S,2872.032757528608,0.0611517685319951,1922.3863597022337,0.0676426831199945,2872.032757528608,0.0611517685319951,1922.3863597022337,0.0676426831199945,3.401378941752,0.188611742412,2.4715779896520003,0.10263493926,39.66511917241857,7.116444838336201,1.208593853604,0.188611742412,1.155655476396,0.10263493926,37.76283276551589,7.116444838336201,1.2085874917559998,0.188611742412,1.1556475962480002,0.10263493926,37.77519246128652,7.116444838336201,T11t20,J124600+023000,191.5009125,2.5,6.211204010535456,0.2868467477706372,0.4616513197073426,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J124600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dnhwinf7097os11zj&CIRCLE=191.21951961700225+2.51729943308338+0.025,7.911588370077442,3.1794393062592,2.18472814559952,39.70941925049,166.0,6.0,136.63211684745696
851,ACT-CLJ1245.0+0231,VLASS1QLCIR J124453.00+023056.0,62.0,191.2208647760069,2.51556053689357,229.48451840811313,144.35916839563808,0.0047756329593569066,229.48451767707434,144.3591684870175,2.9999938607626473,-0.00014105000451445908,4.1485428761846785,187.4509546427863,119.33253974914771,21.685590031482125,-0.1201445458000713,224,191.25680542,2.52457380295,62,66,191.2208647760069,2.51556053689357,7.93576747e-06,8.65886465e-06,7.18933692363,0.27246408757,6.536247702010001,0.14402477993,3.391210749852,0.0908012247479999,2.252987027496,0.040854434328,41.21949839485576,2.6179467234814,7.755221416919999,0.32760504664,0.14532110072,-0.00026893346,0.13712054351,0.01342944233,191.2208647760069,2.51556053689357,7.93576747e-06,8.65886465e-06,S,2867.196259635807,0.0285687628919977,1916.1252999023425,0.0311719127399975,2867.196259635807,0.0285687628919977,1916.1252999023425,0.0311719127399975,3.39119088138,0.0908012247479999,2.25297328338,0.040854434328,41.231790518640366,2.6179467234814,1.188761323248,0.0908012247479999,0.530153505072,0.040854434328,48.46862742217912,2.6179467234814,1.1887525747799998,0.0908012247479999,0.5301510664679999,0.040854434328,48.48091954596373,2.6179467234814,T11t20,J124600+023000,191.5009125,2.5,2.189474601700006,0.4785638659631559,2.16613698978254,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J124600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dnhwinf7097os11zj&CIRCLE=191.2208647760069+2.51556053689357+0.025,7.9115883700765455,3.1794393062592,2.18472814559952,39.70941925049,166.0,6.0,133.2715698630022
852,ACT-CLJ1245.0+0231,VLASS1QLCIR J124503.37+023501.3,60.0,191.26405629425187,2.5837195484150297,151.8152306486471,267.0444753477949,0.00276035702532909,151.8152312045324,267.0444755054673,3.000000830683969,-0.00013991863978497467,4.075420520383108,203.57050349595326,258.2942568528808,18.44232843370071,-0.0863225073832899,224,191.25680542,2.52457380295,60,64,191.26405629425187,2.5837195484150297,3.503592691e-05,3.3493829390000004e-05,2.02210815205,0.28283788984,1.69026668595,0.14021548487,3.6866841463799993,0.3827762379360001,2.2540592445479994,0.149395591116,46.74192361248117,8.565809493870761,2.1385640923,0.26599960808,0.1410295371899999,-0.00026893343,0.0856944898299999,0.0050178355199999,191.26405629425187,2.5837195484150297,3.503592691e-05,3.3493829390000004e-05,S,2711.813094079163,0.1261293368759899,2161.4670662353087,0.1205777858039903,2711.813094079163,0.1261293368759899,2161.4670662353087,0.1205777858039903,3.686654512872,0.3827762379360001,2.25405573408,0.149395591116,46.75260143786,8.565809493870761,1.91959131978,0.3827762379360001,0.324890314668,0.149395591116,57.37900579243166,8.565809493870761,1.9195738498440005,0.3827762379360001,0.324890153964,0.149395591116,57.38968361781049,8.565809493870761,T11t20,J124600+023000,191.5009125,2.5,99.18685625611307,0.1967611455867012,5.6696757668327145,0,0,J124503.37+023501.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J124600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dnhwinf7097os11zj&CIRCLE=191.26405629425187+2.5837195484150297+0.025,141.93173931187894,3.1794393062592,2.18472814559952,39.70941925049,166.0,6.0,214.5155985259123
853,ACT-CLJ1245.0+0231,VLASS1QLCIR J124503.81+023239.6,59.0,191.2658761672023,2.54433600601822,148.5423797727778,196.1540819969195,-0.0015204797756220797,148.54237972316307,196.15408200376692,3.0000006263283683,-0.00013763664651090054,-4.17956953805947,117.44947569229433,238.10721887260254,22.928945417215935,0.12813029903803091,224,191.25680542,2.52457380295,59,63,191.2658761672023,2.54433600601822,7.605406201000001e-05,0.00013081349136000002,1.85924781478,0.4741987372,0.78700457728,0.14566188024,5.411664869868001,1.1930892460920004,3.0323606139,0.47116835766,23.6618249166749,18.34199680413388,1.09305879701,0.26228146763,0.14160996943,-0.00026893340999999994,0.0714211273599999,0.00097438578,191.2658761672023,2.54433600601822,7.605406201000001e-05,0.00013081349136000002,S,2705.2942857023404,0.2737946232359781,2019.685231623391,0.4709285688959624,2705.2942857023404,0.2737946232359781,2019.685231623391,0.4709285688959624,5.411649870072,1.1930892460920004,3.032342646372,0.47116835766,23.67225930049891,18.34199680413388,4.439852339184,1.1930892460920004,1.971555034464,0.47116835766,18.50479110154781,18.34199680413388,4.4398431414,1.1930892460920004,1.971541972296,0.47116835766,18.515225485371808,18.34199680413388,T11t20,J124600+023000,191.5009125,2.5,4.081998103612482,1.2101496493359107,1.3377254114235806,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J124600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dnhwinf7097os11zj&CIRCLE=191.2658761672023+2.54433600601822+0.025,141.93173931187903,3.1794393062592,2.18472814559952,39.70941925049,166.0,6.0,78.26686760765963
854,ACT-CLJ1245.0+0231,VLASS1QLCIR J124506.02+023640.9,-8.0,191.27512188802623,2.61136957307698,131.91803983232063,316.81477589463145,9.541368903696269e-06,131.91803983232063,316.81477589463145,3.0,-0.00013846093553553912,1.4199043113891951e-06,131.91803983232063,316.81477589463145,3.0,-0.0033730497133108136,224,191.25680542,2.52457380295,-8,62,191.27512188802623,2.61136957307698,0.0,0.0,0.0,0.0,1.19072361849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18209905552,0.25482461758,0.14020477829,-0.00026893343,0.0,0.0,191.27512188802623,2.61136957307698,0.0,0.0,E,2672.0000000000005,0.0,2261.000000000008,0.0,2672.0000000000005,0.0,2261.000000000008,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t20,J124600+023000,191.5009125,2.5,8.965702124807459,0.4136285720751328,2.1658755694475933,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J124600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dnhwinf7097os11zj&CIRCLE=191.27512188802623+2.61136957307698+0.025,-99.0,3.1794393062592,2.18472814559952,39.70941925049,166.0,6.0,319.3328891929643
855,ACT-CLJ1245.0+0231,VLASS1QLCIR J124507.16+022840.9,-7.0,191.27987191690488,2.47803697423015,123.37289194141562,76.81608108250288,0.0019287640022858312,123.37289212120518,76.81608124398993,3.0000001081016063,-0.00013946892699524086,4.14846029330071,187.450786916192,119.33373389495863,21.68531576901586,-0.1201325657766428,224,191.25680542,2.52457380295,-7,61,191.27987191690488,2.47803697423015,0.0,0.0,0.0,0.0,0.87541685207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15745129942,0.27165700042,0.14402900706,-0.00026893340999999994,0.0,0.0,191.27987191690488,2.47803697423015,0.0,0.0,E,2655.000000000081,0.0,1781.0000000000089,0.0,2655.000000000081,0.0,1781.0000000000089,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t20,J124600+023000,191.5009125,2.5,63.61749847505556,0.4899371669782678,2.068788889828859,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J124600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dnhwinf7097os11zj&CIRCLE=191.27987191690488+2.47803697423015+0.025,-99.0,3.1794393062592,2.18472814559952,39.70941925049,166.0,6.0,186.94804817642463
856,ACT-CLJ1249.7+0145,VLASS1QLCIR J124940.65+014054.5,36.0,192.4193787910106,1.68182739320066,181.83803541469317,32.6964294061344,-0.0009041844531667454,181.83803601370815,32.69642864555753,2.9999890502152224,0.00025604665968267926,0.1615850560082539,181.83803538153043,32.69642867721283,3.0000399634272794,-0.08046060889349488,225,192.429504395,1.75225174427,36,39,192.4193787910106,1.68182739320066,6.543680375999999e-05,0.00012367397291,8.76064364926,1.05507128911,1.2325832586099998,0.13093110099,9.39541207554,1.0858155269399998,4.889804018976001,0.477424111356,16.83482435043114,10.847972763705387,7.549039514279999,0.55485472501,0.15570924734,-0.00070495213,0.18939838628,0.00822246875,192.4193787910106,1.68182739320066,6.543680375999999e-05,0.00012367397291,S,2151.475639108944,0.2355724935359811,2514.5829101253844,0.4452263024759643,2151.475639108944,0.2355724935359811,2514.5829101253844,0.4452263024759643,9.395356264488,1.0858155269399998,4.8898035598680005,0.477424111356,16.83720185703342,10.847972763705387,8.926200267803997,1.0858155269399998,4.355648381484,0.477424111356,16.08209034104786,10.847972763705387,8.926147428228001,1.0858155269399998,4.355647882632,0.477424111356,16.084467847650142,10.847972763705387,T11t20,J125000+013000,192.5003791667,1.5,3.7523097872916407,0.2357960005111596,2.3692056511663995,0,0,J124940.65+014054.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J125000%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg8jrhmgxs8s2voqj&CIRCLE=192.4193787910106+1.68182739320066+0.025,171.80576124021226,2.9618391990661204,2.1823451519011203,28.55542373657,167.0,7.0,256.1324739422931
857,ACT-CLJ1249.7+0145,VLASS1QLCIR J124945.59+014353.6,35.0,192.43998942976032,1.73155816243057,144.75529687629145,122.21186519306713,0.0027738314647141695,144.7552968012547,122.21186495429099,3.000002675025784,0.0002540618727135878,6.827194211338709,159.4735028531802,144.7207988434868,21.220507148878085,-0.2643968370789818,225,192.429504395,1.75225174427,35,38,192.43998942976032,1.73155816243057,0.00013177760109,8.781547484999999e-05,7.69808207568,1.1045119477399998,1.19116481039,0.14905135693,8.986247518139997,1.233242512308,4.648587479388,0.5303701286279999,62.01556235050431,12.620775901626187,36.30968224152,1.28271107174,0.17270891112,-0.00070495207,0.19516947214,0.7623565033999999,192.43998942976032,1.73155816243057,0.00013177760109,8.781547484999999e-05,S,2077.3037396696354,0.4743993639239621,2693.610113240698,0.3161357094599746,2077.3037396696354,0.4743993639239621,2693.610113240698,0.3161357094599746,8.986211618004,1.233242512308,4.648565506355999,0.5303701286279999,62.0173872959641,12.620775901626187,8.559099234972,1.233242512308,3.945701398931999,0.5303701286279999,63.84873980197735,12.620775901626187,8.559067413311999,1.233242512308,3.945681654912,0.5303701286279999,63.850564747437154,12.620775901626187,T11t20,J125000+013000,192.5003791667,1.5,6.789083255502924,1.9332486807170064,1.4094716305271728,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t20.J125000%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg8jrhmgxs8s2voqj&CIRCLE=192.43998942976032+1.73155816243057+0.025,88.33020926451117,2.9618391990661204,2.1823451519011203,28.55542373657,167.0,7.0,83.50593257177464
