,cluster,Component_name,Component_id_x,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_map,amp_snr,x_snr,y_snr,sigma_snr,col1,ra_1,dec_1,Component_id_y,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
0,ACT-CLJ0200.3+0019,VLASS1QLCIR J020008.95+001937.3,71.0,30.03733042318045,0.32704187815202,257.57302419858553,168.0049387179477,0.0033029168844223022,257.57302419858553,168.0049387179477,3.0,4.9908923564855305,257.84887628198874,170.46022117238897,0.37043786278134533,0,30.0904273987,0.323705941439,71,74,30.03733042318045,0.32704187815202,3.861390009999998e-06,6.44401661e-06,10.46049276621,0.3143385852699999,10.364571441910002,0.17843488734,2.792614776804,0.054630581076,2.1603201720480003,0.032730314256,179.3196977066967,3.05420306628414,11.00792890154,0.5453122057600001,0.18023519078,-0.0015963076999999,0.29810323031,0.13871902775,30.03733042318045,0.32704187815202,3.861390009999998e-06,6.44401661e-06,S,3525.640238177655,0.0139010040359988,1237.4103968832912,0.0231984597959981,3525.640238177655,0.0139010040359988,1237.4103968832912,0.0231984597959981,2.792601238536,0.054630581076,2.160250364556,0.032730314256,179.32233981540412,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,T11t04,J020200+003000,30.50002083333,0.5,4.399678096807687,0.053068870935925,26.649431600917648,0,0,J020008.95+001937.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020200%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.03733042318045+0.32704187815202+0.025,283.18660138595965,2.71230483055104,2.2038078308104803,-4.4677734375,,,191.522922040299
1,ACT-CLJ0201.6-0211,VLASS1QLCIR J020125.80-021111.4,46.0,30.35750184117568,-2.18651586223024,284.4155480456305,190.98687293198034,0.0,284.4155480456305,190.98687293198034,3.0,-0.06631207466125488,284.4155480456305,190.98687293198034,3.0,1,30.4255599976,-2.20262122154,46,49,30.35750184117568,-2.18651586223024,6.949093796e-05,6.535839895e-05,1.4944102586,0.3992740180799999,0.93913383036,0.1664351060799999,3.462138971784,0.6644209543919999,2.817221738544,0.461059643664,50.0453107369752,39.25760654292469,1.36859080638,0.2766110136,0.15541749599,-0.0020107852399999,0.0709415180599999,0.0209877325699999,30.35750184117568,-2.18651586223024,6.949093796e-05,6.535839895e-05,S,2373.7135440151505,0.2501673766559799,2988.509341030592,0.2352902362199812,2373.7135440151505,0.2501673766559799,2988.509341030592,0.2352902362199812,3.4620880645439995,0.6644209543919999,2.817212259672,0.461059643664,50.03986272121682,39.25760654292469,2.53097424342,0.6644209543919999,0.873004309956,0.461059643664,69.22828041941308,39.25760654292469,2.530951175916,0.6644209543919999,0.8729964925920001,0.461059643664,69.22283240365469,39.25760654292469,T10t04,J020200-023000,30.50030416667,-2.5,5.216549550715191,0.3930349047568863,1.6694514701751828,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.35750184117568+-2.18651586223024+0.025,107.24697860032258,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,251.6011945434308
2,ACT-CLJ0201.6-0211,VLASS1QLCIR J020132.20-021023.6,44.0,30.38418518001113,-2.1732296683315604,236.42112615030612,214.90378017120935,0.0020561960991472006,236.42112615030612,214.90378017120935,3.0,2.513761500216536,236.6648009225939,215.44883900360685,-0.3071933869341293,1,30.4255599976,-2.20262122154,44,46,30.38418518001113,-2.1732296683315604,2.804618782e-05,2.652412359e-05,3.7960405393,0.4103545134400001,2.31318254685,0.16777309316,3.3137922282840004,0.2484678652200001,3.0354210326520006,0.212960371068,55.69134378503696,35.32688853921301,4.21621018453,0.34874059448,0.15534964041,-0.0054649958699999,0.2036500664,0.03635290705,30.38418518001113,-2.1732296683315604,2.804618782e-05,2.652412359e-05,S,2277.727396316531,0.1009662761519919,3036.348352867608,0.0954868449239923,2277.727396316531,0.1009662761519919,3036.348352867608,0.0954868449239923,3.31375264542,0.2484678652200001,3.035401700436,0.212960371068,55.686940658824255,35.32688853921301,2.4319293228,0.2484678652200001,1.235123977896,0.212960371068,80.68643840360345,35.32688853921301,2.4319189413,0.2484678652200001,1.23510663072,0.212960371068,80.68203527739074,35.32688853921301,T10t04,J020200-023000,30.50030416667,-2.5,6.694025052715324,0.6260031898075649,5.006142613755233,0,0,J020132.20-021023.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.38418518001113+-2.1732296683315604+0.025,107.24697860032234,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,182.61774306808545
3,ACT-CLJ0201.6-0211,VLASS1QLCIR J020135.97-021227.8,42.0,30.39988444404013,-2.20772662847708,208.18169383423154,152.8098690977216,0.0008738320902921259,208.18169383423154,152.8098690977216,3.0,0.5333446860313416,208.18169383423154,152.8098690977216,3.0,1,30.4255599976,-2.20262122154,42,44,30.39988444404013,-2.20772662847708,0.00015508423062,0.00021367384919,6.935464286060001,1.41775388873,0.6378893797399999,0.11982788562,9.516212322804,1.834969890888,7.003057414392001,1.281586478796,167.1018945697329,32.35012538777698,3.97288774958,0.42572152925,0.16027632228,-0.00738423978,0.11558324331,0.0938299490399999,30.39988444404013,-2.20772662847708,0.00015508423062,0.00021367384919,S,2221.2424779447783,0.5583032302319554,2912.1657657957026,0.7692258570839384,2221.2424779447783,0.5583032302319554,2912.1657657957026,0.7692258570839384,9.516112459884,1.834969890888,7.003029049668001,1.281586478796,167.09802633931758,32.35012538777698,9.092381962212,1.834969890888,6.646395293496,1.281586478796,165.79993861424254,32.35012538777698,9.092289270239998,1.834969890888,6.646366382796002,1.281586478796,165.7960703838272,32.35012538777698,T10t04,J020200-023000,30.50030416667,-2.5,107.10039884695504,111.34998265032092,1.2008364549064654,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.399884444040126+-2.20772662847708+0.025,12.788319618279164,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,94.17445833451734
4,ACT-CLJ0201.6-0211,VLASS1QLCIR J020136.81-021225.7,41.0,30.40339302914546,-2.2071547828250497,201.87094274632904,153.8392928288415,0.00028412078972905874,201.87094274632904,153.8392928288415,3.0,-0.03838468715548515,201.87094274632904,153.8392928288415,3.0,1,30.4255599976,-2.20262122154,41,43,30.40339302914546,-2.2071547828250497,0.00011582343494,0.00017773488508000002,4.020886055379998,0.93676469997,0.7416257986399999,0.1474161966,7.426067204916,1.600352098524,4.4750684274840005,0.820471987368,23.11657332738815,23.331280318548828,2.88266422073,0.37533776195,0.16046201927,-0.00705721686,0.12517577852,-0.13114875765,30.40339302914546,-2.2071547828250497,0.00011582343494,0.00017773488508000002,S,2208.6210999369723,0.4169643657839667,2914.225331356628,0.6398455862879489,2208.6210999369723,0.4169643657839667,2914.225331356628,0.6398455862879489,7.425960360732,1.600352098524,4.475067970644,0.820471987368,23.11284121462279,23.331280318548828,6.892630273656,1.600352098524,3.86124717078,0.820471987368,25.20072881241233,23.331280318548828,6.892531841736,1.600352098524,3.861246363516,0.820471987368,25.19699669964697,23.331280318548828,T10t04,J020200-023000,30.50030416667,-2.5,94.7213341994191,101.7998458462358,1.0297119978452682,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.40339302914546+-2.2071547828250497+0.025,9.497616867884028,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,81.3950643536249
5,ACT-CLJ0201.6-0211,VLASS1QLCIR J020137.43-021223.6,40.0,30.40596997380256,-2.20658081033034,197.23589665689354,154.87250840829648,-0.0009975433349609375,197.23589665689354,154.87250840829648,3.0,0.8976767659187317,197.23589665689354,154.87250840829648,3.0,1,30.4255599976,-2.20262122154,40,42,30.40596997380256,-2.20658081033034,0.00024098183702000005,0.00012742842520999998,12.75220484665,1.87452247966,0.6939977357599999,0.09686919335,14.211309807180006,2.0473615989360003,7.925282067384,1.071789607008,85.56940599729789,15.907945726812091,6.794694542329999,0.50746365609,0.16099863569,-0.0073091901,0.09083194891,0.0427522973,30.40596997380256,-2.20658081033034,0.00024098183702000005,0.00012742842520999998,S,2199.351125554939,0.8675346132719307,2916.2922801336817,0.4587423307559632,2199.351125554939,0.8675346132719307,2916.2922801336817,0.4587423307559632,14.211280341936002,2.0473615989360003,7.925183849087999,1.071789607008,85.56577407044671,15.907945726812091,14.046438119472,2.0473615989360003,7.396882355772001,1.071789607008,85.72656414029333,15.907945726812091,14.04640938564,2.0473615989360003,7.396790480856001,1.071789607008,85.72293221344215,15.907945726812091,T10t04,J020200-023000,30.50030416667,-2.5,85.4607448926181,92.43683292159297,0.9711453319885148,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.405969973802556+-2.20658081033034+0.025,9.497616867884211,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,71.89908226135722
6,ACT-CLJ0201.6-0211,VLASS1QLCIR J020138.52-021217.9,-5.0,30.410515425048427,-2.20499563002625,189.0601794462922,157.72592813607758,-0.0005029902094975114,189.0601794462922,157.72592813607758,3.0,-1.1200285124458147,166.14925060684425,163.13222503770749,-0.04858284036910011,1,30.4255599976,-2.20262122154,-5,40,30.410515425048427,-2.20499563002625,0.0,0.0,0.0,0.0,0.93676650431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78922392232,0.4763458750699999,0.1620647526599999,-0.00882288259,0.0,0.0,30.410515425048427,-2.20499563002625,0.0,0.0,E,2183.000000000054,0.0,2922.000000000078,0.0,2183.000000000054,0.0,2922.000000000078,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T10t04,J020200-023000,30.50030416667,-2.5,68.29659779370955,75.15711750290198,1.4544074479711395,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.410515425048427+-2.20499563002625+0.025,-99.0,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,54.79127678763065
7,ACT-CLJ0201.6-0211,VLASS1QLCIR J020141.73-021426.6,38.0,30.42389856613284,-2.2407404962245496,164.98829053989945,93.38529541152532,-0.0006691867019981146,164.98829053989945,93.38529541152532,3.0,1.418236494064331,164.98829053989945,93.38529541152532,3.0,1,30.4255599976,-2.20262122154,38,39,30.42389856613284,-2.2407404962245496,9.099744834e-05,8.057748823e-05,1.98277693055,0.51985731864,0.8543891027000001,0.1641099909399999,3.9541968871200006,0.7814704569840001,3.5973278845200007,0.6715593368639999,71.78453494422283,87.76318574241812,1.0553750701900002,0.23703438705,0.15150559193,-0.00177018831,0.01133520527,-0.0016588573999999,30.42389856613284,-2.2407404962245496,9.099744834e-05,8.057748823e-05,S,2134.8497606504206,0.3275908140239738,2793.3230348957154,0.2900789576279768,2134.8497606504206,0.3275908140239738,2793.3230348957154,0.2900789576279768,3.954182682564,0.7814704569840001,3.597300786168,0.6715593368639999,71.78154776682732,87.76318574241812,3.291188981292,0.7814704569840001,2.233704958128,0.6715593368639999,83.28609061967954,87.76318574241812,3.2911833332160003,0.7814704569840001,2.233683941076,0.6715593368639999,83.28310344228403,87.76318574241812,T10t04,J020200-023000,30.50030416667,-2.5,161.0162234616997,1.0967792037514923,2.156388222309937,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.42389856613284+-2.2407404962245496+0.025,138.860854678263,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,137.35947582887758
8,ACT-CLJ0201.6-0211,VLASS1QLCIR J020143.11-021147.8,37.0,30.42965921202191,-2.19662406063209,154.6268361242615,172.7948793027841,0.002231114311143756,154.6268361242615,172.7948793027841,3.0,5.668599055702657,155.07579374270162,171.70475101872358,0.40784198340843664,1,30.4255599976,-2.20262122154,37,38,30.42965921202191,-2.19662406063209,4.11030952e-06,6.87797039e-06,9.647974896749998,0.2965516051200001,9.298304313209998,0.1650760682299999,2.8919114865360003,0.058725870876,2.199222429372,0.034133860368,8.42786176937761,2.9852611008181205,9.762391059209998,0.35612598677,0.16590919404,-0.0136354437899999,0.16237908858,0.01548055843,30.42965921202191,-2.19662406063209,4.11030952e-06,6.87797039e-06,S,2114.134890687813,0.0147971142719988,2952.1414444916054,0.024760693403998,2114.134890687813,0.0147971142719988,2952.1414444916054,0.024760693403998,2.8918690368480005,0.058725870876,2.1992222135880004,0.034133860368,8.42515415691433,2.9852611008181205,0.7860979837800001,0.058725870876,0.0,0.034133860368,50.083769461258754,2.9852611008181205,0.7860905712359999,0.058725870876,0.0,0.034133860368,50.08106184879548,2.9852611008181205,T10t04,J020200-023000,30.50030416667,-2.5,8.635551795730642,0.1725003700742147,23.95735732156301,0,0,J020143.11-021147.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.42965921202191+-2.19662406063209+0.025,53.403756129068434,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,26.145207679109333
9,ACT-CLJ0201.6-0211,VLASS1QLCIR J020146.62-021157.5,33.0,30.44425745782034,-2.19931913307035,128.3693626842459,167.94354852464787,0.0011528353206813335,128.3693626842459,167.94354852464787,3.0,5.686737313534084,128.0189531664468,168.53365558041978,0.36752061323021956,1,30.4255599976,-2.20262122154,33,36,30.44425745782034,-2.19931913307035,3.246381148e-05,5.579329175e-05,41.80208298728,1.90128227179,6.860198013020001,0.16154660261,8.988681805452,0.492237053388,5.037730087356,0.239063091516,71.52947801078071,5.60609821292897,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.0097280471899999,30.44384391976271,-2.19978989311548,3.246381148e-05,5.579329175e-05,M,2061.6194917387365,0.1168697213279906,2942.441851077845,0.200855850299984,2063.107067289086,0.1168697213279906,2940.747074507304,0.200855850299984,8.9886516579,0.492237053388,5.037675206652,0.239063091516,71.52732727161336,5.60609821292897,8.704773609587999,0.492237053388,4.20082251336,0.239063091516,72.6667372843637,5.60609821292897,8.704746476568001,0.492237053388,4.200775754687999,0.239063091516,72.66458654519639,5.60609821292897,T10t04,J020200-023000,30.50030416667,-2.5,6.452119511616268,1.2900755494955922,2.504916841024904,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44425745782034+-2.19931913307035+0.025,18.876213945654943,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,68.3036018537375
10,ACT-CLJ0201.6-0211,VLASS1QLCIR J020147.83-021152.4,32.0,30.44931095381657,-2.19790742076926,119.2797289405169,170.4845016205226,0.0012024948373436928,119.2797289405169,170.4845016205226,3.0,0.784209668636322,119.2797289405169,170.4845016205226,3.0,1,30.4255599976,-2.20262122154,32,36,30.44931095381657,-2.19790742076926,5.53708624e-05,3.657741544e-05,25.81547655044001,1.36918295674,2.55582713896,0.12382484791,9.391500877824,0.4699800134639999,6.592273235784003,0.309202833744,86.23631879125601,7.4938809748207476,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.0097280471899999,30.44931095381657,-2.19790742076926,5.53708624e-05,3.657741544e-05,C,2043.4404887711585,0.199335104639984,2947.524685755686,0.1316786955839894,2043.4404887711585,0.199335104639984,2947.524685755686,0.1316786955839894,9.391493729844,0.4699800134639999,6.592184015508,0.309202833744,86.23436323153925,7.4938809748207476,9.140653319256,0.4699800134639999,5.945727807323999,0.309202833744,86.65347310554955,7.4938809748207476,9.140646783204,0.4699800134639999,5.945647063607999,0.309202833744,86.65151754583276,7.4938809748207476,T10t04,J020200-023000,30.50030416667,-2.5,12.42431002662434,0.7888105727990712,2.5341094826012927,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44931095381657+-2.19790742076926+0.025,18.87621394565488,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,87.10931508067488
11,ACT-CLJ0201.6-0211,VLASS1QLCIR J020150.11-021144.3,30.0,30.45883188188858,-2.19565549911193,102.15457190983153,174.5376344095589,-0.0005909973406232893,102.15457190983153,174.5376344095589,3.0,0.012805639766156673,102.15457190983153,174.5376344095589,3.0,1,30.4255599976,-2.20262122154,30,34,30.45883188188858,-2.19565549911193,9.240944255e-05,9.473000505e-05,1.2021537164799998,0.39876360669,0.7785760261,0.1665921200299999,3.975905741796,1.0419600227039998,2.3803699710240003,0.4158496522079999,44.02239305481433,22.06620070487199,1.0872711992200002,0.30148038313,0.16217921802,-0.00915600322,0.09305308049,0.03598539115,30.45883188188858,-2.19565549911193,9.240944255e-05,9.473000505e-05,S,2009.1905995921236,0.3326739931799733,2955.632695697436,0.3410280181799727,2009.1905995921236,0.3326739931799733,2955.632695697436,0.3410280181799727,3.975868602252,1.0419600227039998,2.380358002068,0.4158496522079999,44.020804245625285,22.06620070487199,3.09079975734,1.0419600227039998,0.0,0.4158496522079999,53.88039620647511,22.06620070487199,3.090778422444,1.0419600227039998,0.0,0.4158496522079999,53.87880739728608,22.06620070487199,T10t04,J020200-023000,30.50030416667,-2.5,47.61463169690182,35.9734640657137,1.4185411320929804,0,3,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.45883188188858+-2.19565549911193+0.025,35.196519300289765,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,122.28927745058728
12,ACT-CLJ0201.6-0211,VLASS1QLCIR J020159.73-021120.9,-4.0,30.498914263370928,-2.18916514120515,30.05861590458639,186.21771816655246,0.0,30.05861590458639,186.21771816655246,3.0,0.7618244886398315,30.05861590458639,186.21771816655246,3.0,1,30.4255599976,-2.20262122154,-4,29,30.498914263370928,-2.18916514120515,0.0,0.0,0.0,0.0,0.78971195035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5188419411200003,0.41715405054,0.15867833281,-0.00840856956,0.0,0.0,30.498914263370928,-2.18916514120515,0.0,0.0,E,1865.0000000000211,0.0,2978.9999999999864,0.0,1865.0000000000211,0.0,2978.9999999999864,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T10t04,J020200-023000,30.50030416667,-2.5,193.56755420703763,80.72604557958196,1.203769290864558,0,6,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.498914263370928+-2.18916514120515+0.025,-99.0,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,268.29094121945906
13,ACT-CLJ0201.6-0211,VLASS1QLCIR J020205.88-021209.4,25.0,30.52453928538842,-2.2026163095184303,-16.031257111162887,162.0029315049271,-0.0016607786528766155,-16.031257111162887,162.0029315049271,3.0,-0.16916191577911377,-16.031257111162887,162.0029315049271,3.0,1,30.4255599976,-2.20262122154,25,28,30.52453928538842,-2.2026163095184303,8.73602081e-06,1.368514867e-05,4.822744752729999,0.29156250456,4.393542588750001,0.15687905316,2.912431855896,0.116138495232,2.310174991728,0.0738626175,3.4411814871142,6.98587915057337,5.02632787823,0.31685467419,0.15506111959,-0.00660314481,0.1236681419,0.01162128046,30.52453928538842,-2.2026163095184303,8.73602081e-06,1.368514867e-05,S,1772.8180361493216,0.0314496749159974,2930.5756746606457,0.049266535211996,1772.8180361493216,0.0314496749159974,2930.5756746606457,0.049266535211996,2.91239314974,0.116138495232,2.310174370152,0.0738626175,3.442112879760701,6.98587915057337,0.8597341320480001,0.116138495232,0.570003190848,0.0738626175,80.58562696612691,6.98587915057337,0.85973405184,0.116138495232,0.5699955153240001,0.0738626175,80.5865583587734,6.98587915057337,T10t04,J020200-023000,30.50030416667,-2.5,282.92858208200545,92.1686027183022,9.3412036274735,0,0,J020205.88-021209.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.52453928538842+-2.2026163095184303+0.025,237.6970282299656,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,356.06216921568625
14,ACT-CLJ0201.6-0503,VLASS1QLCIR J020123.94-050543.7,39.0,30.34978267898461,-5.09549890977547,275.2904421916466,96.84746733469332,-0.000904696571524255,275.2904421916466,96.84746733469332,3.0,-0.5574378371238708,275.2904421916466,96.84746733469332,3.0,2,30.4129714966,-5.05930614471,39,69,30.34978267898461,-5.09549890977547,2.713532424e-05,2.864915077e-05,2.8518428904299995,0.24832635232,2.4171918352,0.11965082953,4.6866328110360005,0.324882059004,2.255455349892,0.079722080568,43.260301825520585,3.74088644384936,2.8291509249899995,0.25565506193,0.12721278472,0.00025816706000000004,0.06192182627,0.00513416762,30.34978267898461,-5.09549890977547,2.713532424e-05,2.864915077e-05,S,2405.4874176954063,0.0976871672639921,3316.122420482717,0.1031369427719917,2405.4874176954063,0.0976871672639921,3316.122420482717,0.1031369427719917,4.686519486384,0.324882059004,2.255445797076,0.079722080568,43.246790670443104,3.74088644384936,2.20931929908,0.324882059004,0.503885174868,0.079722080568,53.13271713709808,3.74088644384936,2.20927472532,0.324882059004,0.5038810225920001,0.079722080568,53.1192059820206,3.74088644384936,T09t04,J020200-053000,30.50190833333,-5.5,3.209248703105416,0.697208488972572,6.642198989898303,0,0,J020123.94-050543.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.34978267898461+-5.09549890977547+0.025,346.9238349024524,4.155380249022,2.1560437679292,39.68886947632,2.0,6.0,261.3775762975002
15,ACT-CLJ0201.6-0503,VLASS1QLCIR J020124.18-050147.9,-32.0,30.350770566204748,-5.02997569589435,273.53056150107096,214.7895032921241,0.0,273.53056150107096,214.7895032921241,3.0,-0.05882212892174721,273.53056150107096,214.7895032921241,3.0,2,30.4129714966,-5.05930614471,-32,68,30.350770566204748,-5.02997569589435,0.0,0.0,0.0,0.0,0.6856914842500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70276723854,0.19235091033,0.13066256361,-0.00016294287,0.0,0.0,30.350770566204748,-5.02997569589435,0.0,0.0,E,2402.000000000008,0.0,3552.000000000008,0.0,2402.000000000008,0.0,3552.000000000008,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t04,J020200-053000,30.50190833333,-5.5,239.08487252519743,236.02528084678391,2.001712147496171,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.350770566204748+-5.02997569589435+0.025,-99.0,4.155380249022,2.1560437679292,39.68886947632,2.0,6.0,246.7856074694659
