cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ0905.6+0434,all,0,132.0,140.0,6.0,6.0,7.0,136.43326931318364,4.561726444430982,3.607222234328627E-4,0.005669925666551557,130.0,138.0,2.244260883006778,-1.3287633821929622E-4,-0.00764463873459764,2.7111869441920093E-5,11.947233200073242,5.604422268693085,11.927896499633789,0.0,2.3604714078828692E-4,2249859.75,ACT-CLJ0905.6+0434,2.6606737737E-4,1.0423303220616795,-0.1809239316423417,0.0,11107.099796764283,-0.0014561638900667,-0.0837433615723374,390.7701943761312,21.0,136.43171727468405,4.563116622683527,0.014053002,7.72,8.464096,0.15449241,1.78,1.59,179.7,5.69,5.63,179.7,09060+04464I,1,0.68929696,18.402687,s,1,0.9172857,15.671,2000.5254,2451736.7788718664,185.29967952917198,2451588.69425926,2451968.6979166674,18,15,7.487807374123274
ACT-CLJ0918.7+0211,all,0,139.0,223.0,2.0,2.0,3.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,139.0,223.0,3.2,2.0,4.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,139.0,223.0,3.2,2.0,5.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,139.0,223.0,3.2,2.0,6.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,139.0,223.0,3.2,2.0,7.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,139.0,223.0,3.0,3.0,4.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,138.0,223.0,4.800000000000001,3.0,5.0,139.70371203355845,2.2239511099792146,6.35605272841516E-4,0.002684082049532596,137.0,222.0,2.999990527485086,-6.36184690561927E-5,-0.0017780636384443895,1.745040243340027E-5,15.4503173828125,2.427700181745612,14.515088081359863,0.0,1.4619826106354594E-4,3476180.5,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,6.140706622929305
ACT-CLJ0918.7+0211,all,0,138.0,223.0,4.800000000000001,3.0,6.0,139.70371203355845,2.2239511099792146,6.35605272841516E-4,0.002684082049532596,137.0,222.0,2.999990527485086,-6.36184690561927E-5,-0.0017780636384443895,1.745040243340027E-5,15.4503173828125,2.427700181745612,14.515088081359863,0.0,1.4619826106354594E-4,3476180.5,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,6.140706622929305
ACT-CLJ0918.7+0211,all,0,138.0,223.0,4.800000000000001,3.0,7.0,139.70371203355845,2.2239511099792146,6.35605272841516E-4,0.002684082049532596,137.0,222.0,2.999990527485086,-6.36184690561927E-5,-0.0017780636384443895,1.745040243340027E-5,15.4503173828125,2.427700181745612,14.515088081359863,0.0,1.4619826106354594E-4,3476180.5,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,6.140706622929305
ACT-CLJ0918.7+0211,all,0,139.0,223.0,4.0,4.0,5.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,139.0,223.0,4.0,4.0,6.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,139.0,223.0,4.0,4.0,7.0,139.7031560593457,2.2239511148953213,6.321196343065561E-4,0.002471707089570951,138.0,222.0,2.999993679859403,-5.391294547635032E-5,-0.0011883427569863753,1.737597571715927E-5,15.4503173828125,2.1965631668530667,15.4503173828125,0.0,1.4541560085490346E-4,3523246.0,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,4.871419356047669
ACT-CLJ0918.7+0211,all,0,138.0,223.0,5.0,5.0,6.0,139.70371203355845,2.2239511099792146,6.35605272841516E-4,0.002684082049532596,137.0,222.0,2.999990527485086,-6.36184690561927E-5,-0.0017780636384443895,1.745040243340027E-5,15.4503173828125,2.427700181745612,14.515088081359863,0.0,1.4619826106354594E-4,3476180.5,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,6.140706622929305
ACT-CLJ0918.7+0211,all,0,138.0,223.0,5.0,5.0,7.0,139.70371203355845,2.2239511099792146,6.35605272841516E-4,0.002684082049532596,137.0,222.0,2.999990527485086,-6.36184690561927E-5,-0.0017780636384443895,1.745040243340027E-5,15.4503173828125,2.427700181745612,14.515088081359863,0.0,1.4619826106354594E-4,3476180.5,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,6.140706622929305
ACT-CLJ0918.7+0211,all,0,138.0,223.0,6.0,6.0,7.0,139.70371203355845,2.2239511099792146,6.35605272841516E-4,0.002684082049532596,137.0,222.0,2.999990527485086,-6.36184690561927E-5,-0.0017780636384443895,1.745040243340027E-5,15.4503173828125,2.427700181745612,14.515088081359863,0.0,1.4619826106354594E-4,3476180.5,ACT-CLJ0918.7+0211,1.361782956844E-4,0.9665364108082816,-0.0069246710131642,0.0047648998418053,11529.421119094986,-7.877181330566E-4,-0.0773288641756029,409.6835427972404,21.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,19,15,6.140706622929305
ACT-CLJ1005.5+0235,all,0,174.0,163.0,5.120000000000001,2.0,6.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1005.5+0235,all,0,174.0,163.0,5.120000000000001,2.0,7.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1005.5+0235,all,0,174.0,163.0,4.800000000000001,3.0,5.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1005.5+0235,all,0,174.0,163.0,4.800000000000001,3.0,6.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1005.5+0235,all,0,174.0,163.0,4.800000000000001,3.0,7.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1005.5+0235,all,0,173.0,163.0,4.0,4.0,5.0,151.38078452313317,2.5841079013904382,1.0709884486269524E-4,7.044256396718244E-4,172.0,162.0,3.0000003933953994,5.7547082676649337E-5,0.006669221123954465,1.4292599310808652E-5,5.946552753448486,0.45233743061489295,5.913031578063965,0.0,1.026069003273733E-4,4807600.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,5.403178358323122
ACT-CLJ1005.5+0235,all,0,173.0,163.0,4.0,4.0,6.0,151.38078452313317,2.5841079013904382,1.0709884486269524E-4,7.044256396718244E-4,172.0,162.0,3.0000003933953994,5.7547082676649337E-5,0.006669221123954465,1.4292599310808652E-5,5.946552753448486,0.45233743061489295,5.913031578063965,0.0,1.026069003273733E-4,4807600.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,5.403178358323122
ACT-CLJ1005.5+0235,all,0,173.0,163.0,4.0,4.0,7.0,151.38078452313317,2.5841079013904382,1.0709884486269524E-4,7.044256396718244E-4,172.0,162.0,3.0000003933953994,5.7547082676649337E-5,0.006669221123954465,1.4292599310808652E-5,5.946552753448486,0.45233743061489295,5.913031578063965,0.0,1.026069003273733E-4,4807600.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,5.403178358323122
ACT-CLJ1005.5+0235,all,0,174.0,163.0,5.0,5.0,6.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1005.5+0235,all,0,174.0,163.0,5.0,5.0,7.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1005.5+0235,all,0,174.0,163.0,6.0,6.0,7.0,151.3802284020592,2.584107898594596,1.1675859818026474E-4,6.103196253575981E-4,173.0,162.0,3.0000012367003333,5.564805198096899E-5,0.006334652793727816,1.4317146719439307E-5,5.946552753448486,0.38089225623134804,5.512446403503418,0.0,1.0239465336780995E-4,5194306.0,ACT-CLJ1005.5+0235,1.558670640617E-4,1.2831392497149856,0.0856423439634963,0.0,10919.216524971864,-4.501323043296E-4,-0.0740607311972409,422.97804681242,21.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,20,11,7.067762512030478
ACT-CLJ1117.9-0211,all,0,163.0,155.0,3.2,2.0,4.0,169.49862006470698,-2.186363025224225,6.856300985713993E-5,0.0013599773707852227,162.0,154.0,3.0000003414334886,1.0614253269693454E-4,0.012399097914921782,1.6381504192325563E-5,7.681783199310303,1.103114398312991,7.681783199310303,0.0,1.5284201072063297E-4,3482984.5,ACT-CLJ1117.9-0211,2.152264094289E-4,1.2331587536246569,0.4743165452809819,0.0038109393012642,10276.791078141852,0.0023335014171631,-0.0769284325834284,422.5215265412234,21.0,169.49903995254695,-2.1878750097990456,0.014053002,2.73,2.4988308,0.14494878,1.36,0.0,90.3,5.67,5.57,177.5,11180-02100G,2,0.18665868,19.648148,g,0,99.0,99.0,1998.6733,2451060.2679282413,0.0,2451060.2679282413,2451060.2701388896,21,13,5.648842096850615
