cluster,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,int_flux_err_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ0856.5+0143,109.0,60.0,4.800000000000001,3.0,6.0,134.15949229495948,1.6670048049811756,0.0011145650246680138,0.0036698311768603173,108.99999614745943,59.999997275420256,2.9999848679504457,0.2075219704681715,3.179194638657423,5.646510192464766,108.53219225851097,59.94869499684872,2.8434247490184115,7.00840425491333,0.0,6.127216038294137E-4,118561.90625,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,3.906475339449683
ACT-CLJ0856.5+0143,109.0,60.0,4.800000000000001,3.0,7.0,134.15949229495948,1.6670048049811756,0.0011145650246680138,0.0036698311768603173,108.99999614745943,59.999997275420256,2.9999848679504457,0.2075219704681715,3.179194638657423,5.646510192464766,108.53219225851097,59.94869499684872,2.8434247490184115,7.00840425491333,0.0,6.127216038294137E-4,118561.90625,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,3.906475339449683
ACT-CLJ0856.5+0143,109.0,60.0,4.0,4.0,5.0,134.15949229495948,1.6670048049811756,0.0011145650246680138,0.0036698311768603173,108.99999614745943,59.999997275420256,2.9999848679504457,0.2075219704681715,3.179194638657423,5.646510192464766,108.53219225851097,59.94869499684872,2.8434247490184115,7.00840425491333,0.0,6.127216038294137E-4,118561.90625,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,3.906475339449683
ACT-CLJ0856.5+0143,109.0,60.0,4.0,4.0,6.0,134.15949229495948,1.6670048049811756,0.0011145650246680138,0.0036698311768603173,108.99999614745943,59.999997275420256,2.9999848679504457,0.2075219704681715,3.179194638657423,5.646510192464766,108.53219225851097,59.94869499684872,2.8434247490184115,7.00840425491333,0.0,6.127216038294137E-4,118561.90625,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,3.906475339449683
ACT-CLJ0856.5+0143,109.0,60.0,4.0,4.0,7.0,134.15949229495948,1.6670048049811756,0.0011145650246680138,0.0036698311768603173,108.99999614745943,59.999997275420256,2.9999848679504457,0.2075219704681715,3.179194638657423,5.646510192464766,108.53219225851097,59.94869499684872,2.8434247490184115,7.00840425491333,0.0,6.127216038294137E-4,118561.90625,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,3.906475339449683
ACT-CLJ0856.5+0143,109.0,60.0,5.0,5.0,6.0,134.15949229495948,1.6670048049811756,0.0011145650246680138,0.0036698311768603173,108.99999614745943,59.999997275420256,2.9999848679504457,0.2075219704681715,3.179194638657423,5.646510192464766,108.53219225851097,59.94869499684872,2.8434247490184115,7.00840425491333,0.0,6.127216038294137E-4,118561.90625,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,3.906475339449683
ACT-CLJ0856.5+0143,109.0,60.0,5.0,5.0,7.0,134.15949229495948,1.6670048049811756,0.0011145650246680138,0.0036698311768603173,108.99999614745943,59.999997275420256,2.9999848679504457,0.2075219704681715,3.179194638657423,5.646510192464766,108.53219225851097,59.94869499684872,2.8434247490184115,7.00840425491333,0.0,6.127216038294137E-4,118561.90625,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,3.906475339449683
ACT-CLJ0856.5+0143,110.0,61.0,6.0,6.0,7.0,134.15893651301647,1.6675603681719104,0.0011014979717599558,0.0028638111823995034,109.99999827059976,60.999998265384384,3.000001004398742,0.1619448155321606,3.177973082406122,5.667979358667362,108.56311480057035,59.93662159470096,2.8421627095507542,5.406030178070068,0.0,5.525901215150952E-4,255279.875,128,ACT-CLJ0856.5+0143,1.442445684094E-4,1.0431471349334436,0.0390185357594311,0.0,2891.144520596593,-0.0344910023053716,1.0827137993952054,20.0,134.1605700926281,1.6668750100996428,0.014053002,6.33,6.965082,0.14170548,2.27,1.13,106.8,6.53,5.82,172.9,08570+01440G,1,0.47184664,18.753283,s,0,99.0,99.0,1998.5641,2451020.384257452,0.17096003954991618,2451020.348206019,2451021.2673495375,20,14,6.375191539131048
ACT-CLJ0901.5+0301,213.0,114.0,2.0,2.0,3.0,135.3578890146803,2.9907201203252156,6.790852727997216E-4,0.0031425634284271806,212.99999975030246,113.9999995224879,3.000000845199627,0.17770787537573984,3.2046481246990224,11.36633639529425,213.2734365716551,113.43395560079541,3.646002460747425,14.3688383102417,0.0,1.9670184701681137E-4,1583777.5,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,2.3782995683512564
ACT-CLJ0901.5+0301,213.0,114.0,3.2,2.0,4.0,135.3578890146803,2.9907201203252156,6.790852727997216E-4,0.0031425634284271806,212.99999975030246,113.9999995224879,3.000000845199627,0.17770787537573984,3.2046481246990224,11.36633639529425,213.2734365716551,113.43395560079541,3.646002460747425,14.3688383102417,0.0,1.9670184701681137E-4,1583777.5,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,2.3782995683512564
ACT-CLJ0901.5+0301,213.0,114.0,3.2,2.0,5.0,135.3578890146803,2.9907201203252156,6.790852727997216E-4,0.0031425634284271806,212.99999975030246,113.9999995224879,3.000000845199627,0.17770787537573984,3.2046481246990224,11.36633639529425,213.2734365716551,113.43395560079541,3.646002460747425,14.3688383102417,0.0,1.9670184701681137E-4,1583777.5,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,2.3782995683512564
ACT-CLJ0901.5+0301,213.0,113.0,5.120000000000001,2.0,6.0,135.35788902918117,2.9901645649472064,6.857671044610117E-4,0.00322270138366409,212.99999943412715,113.00000008333392,2.9999923480637922,0.18223854019404354,3.205343201185684,11.376977069102201,213.2772046285041,113.43612244363752,3.6444828145912496,14.113529205322266,0.0,1.9679850083775818E-4,1748146.75,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,1.877739632033098
ACT-CLJ0901.5+0301,213.0,113.0,5.120000000000001,2.0,7.0,135.35788902918117,2.9901645649472064,6.857671044610117E-4,0.00322270138366409,212.99999943412715,113.00000008333392,2.9999923480637922,0.18223854019404354,3.205343201185684,11.376977069102201,213.2772046285041,113.43612244363752,3.6444828145912496,14.113529205322266,0.0,1.9679850083775818E-4,1748146.75,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,1.877739632033098
ACT-CLJ0901.5+0301,213.0,114.0,3.0,3.0,4.0,135.3578890146803,2.9907201203252156,6.790852727997216E-4,0.0031425634284271806,212.99999975030246,113.9999995224879,3.000000845199627,0.17770787537573984,3.2046481246990224,11.36633639529425,213.2734365716551,113.43395560079541,3.646002460747425,14.3688383102417,0.0,1.9670184701681137E-4,1583777.5,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,2.3782995683512564
ACT-CLJ0901.5+0301,213.0,113.0,4.800000000000001,3.0,5.0,135.35788902918117,2.9901645649472064,6.857671044610117E-4,0.00322270138366409,212.99999943412715,113.00000008333392,2.9999923480637922,0.18223854019404354,3.205343201185684,11.376977069102201,213.2772046285041,113.43612244363752,3.6444828145912496,14.113529205322266,0.0,1.9679850083775818E-4,1748146.75,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,1.877739632033098
ACT-CLJ0901.5+0301,213.0,113.0,4.800000000000001,3.0,6.0,135.35788902918117,2.9901645649472064,6.857671044610117E-4,0.00322270138366409,212.99999943412715,113.00000008333392,2.9999923480637922,0.18223854019404354,3.205343201185684,11.376977069102201,213.2772046285041,113.43612244363752,3.6444828145912496,14.113529205322266,0.0,1.9679850083775818E-4,1748146.75,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,1.877739632033098
ACT-CLJ0901.5+0301,213.0,113.0,4.800000000000001,3.0,7.0,135.35788902918117,2.9901645649472064,6.857671044610117E-4,0.00322270138366409,212.99999943412715,113.00000008333392,2.9999923480637922,0.18223854019404354,3.205343201185684,11.376977069102201,213.2772046285041,113.43612244363752,3.6444828145912496,14.113529205322266,0.0,1.9679850083775818E-4,1748146.75,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,1.877739632033098
ACT-CLJ0901.5+0301,213.0,114.0,4.0,4.0,5.0,135.3578890146803,2.9907201203252156,6.790852727997216E-4,0.0031425634284271806,212.99999975030246,113.9999995224879,3.000000845199627,0.17770787537573984,3.2046481246990224,11.36633639529425,213.2734365716551,113.43395560079541,3.646002460747425,14.3688383102417,0.0,1.9670184701681137E-4,1583777.5,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,2.3782995683512564
ACT-CLJ0901.5+0301,213.0,114.0,4.0,4.0,6.0,135.3578890146803,2.9907201203252156,6.790852727997216E-4,0.0031425634284271806,212.99999975030246,113.9999995224879,3.000000845199627,0.17770787537573984,3.2046481246990224,11.36633639529425,213.2734365716551,113.43395560079541,3.646002460747425,14.3688383102417,0.0,1.9670184701681137E-4,1583777.5,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,2.3782995683512564
ACT-CLJ0901.5+0301,213.0,114.0,4.0,4.0,7.0,135.3578890146803,2.9907201203252156,6.790852727997216E-4,0.0031425634284271806,212.99999975030246,113.9999995224879,3.000000845199627,0.17770787537573984,3.2046481246990224,11.36633639529425,213.2734365716551,113.43395560079541,3.646002460747425,14.3688383102417,0.0,1.9670184701681137E-4,1583777.5,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,2.3782995683512564
ACT-CLJ0901.5+0301,213.0,113.0,5.0,5.0,6.0,135.35788902918117,2.9901645649472064,6.857671044610117E-4,0.00322270138366409,212.99999943412715,113.00000008333392,2.9999923480637922,0.18223854019404354,3.205343201185684,11.376977069102201,213.2772046285041,113.43612244363752,3.6444828145912496,14.113529205322266,0.0,1.9679850083775818E-4,1748146.75,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,1.877739632033098
ACT-CLJ0901.5+0301,213.0,113.0,5.0,5.0,7.0,135.35788902918117,2.9901645649472064,6.857671044610117E-4,0.00322270138366409,212.99999943412715,113.00000008333392,2.9999923480637922,0.18223854019404354,3.205343201185684,11.376977069102201,213.2772046285041,113.43612244363752,3.6444828145912496,14.113529205322266,0.0,1.9679850083775818E-4,1748146.75,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,1.877739632033098
ACT-CLJ0901.5+0301,214.0,113.0,6.0,6.0,7.0,135.357332716396,2.9901645504559355,6.927917012185637E-4,0.0030674034190215473,213.99999937371035,112.99999998098207,3.0000010934711625,0.17345770328955937,3.2046623417455256,11.390691092914238,213.2741008029129,113.4350987738026,3.642028053428305,13.12002182006836,0.0,2.0030455198138952E-4,1563518.375,132,ACT-CLJ0901.5+0301,1.505741844802E-4,1.0487674119727306,-0.0152435809516249,0.0,3014.231956140972,-0.0033177262617367,1.0455342249098412,20.0,135.35738315975442,2.9902943846720174,0.08898385,5.5,8.181905,0.15595376,6.99,0.49,4.8,9.48,5.43,3.9,09000+03020G,1,3.7739086,16.926413,g,1,4.061214,14.761,1998.5314,2451008.4367972156,2.0535880750120543,2451005.314872686,2451012.34894676,21,15,0.5013513054248013
ACT-CLJ0905.6+0434,133.0,140.0,2.0,2.0,3.0,136.432040616144,4.56221235415048,3.5294968132132794E-4,0.003065000055357814,133.0,140.0,3.0,0.17332166982895952,2.0,16.225458624785688,132.69975114850595,139.89410657818235,2.667672905576176,18.955028533935547,0.0,1.7868253053165972E-4,2257750.0,137,ACT-CLJ0905.6+0434,2.260633577128E-4,1.2420590294521636,-0.262164520103109,0.0038119198734442,3114.1662916932146,-0.0270036847691048,1.0019479285642816,20.0,136.43171727468405,4.563116622683527,0.014053002,7.72,8.464096,0.15449241,1.78,1.59,179.7,5.69,5.63,179.7,09060+04464I,1,0.68929696,18.402687,s,1,0.9172857,15.671,2000.5254,2451736.7788718664,185.29967952917198,2451588.69425926,2451968.6979166674,22,15,3.4559806466531855
ACT-CLJ0905.6+0434,133.0,140.0,3.2,2.0,4.0,136.432040616144,4.56221235415048,3.5294968132132794E-4,0.003065000055357814,133.0,140.0,3.0,0.17332166982895952,2.0,16.225458624785688,132.69975114850595,139.89410657818235,2.667672905576176,18.955028533935547,0.0,1.7868253053165972E-4,2257750.0,137,ACT-CLJ0905.6+0434,2.260633577128E-4,1.2420590294521636,-0.262164520103109,0.0038119198734442,3114.1662916932146,-0.0270036847691048,1.0019479285642816,20.0,136.43171727468405,4.563116622683527,0.014053002,7.72,8.464096,0.15449241,1.78,1.59,179.7,5.69,5.63,179.7,09060+04464I,1,0.68929696,18.402687,s,1,0.9172857,15.671,2000.5254,2451736.7788718664,185.29967952917198,2451588.69425926,2451968.6979166674,22,15,3.4559806466531855
ACT-CLJ0905.6+0434,133.0,140.0,3.2,2.0,5.0,136.432040616144,4.56221235415048,3.5294968132132794E-4,0.003065000055357814,133.0,140.0,3.0,0.17332166982895952,2.0,16.225458624785688,132.69975114850595,139.89410657818235,2.667672905576176,18.955028533935547,0.0,1.7868253053165972E-4,2257750.0,137,ACT-CLJ0905.6+0434,2.260633577128E-4,1.2420590294521636,-0.262164520103109,0.0038119198734442,3114.1662916932146,-0.0270036847691048,1.0019479285642816,20.0,136.43171727468405,4.563116622683527,0.014053002,7.72,8.464096,0.15449241,1.78,1.59,179.7,5.69,5.63,179.7,09060+04464I,1,0.68929696,18.402687,s,1,0.9172857,15.671,2000.5254,2451736.7788718664,185.29967952917198,2451588.69425926,2451968.6979166674,22,15,3.4559806466531855
ACT-CLJ0905.6+0434,133.0,140.0,3.2,2.0,6.0,136.432040616144,4.56221235415048,3.5294968132132794E-4,0.003065000055357814,133.0,140.0,3.0,0.17332166982895952,2.0,16.225458624785688,132.69975114850595,139.89410657818235,2.667672905576176,18.955028533935547,0.0,1.7868253053165972E-4,2257750.0,137,ACT-CLJ0905.6+0434,2.260633577128E-4,1.2420590294521636,-0.262164520103109,0.0038119198734442,3114.1662916932146,-0.0270036847691048,1.0019479285642816,20.0,136.43171727468405,4.563116622683527,0.014053002,7.72,8.464096,0.15449241,1.78,1.59,179.7,5.69,5.63,179.7,09060+04464I,1,0.68929696,18.402687,s,1,0.9172857,15.671,2000.5254,2451736.7788718664,185.29967952917198,2451588.69425926,2451968.6979166674,22,15,3.4559806466531855
