cluster,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,int_flux_err_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type
ACT-CLJ0916.7+0155,105.0,259.0,5.120000000000001,2.0,6.0,139.23197250441277,1.983725202024792,0.0010909057890134304,0.006338042972738738,104.99999997421993,258.99999981928687,2.9999981779395957,0.01024021338114553,0.17197048037600313,3.580415171745397,105.33052087967579,259.74111566850377,4.142031069029837,3.6049792766571045,0.0,0.0011624967446550727,52279.578125,145.0,ACT-CLJ0916.7+0155,0.0001442399973966,1.055180053420194,-0.0703071619270611,0.0,3712.797191117365,-0.0003845009548811,0.8862869652669233,20.0
ACT-CLJ0916.7+0155,241.0,219.0,5.120000000000001,2.0,6.0,139.1530612798702,1.9546992087626083,0.000944578051703399,0.0020190271780538534,241.00000000411046,219.0000000172517,2.9999997760257724,0.003262093873738755,0.025582392506276985,3.148334049492287,242.15544808399116,218.8261081748972,5.355183780753265,4.324037075042725,0.0,0.00031380984000861645,570448.8125,145.0,ACT-CLJ0916.7+0155,0.0001442399973966,1.055180053420194,-0.0703071619270611,0.0,3712.797191117365,-0.0003845009548811,0.8862869652669233,20.0
ACT-CLJ0916.7+0155,167.0,236.0,5.120000000000001,2.0,6.0,139.19419629788948,1.96414422099216,0.0007191601603987298,0.0008806329569779336,167.0,236.0,3.0,0.0014228177976686933,0.0028456355953373866,3.119143726248835,166.07436605471682,235.36077244253946,4.271978739937259,2.907447338104248,0.0,0.00019256584346294403,1572717.75,145.0,ACT-CLJ0916.7+0155,0.0001442399973966,1.055180053420194,-0.0703071619270611,0.0,3712.797191117365,-0.0003845009548811,0.8862869652669233,20.0
ACT-CLJ0916.7+0155,164.0,206.0,5.120000000000001,2.0,6.0,139.1958639548136,1.9474775614369,0.00042707653604245237,0.0007777961459874498,163.99999990453625,206.00000010499093,2.9999992333732535,0.0012566661571115473,0.00985340113537672,2.572150271444882,165.60686916239254,206.24421272478915,5.815596973526844,3.6060285568237305,0.0,0.00014524471771437675,2661750.0,145.0,ACT-CLJ0916.7+0155,0.0001442399973966,1.055180053420194,-0.0703071619270611,0.0,3712.797191117365,-0.0003845009548811,0.8862869652669233,20.0
ACT-CLJ0916.8-0059,237.0,237.0,3.2,2.0,6.0,139.18044977189103,-0.9535338407203696,0.00102844478688186,0.005546548600452773,236.99999783600936,236.99999687796614,2.999985574540488,0.008961340939461363,0.06273557112670203,20.547054413146043,236.7615541754521,236.8315351347351,2.5620482960779554,19.57948875427246,0.0,0.0002518663532100618,1063361.75,146.0,ACT-CLJ0916.8-0059,0.0001279860528152,1.0601498231211302,-0.1127066081252975,0.0,3004.674719068857,-0.0112692549296575,1.0480513469735948,20.0
ACT-CLJ0918.7+0211,139.0,224.0,3.2,2.0,6.0,139.70240837805918,2.223811203270238,0.0006412015332254638,0.002596851295121126,138.99999979432567,223.99999902299444,2.999994849325656,0.004195656685377703,0.028797915478692777,16.72683210595314,139.24367120285942,223.61686660752295,2.543895786402276,15.860465049743652,0.0,0.0001464676606701687,3164022.0,147.0,ACT-CLJ0918.7+0211,0.0001232480002287,1.00660408157553,0.0742840813377222,0.0,3125.505815658435,-0.0568171799171884,1.013513304547658,20.0
ACT-CLJ0918.7+0211,162.0,279.0,3.2,2.0,6.0,139.689620972,2.254366791158759,0.0011344635545785249,0.003995689567004992,161.9999998477007,278.99999961737285,2.999998439111442,0.006455734218139572,0.04428485960965693,8.56343525277462,162.44192629832227,278.8008603915299,2.7810384719827446,8.419902801513672,0.0,0.00039448795723728836,462837.5625,147.0,ACT-CLJ0918.7+0211,0.0001232480002287,1.00660408157553,0.0742840813377222,0.0,3125.505815658435,-0.0568171799171884,1.013513304547658,20.0
ACT-CLJ0920.4+0134,162.0,162.0,3.2,2.0,6.0,140.102706909,1.5761201381699976,4.510281037539699e-17,0.0015795237260817958,161.9999999340149,161.99999988303307,2.9999989883033473,0.0025519973284301753,0.0170629611943366,14.164847334009922,162.35487390172884,162.18122404487417,2.3543305388163067,13.292916297912598,0.0,0.00011090686894021928,4847297.5,148.0,ACT-CLJ0920.4+0134,0.0001196665449565,1.0185511261276972,-0.0329905052757627,0.0,2969.3617635138494,-0.0090846900610677,1.0579855323921536,20.0
ACT-CLJ0921.0-0148,257.0,74.0,5.120000000000001,2.0,6.0,140.21797688342826,-1.8606815350674937,0.0012556200070554925,0.002853531743572396,257.0000012466484,73.99999901820185,2.9999979620282966,0.004610377345763096,0.03130660858793255,3.0275868591913357,257.4212762530353,73.99689948303477,4.157460012740779,3.419358968734741,0.0,0.00058152707060799,212445.671875,149.0,ACT-CLJ0921.0-0148,0.0001277143243023,1.0698629729521998,-0.0749674265705248,0.0019051973784484,3011.6204065123907,-0.0121694565854797,1.0551710175713649,20.0
ACT-CLJ0921.3+0317,162.0,207.0,3.2,2.0,6.0,140.339187622,3.311194800348801,0.00043633229587342683,0.01761214422986939,161.9999967271839,206.99999745094752,2.99984251692887,0.028452536595529734,0.19124858425469823,123.70228080387187,162.4081533426244,207.4203663291131,2.6976871787445176,117.10980987548828,0.0,0.00012356785009615123,4359744.5,150.0,ACT-CLJ0921.3+0317,0.0001267350367019,1.0781507276838582,-0.0554908183747664,0.0019051973784484,3028.7304936609366,-0.0063013125362137,1.0523373189433136,20.0
ACT-CLJ0922.1-0027,236.0,237.0,5.120000000000001,2.0,6.0,140.49978136127456,-0.41904408513513847,0.0010216115005270694,0.0041270372546594325,236.00000026806876,236.99999818286636,2.99999560133967,0.006667936728578839,0.043642871885803576,13.430376033470225,236.54351505256045,236.53261476614156,2.8065337658897187,12.233370780944824,0.0,0.00026400256319902837,787392.0625,151.0,ACT-CLJ0922.1-0027,0.0001259289799339,1.0377619873052373,-0.0313769663331243,0.0057155921353452,3106.0366458168423,0.0065866060434162,1.0138791514846062,20.0
ACT-CLJ0922.1-0027,90.0,155.0,5.120000000000001,2.0,6.0,140.58089486446454,-0.46459962909250047,0.0007014232691453324,0.0010012724717020347,89.99999999029946,154.9999999751515,3.000000064617294,0.0016177322721519418,0.010595698303844072,4.375122522069541,90.01524360183757,154.4867753924585,3.2928754614456306,4.2651801109313965,0.0,0.00017933486378751695,2159757.75,151.0,ACT-CLJ0922.1-0027,0.0001259289799339,1.0377619873052373,-0.0313769663331243,0.0057155921353452,3106.0366458168423,0.0065866060434162,1.0138791514846062,20.0
ACT-CLJ0922.1-0027,117.0,171.0,3.2,2.0,6.0,140.56589434470214,-0.45571080984825163,0.00044497337708460826,0.0006455587436137135,116.99999997658108,171.00000000949325,2.999999782695663,0.0010430138112725179,0.006831253515080116,5.531967642683397,117.19470129636619,171.62093307650878,2.242491134770857,4.875110149383545,0.0,0.00012238771887496114,4505498.5,151.0,ACT-CLJ0922.1-0027,0.0001259289799339,1.0377619873052373,-0.0313769663331243,0.0057155921353452,3106.0366458168423,0.0065866060434162,1.0138791514846062,20.0
ACT-CLJ0922.1+0346,237.0,162.0,5.120000000000001,2.0,6.0,140.49542861030466,3.7707809953398637,0.0007272204110766921,0.006204469091377516,236.99999958267898,161.9999994041953,2.9999840736259342,0.010024307230829832,0.0657922191425142,28.489083446916297,237.32364418625855,162.39221821024097,2.9350645880905386,28.665699005126953,0.0,0.00017444661352783442,1812890.625,152.0,ACT-CLJ0922.1+0346,0.0001309517137117,1.1543562207393216,-0.1804872512514405,0.0114311842706904,2882.921366228049,0.0066614033461755,1.0952151294043777,20.0
ACT-CLJ0930.4+0216,98.0,256.0,5.120000000000001,2.0,6.0,142.64354087250516,2.329302773005583,0.0011026496525649912,0.0016938094417941597,98.00000010092475,256.0000000049206,3.0000008750412634,0.002736649368431319,0.018054683266713924,3.6749220028678256,98.29421048900696,256.15140872495795,5.102302394773666,2.386202812194824,0.0,0.00032158815884031355,482809.65625,153.0,ACT-CLJ0930.4+0216,0.0001113379165695,0.970886696860876,-0.0380527336725192,0.0009525986892242,3135.9233197581093,0.0056508204680283,0.995194751140518,20.0
ACT-CLJ0930.4+0216,160.0,279.0,3.2,2.0,6.0,142.6090679723641,2.3420809859781393,0.001134629290530223,0.0015452050335824654,159.99999961664267,278.99999933331225,2.9999946778433806,0.002496542293524888,0.016476071211581688,4.3938525059936975,160.09977068684933,278.9035105353294,2.154052109704396,3.538550615310669,0.0,0.0003978554450441152,305312.0625,153.0,ACT-CLJ0930.4+0216,0.0001113379165695,0.970886696860876,-0.0380527336725192,0.0009525986892242,3135.9233197581093,0.0056508204680283,0.995194751140518,20.0
ACT-CLJ0930.4+0216,185.0,268.0,3.2,2.0,6.0,142.59516753476325,2.335969824186148,0.0010517213219639865,0.0010490129667181211,184.99999999483512,268.00000011864654,2.9999993230717372,0.0016948646239469778,0.011187183804275155,3.8264493187259214,185.53271227328318,267.9066720934962,2.302191350602241,2.8881282806396484,0.0,0.0002871794276870787,528217.0,153.0,ACT-CLJ0930.4+0216,0.0001113379165695,0.970886696860876,-0.0380527336725192,0.0009525986892242,3135.9233197581093,0.0056508204680283,0.995194751140518,20.0
ACT-CLJ0930.4+0216,180.0,47.0,5.120000000000001,2.0,6.0,142.59794847402512,2.2131921150479608,0.0011286474637368863,0.0019275222898347717,179.99999936032123,46.999998787588794,2.999995496104908,0.0031142427307479354,0.020557037164247186,4.0038110975493915,179.32780429008068,46.624108681755786,3.4663928588110724,4.2269673347473145,0.0,0.00038001040229573846,425980.0625,153.0,ACT-CLJ0930.4+0216,0.0001113379165695,0.970886696860876,-0.0380527336725192,0.0009525986892242,3135.9233197581093,0.0056508204680283,0.995194751140518,20.0
ACT-CLJ0935.0+0053,133.0,277.0,5.120000000000001,2.0,6.0,143.77941902405948,0.9594175597529124,0.0011499792076277511,0.0023529153184798026,133.0000002063599,277.0000001401286,2.999999572064373,0.00380154843164435,0.025149163316922636,4.0798853315343315,133.68741338791787,276.8563709927943,3.5201232069170856,3.9580740928649902,0.0,0.0003984876093454659,225745.140625,154.0,ACT-CLJ0935.0+0053,0.0001245654130056,1.0530357200721865,0.1609051279907813,0.0,3030.562124281844,0.027291919425714,1.0352728029781728,20.0
ACT-CLJ0935.0+0053,240.0,235.0,5.120000000000001,2.0,6.0,143.7199665647828,0.9360840157490595,0.0010358684990623927,0.0010385546800826552,240.0000000138235,235.0000000522195,3.000000305561216,0.0016779685247732775,0.011102921237243442,2.602894794715869,240.2897355390338,235.3003446515907,4.515625967946377,2.1466586589813232,0.0,0.00027094967663288116,870770.875,154.0,ACT-CLJ0935.0+0053,0.0001245654130056,1.0530357200721865,0.1609051279907813,0.0,3030.562124281844,0.027291919425714,1.0352728029781728,20.0
ACT-CLJ0935.0+0053,53.0,99.0,5.120000000000001,2.0,6.0,143.8238680176331,0.8605282565845456,0.001220729080476984,0.0024712063218988237,53.000001356088326,98.99999954283338,2.9999776659589226,0.003992610038853137,0.02648861322549173,3.8498779293955057,53.93359975217617,99.2292976280783,2.5096467038244112,2.879791021347046,0.0,0.0006083684857003391,227036.0,154.0,ACT-CLJ0935.0+0053,0.0001245654130056,1.0530357200721865,0.1609051279907813,0.0,3030.562124281844,0.027291919425714,1.0352728029781728,20.0
ACT-CLJ0935.2+0048,173.0,173.0,3.2,2.0,6.0,143.80635776915167,0.8039530132106676,0.00015083862077919775,0.018437792414434693,172.99998854369213,172.99998454311938,2.999846829144828,0.02978646238510483,0.19413104414570048,140.07340122283114,173.26054684712258,173.1378275228103,2.811575530803436,136.73989868164062,0.0,0.00011137504043290392,5417699.0,155.0,ACT-CLJ0935.2+0048,0.0001202041239561,1.0302502005553755,0.1119106940533581,0.0,2981.133447120484,-0.0134007579625619,1.0550662135384925,20.0
ACT-CLJ0935.3+0233,163.0,208.0,3.2,2.0,6.0,143.84589468937875,2.5740339192986115,0.0004461339496544333,0.005073217166010455,162.99999604177324,207.99999615455386,2.999988047685859,0.00819661142763339,0.05425743325294117,43.48766572801573,162.50152716674862,207.56457648953264,2.548141747267741,40.580360412597656,0.0,0.00011550374620128423,5051476.5,156.0,ACT-CLJ0935.3+0233,0.0001247339948846,1.0636284600586716,-0.1067993633674142,0.0009525986892242,3020.1786094738486,-0.0807090779524584,1.0517403911105123,20.0
ACT-CLJ0940.9+0322,237.0,163.0,3.2,2.0,6.0,145.19539806696423,3.3685206004808608,0.0007272850499953572,0.003946805907193434,237.00000019112935,162.99999840972686,2.9999958653920626,0.006376743188388328,0.04217504350593486,20.84057467618813,237.51521063023995,162.6718378035649,2.647758242504106,19.602130889892578,0.0,0.00017118417599704117,1913729.5,157.0,ACT-CLJ0940.9+0322,0.0001188468999953,1.0086174425974588,0.0416223931433279,0.0038103947568968,3060.5938049529323,-0.0708461719475243,1.0358379904700714,20.0
ACT-CLJ0943.7+0059,237.0,234.0,5.120000000000001,2.0,6.0,145.90890344786865,1.0261976715450434,0.0010080857699180947,0.001984698786987348,236.99999994077,234.00000037474123,3.0000004824555697,0.003206631824327031,0.02164832419793469,5.035023907277602,237.13521488981218,235.5963618665334,3.1253149424497924,3.887589931488037,0.0,0.00029388442635536194,644823.75,158.0,ACT-CLJ0943.7+0059,0.0001213140664215,1.0610073723285989,-0.1504144499057883,0.0,3064.18466504986,-0.0640832034407327,1.027905207205582,20.0
ACT-CLJ0947.9-0120,74.0,153.0,3.2,2.0,6.0,147.04513337409645,-1.342183225325208,0.0008577227702920731,0.0007848400343026844,73.99999996392343,153.0000000005436,2.999999981669149,0.0012680474272895419,0.008619527516515362,4.126678576273999,73.33816181759542,152.99005983201542,2.153637372177838,3.242274522781372,0.0,0.0002196431451011449,1341395.625,159.0,ACT-CLJ0947.9-0120,0.0001253539715851,1.0451318992575551,-0.0448404477453853,0.0028577960676726,3026.9066475118684,-0.0339450769311834,1.0409369960087205,20.0
ACT-CLJ0951.6-0014,163.0,162.0,3.2,2.0,6.0,147.92429490345543,-0.24248953162460207,9.69627385710108e-06,0.017916427674958994,162.99995675915542,161.9999980767371,2.999878970063108,0.028944811976217916,0.19343777888067418,138.64964606072917,162.503233997293,162.43723093219532,2.7783198796662045,130.97787475585938,0.0,0.00011449769954197109,4545570.0,160.0,ACT-CLJ0951.6-0014,0.0001240837391854,1.0197798423023494,-0.0728276364250034,0.0,3128.8800555103912,-0.0310486049551827,1.0034580120583811,20.0
ACT-CLJ0956.1+0158,173.0,173.0,3.2,2.0,6.0,149.04130954077357,1.9835735108786845,0.0001508386207790017,0.005922340468053798,172.99999775173453,172.9999983076112,2.9999824371847907,0.009568473101439882,0.06665268897369388,47.46450543437471,173.0806158148962,173.13249082247586,2.751109790963906,46.151546478271484,0.0,0.00010792863758979365,4946510.0,161.0,ACT-CLJ0956.1+0158,0.0001239277729218,1.0205636631199295,-0.1105602173408362,0.0104785855814662,3065.4202216433814,0.0043786291060355,1.0282700499178814,20.0
ACT-CLJ0957.6+0234,163.0,208.0,3.2,2.0,6.0,149.40702138772915,2.5983254346474687,0.000446133949654454,0.0037820800823965203,162.99999858783622,207.9999984233849,2.9999966339895376,0.006110603441916119,0.041934904254458116,28.999254572993923,162.65647573361792,207.5342682735476,2.6985139199852286,27.367334365844727,0.0,0.00012066742056049407,3980635.0,162.0,ACT-CLJ0957.6+0234,0.0001223315406662,1.0215496024026545,-0.0052127844298192,0.0038103947568968,2983.946556318718,-0.0418461082631884,1.0657731969280393,20.0
ACT-CLJ0957.6+0234,93.0,238.0,5.120000000000001,2.0,6.0,149.4459507925261,2.6149915102262558,0.0009953211200720857,0.001770051328134027,93.0000000623633,237.99999988208165,3.0000000790575476,0.002859830131538958,0.019634299443995848,5.166203953931438,93.71019615356643,237.9755766436549,3.1871044425003605,4.472916603088379,0.0,0.00027353683253750205,784839.625,162.0,ACT-CLJ0957.6+0234,0.0001223315406662,1.0215496024026545,-0.0052127844298192,0.0038103947568968,2983.946556318718,-0.0418461082631884,1.0657731969280393,20.0
ACT-CLJ1005.5+0235,238.0,163.0,3.2,2.0,6.0,151.34347700338253,2.5838108597685543,0.0007369804682173855,0.001269865850978952,237.99999997396293,162.99999998249206,3.000000043514055,0.00205169221924044,0.01474652599309409,6.639127733233499,237.73096036835133,162.93889663444986,2.4817756822365666,5.687597751617432,0.0,0.00018726623966358602,1388458.25,163.0,ACT-CLJ1005.5+0235,0.0001276063293129,1.015580709448632,-0.0459559797092524,0.0,3076.561755085842,-0.0044339043775381,1.026189968265596,20.0
ACT-CLJ1005.5+0235,102.0,260.0,5.120000000000001,2.0,6.0,151.41911085726633,2.6376999889178268,0.0011141853688120633,0.0018138352594650542,101.99999994851412,260.00000007492133,3.000001023212572,0.002930572640052721,0.021061869474311615,3.463798337704119,101.39206475330631,259.84389878170674,4.481140679033148,1.5081844329833984,0.0,0.0003799331025220454,462227.625,163.0,ACT-CLJ1005.5+0235,0.0001276063293129,1.015580709448632,-0.0459559797092524,0.0,3076.561755085842,-0.0044339043775381,1.026189968265596,20.0
ACT-CLJ1005.5+0235,173.0,163.0,5.120000000000001,2.0,6.0,151.3796248575611,2.583811547102127,0.00010709884486268252,0.0007205901062290233,172.99999997156345,162.99999999886182,2.9999999951481455,0.0011642403529487906,0.008367586190336729,4.751969114262393,172.326729128944,163.41848996673104,3.241419719079725,3.786590576171875,0.0,0.00011341860226821154,4675813.0,163.0,ACT-CLJ1005.5+0235,0.0001276063293129,1.015580709448632,-0.0459559797092524,0.0,3076.561755085842,-0.0044339043775381,1.026189968265596,20.0
ACT-CLJ1006.9+0255,96.0,134.0,5.120000000000001,2.0,6.0,151.77751295386628,2.9100119518422662,0.000695162541855855,0.0009807068225346817,95.99999999730413,133.99999999845423,3.000000025799002,0.001584504797759696,0.011498228799514197,3.0616879493932614,96.26897208774928,133.66845391681824,5.353758648390759,3.299985408782959,0.0,0.00018665220704860985,1635251.75,164.0,ACT-CLJ1006.9+0255,0.0001390290208587,1.1044282463893622,-0.2234448372718276,0.0038103947568968,2954.829235758803,-0.0646950308832301,1.0708516014584992,20.0
ACT-CLJ1020.1-0013,163.0,279.0,3.2,2.0,6.0,155.02926011670627,-0.15686949499283795,0.0011345049908367338,0.015223023298305868,162.99996372806817,279.00000001308473,2.999879969195284,0.02459350985484442,0.18929097253310767,35.38713460657589,162.5351423166568,279.35232864483976,2.6257301301667577,33.261932373046875,0.0,0.00039401056710630655,332871.3125,165.0,ACT-CLJ1020.1-0013,0.0001024848112442,1.0899434257070235,-0.1894089515166426,0.0038103947568968,3890.6849980680704,-0.0139372666727145,0.8815398497065059,20.0
ACT-CLJ1020.1-0013,237.0,163.0,3.2,2.0,6.0,154.98395252481112,-0.2252037420952367,0.0007272850499954164,0.01677708124410986,237.00000068355982,162.99996179835395,2.9998803588938516,0.02710417057285469,0.21605822605921277,68.0028079719039,237.45839685392696,162.5636196304949,2.6751590902782856,64.10247802734375,0.0,0.00022333255037665367,1166710.5,165.0,ACT-CLJ1020.1-0013,0.0001024848112442,1.0899434257070235,-0.1894089515166426,0.0038103947568968,3890.6849980680704,-0.0139372666727145,0.8815398497065059,20.0
ACT-CLJ1020.3-0100,163.0,163.0,3.2,2.0,6.0,155.0889218956501,-1.0184634520631213,1.3712601992105782e-05,0.005856246551953106,162.99999606649726,162.99999642193384,2.9999920563033093,0.009461748653776188,0.07166881961856927,45.06394803301082,162.49573676704057,162.609792724948,2.6330691118703173,42.43436813354492,0.0,0.00012457315460778773,3909973.0,166.0,ACT-CLJ1020.3-0100,0.0001165520908737,1.0634301490415623,-0.0092148507923069,0.0,3796.41710269997,0.0054267184252982,0.9048384340760708,20.0
ACT-CLJ1020.3-0100,218.0,218.0,5.120000000000001,2.0,6.0,155.05973509819634,-0.9881664373434573,0.000767905560670159,0.0016169715338487166,217.99999999169455,217.9999999669509,3.0000002127038004,0.0026125029556213755,0.032533814722479876,3.8315443844885975,218.36403100285187,217.5557272040966,3.1850224247021908,3.6275134086608887,0.0,0.00032308290246874094,494221.75,166.0,ACT-CLJ1020.3-0100,0.0001165520908737,1.0634301490415623,-0.0092148507923069,0.0,3796.41710269997,0.0054267184252982,0.9048384340760708,20.0
ACT-CLJ1020.3-0100,163.0,277.0,5.120000000000001,2.0,6.0,155.09029519753278,-0.9553888278386249,0.001115113188262047,0.003685653394613486,163.00000037346356,276.9999994122408,2.9999977551570143,0.005954813928270389,0.0741934536779842,4.935181528557122,162.55597607457955,279.2795018356101,2.776680269756617,3.9034042358398438,0.0,0.0006794237997382879,98455.0390625,166.0,ACT-CLJ1020.3-0100,0.0001165520908737,1.0634301490415623,-0.0092148507923069,0.0,3796.41710269997,0.0054267184252982,0.9048384340760708,20.0
ACT-CLJ1027.8+0004,173.0,173.0,3.2,2.0,6.0,156.9541244798742,0.07273864306586823,0.00015083862077910554,0.004539588014657646,172.9999990156885,172.99999966620598,2.9999932203493875,0.007334471617245816,0.056102617596021837,30.784744743378734,173.11092590898414,173.3810687190111,2.7204679135818863,29.969402313232422,0.0,0.00012819719268009067,3903466.25,167.0,ACT-CLJ1027.8+0004,0.00015279101346,1.0513175583776198,-0.1432006814120892,0.0038103947568968,3074.610039770554,-0.0351095824378241,1.0211691753334693,20.0
ACT-CLJ1027.8+0004,56.0,134.0,5.120000000000001,2.0,6.0,157.0191244868031,0.051071949717916995,0.0010630579587409105,0.0015646676054465786,55.99999977024251,133.99999993673956,3.0000004972457117,0.002527997205664501,0.019346977194780755,2.976822959888336,56.326296323666895,134.0137199800153,3.782229410693681,2.597149610519409,0.0,0.0004000815679319203,429398.65625,167.0,ACT-CLJ1027.8+0004,0.00015279101346,1.0513175583776198,-0.1432006814120892,0.0038103947568968,3074.610039770554,-0.0351095824378241,1.0211691753334693,20.0
ACT-CLJ1029.9+0016,162.0,207.0,5.120000000000001,2.0,6.0,157.474594116,0.29478132030578763,0.00043633229587319703,0.0013607615837827325,161.9999999939755,206.99999999746797,2.9999999763676897,0.0021985502063547736,0.004397100412709547,7.637626736286816,162.0167279810968,207.32996973385244,2.8297924636793073,7.4072370529174805,0.0,0.0001565272395964712,2236631.25,168.0,ACT-CLJ1029.9+0016,0.0001546965371106,1.0642464494353172,0.0567462575482954,0.0,2937.3344900227758,-0.0021840889728473,1.0750123038007318,20.0
ACT-CLJ1029.9+0016,222.0,72.0,3.2,2.0,6.0,157.44126055307478,0.21978129557450876,0.0010488119926015725,0.0030134279040914536,221.99999916568018,71.99999448543181,2.9998088748761473,0.004868103709444804,0.0420134188852906,5.563497015183293,222.21295807633444,71.89452693166638,2.37207996051322,4.9355902671813965,0.0,0.0005482854903675616,115178.5703125,168.0,ACT-CLJ1029.9+0016,0.0001546965371106,1.0642464494353172,0.0567462575482954,0.0,2937.3344900227758,-0.0021840889728473,1.0750123038007318,20.0
ACT-CLJ1029.9+0016,38.0,175.0,5.120000000000001,2.0,6.0,157.54348377791104,0.27700334342405664,0.0012089268537438086,0.0021869993377345905,37.999998374531856,174.9999981425119,2.999975736445175,0.003533425841952291,0.029876919842484684,3.078623732317447,38.39979431561749,174.03775797554516,4.087436866058967,3.9556376934051514,0.0,0.00047459499910473824,234857.765625,168.0,ACT-CLJ1029.9+0016,0.0001546965371106,1.0642464494353172,0.0567462575482954,0.0,2937.3344900227758,-0.0021840889728473,1.0750123038007318,20.0
ACT-CLJ1031.2+0031,248.0,202.0,5.120000000000001,2.0,6.0,157.76221760059047,0.5490966325726905,0.0009196646087460616,0.0011761263078256252,247.9999999470653,202.0000000872773,2.999998186433398,0.001900237103994799,0.01529583009036089,3.129510061054216,247.5724072144201,201.06274600530597,4.035779400773401,1.3489152193069458,0.0,0.0003109597018919885,647003.25,169.0,ACT-CLJ1031.2+0031,0.0001302863886702,1.1297020852762116,0.1522556980770391,0.0,3719.969109097661,-0.0029376321338082,0.913752390102074,20.0
ACT-CLJ1031.2+0031,101.0,253.0,5.120000000000001,2.0,6.0,157.84388815263736,0.5774300444931679,0.0010622616942686073,0.00213300042732178,100.999999963048,253.00000002276983,3.0000003725333015,0.0034462390944011087,0.027732934208855132,3.9517038471109207,101.21447774980524,253.21929069101358,3.939297388638184,3.257967710494995,0.0,0.0003751241019926965,295074.84375,169.0,ACT-CLJ1031.2+0031,0.0001302863886702,1.1297020852762116,0.1522556980770391,0.0,3719.969109097661,-0.0029376321338082,0.913752390102074,20.0
ACT-CLJ1031.2+0031,163.0,162.0,3.2,2.0,6.0,157.81170027985118,0.5278814434761832,9.696273856984494e-06,0.0022624669401999737,162.99999926705837,161.99999954082693,2.999992762554949,0.0036553965778030923,0.04614768835362069,9.610548740927914,162.83538104105438,161.95930991732098,2.7804074131163525,9.643917083740234,0.0,0.00020361083443276584,1312451.5,169.0,ACT-CLJ1031.2+0031,0.0001302863886702,1.1297020852762116,0.1522556980770391,0.0,3719.969109097661,-0.0029376321338082,0.913752390102074,20.0
ACT-CLJ1032.1-0249,237.0,237.0,3.2,2.0,6.0,157.9964310011487,-2.78645426442081,0.0010284447868818985,0.015772926741498612,236.99996793258592,236.99997084459818,2.999872845129939,0.025481783693380874,0.22301325374744657,36.68731277314775,236.77970679778792,236.5891286893701,2.4671154793615173,35.11662673950195,0.0,0.00041222822619602084,430304.0,170.0,ACT-CLJ1032.1-0249,0.000133385627486,1.0878380306947268,-0.0619260088870741,0.0,3785.3216250898354,-0.0086099060896726,0.9043084245841468,20.0
ACT-CLJ1035.1-0248,162.0,162.0,3.2,2.0,6.0,158.784683228,-2.803636550899995,8.326672684688674e-17,0.004060961027528147,161.99999960646272,161.99999988944018,2.99998661818249,0.006561139954062221,0.048515688695723154,30.31054425356307,162.35440219728363,162.4404113529374,2.520132970017706,28.11337661743164,0.0,0.00012372848868835717,3883289.5,171.0,ACT-CLJ1035.1-0248,0.0001357360741069,0.9886730885137344,-0.1374552002135837,0.0,3199.980943329301,-0.0074588310467823,0.984067801306512,20.0
ACT-CLJ1035.1+0249,126.0,245.0,5.120000000000001,2.0,6.0,158.80785174750625,2.8756461728309555,0.0008772312684400094,0.0021449840307501823,126.00000036030579,245.0000001954315,2.999996337433568,0.003465591400569697,0.032293136564916315,3.8476614558344115,125.52890580831156,245.25367392590664,3.854031515285566,2.3711788654327393,0.0,0.00044688460184261203,352982.5625,172.0,ACT-CLJ1035.1+0249,0.0001808205686665,1.0502947220986851,0.0578267122457953,0.0,3700.210851109876,-0.0272580120256054,0.8759803765859578,20.0
ACT-CLJ1035.1+0249,162.0,75.0,5.120000000000001,2.0,6.0,158.787826538,2.7812019228612854,0.0008435756254555943,0.0038007298584481325,161.99999839428017,74.99999892219412,2.9999908785627456,0.0061407118137625704,0.05720639106524418,5.385817366210511,161.8078153038323,75.35298303745904,3.327722045472627,4.9457221031188965,0.0,0.0005480574909597635,223236.140625,172.0,ACT-CLJ1035.1+0249,0.0001808205686665,1.0502947220986851,0.0578267122457953,0.0,3700.210851109876,-0.0272580120256054,0.8759803765859578,20.0
ACT-CLJ1035.1+0249,246.0,71.0,5.120000000000001,2.0,6.0,158.74110495374742,2.7789787797457586,0.0012008115957133137,0.002554579555218765,245.99999999341233,70.99999984664827,3.000000975918174,0.0041273763293848305,0.03845220026157663,2.3820352861255487,245.37940409556546,70.12284635257863,4.422977552970641,1.1901185512542725,0.0,0.0008964033331722021,41384.015625,172.0,ACT-CLJ1035.1+0249,0.0001808205686665,1.0502947220986851,0.0578267122457953,0.0,3700.210851109876,-0.0272580120256054,0.8759803765859578,20.0
