col1,cluster,ra_1,dec_1,Component_name,Component_id,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
0,ACT-CLJ0201.6-0211,30.4255599976,-2.20262122154,VLASS1QLCIR J020150.11-021144.3,30,34,30.45883188188858,-2.19565549911193,9.240944255E-5,9.473000505E-5,1.2021537164799998,0.39876360669,0.7785760261,0.16659212002999998,3.975905741796,1.0419600227039998,2.3803699710240003,0.41584965220799996,44.02239305481433,22.06620070487199,1.0872711992200002,0.30148038313000003,0.16217921802000002,-0.009156003220000002,0.09305308049,0.035985391150000004,30.45883188188858,-2.19565549911193,9.240944255E-5,9.473000505E-5,S,2009.1905995921234,0.33267399317997337,2955.6326956974353,0.34102801817997275,2009.1905995921234,0.33267399317997337,2955.6326956974353,0.34102801817997275,3.975868602252,1.0419600227039998,2.380358002068,0.41584965220799996,44.020804245625285,22.06620070487199,3.09079975734,1.0419600227039998,0.0,0.41584965220799996,53.880396206475105,22.06620070487199,3.090778422444,1.0419600227039998,0.0,0.41584965220799996,53.87880739728608,22.06620070487199,T10t04,J020200-023000,30.500304166670002,-2.5,47.61463169690182,35.9734640657137,1.4185411320929804,0,3,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.45883188188858+-2.19565549911193+0.025,35.196519300289765,2.8528802394865203,2.1484823226930003,1.9800760746000001,1,13,122.28927745058729
0,ACT-CLJ0201.6-0211,30.4255599976,-2.20262122154,VLASS1QLCIR J020159.73-021120.9,-4,29,30.498914263370928,-2.18916514120515,0.0,0.0,0.0,0.0,0.78971195035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5188419411200003,0.41715405054,0.15867833281000002,-0.008408569560000002,0.0,0.0,30.498914263370928,-2.18916514120515,0.0,0.0,E,1865.0000000000214,0.0,2978.9999999999864,0.0,1865.0000000000214,0.0,2978.9999999999864,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T10t04,J020200-023000,30.500304166670002,-2.5,193.56755420703763,80.72604557958196,1.2037692908645579,0,6,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.498914263370928+-2.18916514120515+0.025,-99.0,2.8528802394865203,2.1484823226930003,1.9800760746000001,1,13,268.29094121945906
0,ACT-CLJ0201.6-0211,30.4255599976,-2.20262122154,VLASS1QLCIR J020205.88-021209.4,25,28,30.52453928538842,-2.2026163095184303,8.73602081E-6,1.368514867E-5,4.822744752729999,0.29156250456,4.393542588750001,0.15687905316,2.912431855896,0.116138495232,2.310174991728,0.0738626175,3.4411814871142,6.98587915057337,5.02632787823,0.31685467419,0.15506111959000002,-0.00660314481,0.1236681419,0.01162128046,30.52453928538842,-2.2026163095184303,8.73602081E-6,1.368514867E-5,S,1772.8180361493216,0.03144967491599748,2930.5756746606457,0.04926653521199606,1772.8180361493216,0.03144967491599748,2930.5756746606457,0.04926653521199606,2.91239314974,0.116138495232,2.310174370152,0.0738626175,3.442112879760701,6.98587915057337,0.8597341320480001,0.116138495232,0.570003190848,0.0738626175,80.58562696612691,6.98587915057337,0.85973405184,0.116138495232,0.5699955153240001,0.0738626175,80.5865583587734,6.98587915057337,T10t04,J020200-023000,30.500304166670002,-2.5,282.92858208200545,92.16860271830221,9.341203627473499,0,0,J020205.88-021209.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.52453928538842+-2.2026163095184303+0.025,237.69702822996558,2.8528802394865203,2.1484823226930003,1.9800760746000001,1,13,356.06216921568625
1,ACT-CLJ0201.6-0503,30.4129714966,-5.05930614471,VLASS1QLCIR J020123.94-050543.7,39,69,30.34978267898461,-5.09549890977547,2.713532424E-5,2.864915077E-5,2.8518428904299995,0.24832635232,2.4171918352,0.11965082953000004,4.6866328110360005,0.324882059004,2.255455349892,0.07972208056800001,43.260301825520585,3.7408864438493596,2.8291509249899995,0.25565506193000004,0.12721278472,2.5816706000000004E-4,0.06192182627,0.00513416762,30.34978267898461,-5.09549890977547,2.713532424E-5,2.864915077E-5,S,2405.4874176954063,0.09768716726399218,3316.122420482717,0.10313694277199174,2405.4874176954063,0.09768716726399218,3316.122420482717,0.10313694277199174,4.686519486384,0.324882059004,2.255445797076,0.07972208056800001,43.246790670443104,3.7408864438493596,2.20931929908,0.324882059004,0.503885174868,0.07972208056800001,53.132717137098076,3.7408864438493596,2.2092747253200002,0.324882059004,0.5038810225920001,0.07972208056800001,53.119205982020596,3.7408864438493596,T09t04,J020200-053000,30.501908333329997,-5.5,3.209248703105416,0.697208488972572,6.642198989898303,0,0,J020123.94-050543.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.34978267898461+-5.09549890977547+0.025,346.92383490245237,4.155380249022,2.1560437679292,39.68886947632,2,6,261.3775762975002
1,ACT-CLJ0201.6-0503,30.4129714966,-5.05930614471,VLASS1QLCIR J020124.18-050147.9,-32,68,30.350770566204748,-5.02997569589435,0.0,0.0,0.0,0.0,0.6856914842500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70276723854,0.19235091033,0.13066256361,-1.6294287E-4,0.0,0.0,30.350770566204748,-5.02997569589435,0.0,0.0,E,2402.0000000000077,0.0,3552.0000000000077,0.0,2402.0000000000077,0.0,3552.0000000000077,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t04,J020200-053000,30.501908333329997,-5.5,239.08487252519745,236.02528084678391,2.001712147496171,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.350770566204748+-5.02997569589435+0.025,-99.0,4.155380249022,2.1560437679292,39.68886947632,2,6,246.7856074694659
1,ACT-CLJ0201.6-0503,30.4129714966,-5.05930614471,VLASS1QLCIR J020129.80-050705.9,-30,65,30.374176688033533,-5.11831691837654,0.0,0.0,0.0,0.0,0.75412238948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14765176488,0.23891238791,0.12686905393,-0.00404245839,0.0,0.0,30.374176688033533,-5.11831691837654,0.0,0.0,E,2317.9999999999923,0.0,3233.999999999984,0.0,2317.9999999999923,0.0,3233.999999999984,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t04,J020200-053000,30.501908333329997,-5.5,117.52478402282948,0.997470816101244,2.4893471790048034,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.374176688033533+-5.11831691837654+0.025,-99.0,4.155380249022,2.1560437679292,39.68886947632,2,6,253.93317359617438
1,ACT-CLJ0201.6-0503,30.4129714966,-5.05930614471,VLASS1QLCIR J020134.30-045758.8,28,48,30.39294714761673,-4.96635860887633,1.221961798E-5,1.1628805810000001E-5,10.59780445683,0.34345906733000003,6.256955670029999,0.13560509902999998,5.087671457543999,0.12842363844000002,3.38050439856,0.06290446572000001,47.327542269931534,2.70902631302857,11.1735355776,0.29422454571999995,0.1288408821,-0.00564970833,0.44161026017,0.06340452092,30.39294714761673,-4.96635860887633,1.221961798E-5,1.1628805810000001E-5,S,2248.32166666257,0.04399062472799648,181.0987585240464,0.04186370091599665,2248.32166666257,0.04399062472799648,181.0987585240464,0.04186370091599665,5.087627980272,0.12842363844000002,3.380415309,0.06290446572000001,47.318168887750645,2.70902631302857,2.6689980130200004,0.12842363844000002,1.6144924028399998,0.06290446572000001,125.12571707015371,2.70902631302857,2.668946345568,0.12842363844000002,1.61446731138,0.06290446572000001,125.11634368797287,2.70902631302857,T09t04,J020200-043000,30.50122083333,-4.5,2.9924362051633686,0.6192913652696155,2.9654586236110867,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.39294714761673+-4.96635860887633+0.025,9.53887799035267,4.8085808753952,2.11161947250384,44.44887924194001,2,6,342.23027347737803
1,ACT-CLJ0201.6-0503,30.4129714966,-5.05930614471,VLASS1QLCIR J020134.82-045804.5,27,47,30.39509842337362,-4.96791667055582,3.42297587E-5,3.405496383E-5,3.07156795182,0.2959520133,2.15324958451,0.12962245705,5.062782750264001,0.386094068892,2.8610422399799997,0.135954061344,45.1985404716506,5.66619172487261,3.65377283594,0.26021290944000003,0.12874498498,-0.005415520259999999,0.21936692065,0.06157359894,30.39509842337362,-4.96791667055582,3.42297587E-5,3.405496383E-5,S,2240.605263445797,0.12322713131999015,175.49105555528126,0.1225978697879902,2240.605263445797,0.12322713131999015,175.49105555528126,0.1225978697879902,5.062732697052001,0.386094068892,2.860970241708,0.135954061344,45.18935044929136,5.66619172487261,1.941518920716,0.386094068892,1.570271434308,0.135954061344,124.34106769877441,5.66619172487261,1.941482444904,0.386094068892,1.57024589472,0.135954061344,124.33187767641516,5.66619172487261,T09t04,J020200-043000,30.50122083333,-4.5,6.550252042804412,0.9408983945371396,0.3707002771585226,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.39509842337362+-4.96791667055582+0.025,9.538877990353221,4.8085808753952,2.11161947250384,44.44887924194001,2,6,335.18770283244976
1,ACT-CLJ0201.6-0503,30.4129714966,-5.05930614471,VLASS1QLCIR J020141.00-050148.4,36,60,30.42085341423841,-5.03011522103695,7.764347492E-5,7.73098568E-5,1.12376174581,0.30100348527,0.8036417790499999,0.13652108357,4.181661955440002,0.8165290888440001,2.9960302646880006,0.442790094528,45.23496648300981,24.61457721064086,1.08449871717,0.20114563239,0.13081973884,0.00122340168,0.02467872582,0.0013362263200000005,30.42085341423841,-5.03011522103695,7.764347492E-5,7.73098568E-5,S,2150.6738260179027,0.2795165097119777,3551.5465361824076,0.2783154844799777,2150.6738260179027,0.2795165097119777,3551.5465361824076,0.2783154844799777,4.181565947616,0.8165290888440001,2.9959953246,0.442790094528,45.2278596005554,24.61457721064086,2.13495328278,0.8165290888440001,0.0,0.442790094528,119.21449848509285,24.61457721064086,2.134945081404,0.8165290888440001,0.0,0.442790094528,119.2073916026384,24.61457721064086,T09t04,J020200-053000,30.501908333329997,-5.5,247.75683082254815,0.6617595142485221,1.8694125634142915,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.42085341423841+-5.03011522103695+0.025,242.2172055897757,4.155380249022,2.1560437679292,39.68886947632,2,6,108.82212809817894
2,ACT-CLJ0203.0-0042,30.752166748,-0.710814654827,VLASS1QLCIR J020251.44-004411.1,17,19,30.714337013581318,-0.73643160022112,6.054566692E-5,1.0079923464E-4,1.55637707774,0.43842934564999997,0.85848064093,0.16540398715,4.002702081336,0.873625487184,2.8222644967200003,0.480017001888,165.5810638340154,27.404057689749752,1.30077629784,0.24811808982,0.15539472224,-7.894880099999999E-4,0.08315832382999999,0.0267214582,30.714337013581318,-0.73643160022112,6.054566692E-5,1.0079923464E-4,S,1088.452286421178,0.21796440091198246,1008.8360611937917,0.362877244703971,1088.452286421178,0.21796440091198246,1008.8360611937917,0.362877244703971,4.00268327526,0.873625487184,2.8222339820399998,0.480017001888,165.58381816240714,27.404057689749752,3.0948878034719995,0.873625487184,1.091687709924,0.480017001888,150.0972401072481,27.404057689749752,3.094883264268,0.873625487184,1.09167237864,0.480017001888,150.09999443563984,27.404057689749752,T10t04,J020159-003000,30.5,-0.5,3.6955109032816713,0.4428423990565824,2.638277155636388,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020159-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.714337013581318+-0.73643160022112+0.025,206.81465795301133,2.96796822547896,2.09942650794996,24.91427230835,3,3,164.46478616011285
2,ACT-CLJ0203.0-0042,30.752166748,-0.710814654827,VLASS1QLCIR J020304.00-004246.0,12,13,30.766698891544266,-0.7127883289153699,3.3907631420000005E-5,3.9989839430000004E-5,1.0692288106799999,0.24468708834000005,1.18613792362,0.14996118997000002,2.640801482064,0.3741105015,2.126999211444,0.23998856972399998,146.54206382577362,26.02202799861666,1.08821010616,0.25519924099,0.15556671133000002,0.0019953809,0.0,0.00199535862,30.766698891544266,-0.7127883289153699,3.3907631420000005E-5,3.9989839430000004E-5,S,899.9617530512382,0.12206747311199025,1093.944278427806,0.1439634219479885,899.9617530512382,0.12206747311199025,1093.944278427806,0.1439634219479885,2.640801107268,0.3741105015,2.1269618047080003,0.23998856972399998,146.54538097185699,26.02202799861666,0.0,0.3741105015,0.0,0.23998856972399998,0.0,26.02202799861666,0.0,0.3741105015,0.0,0.23998856972399998,0.0,26.02202799861666,T10t04,J020159-003000,30.5,-0.5,203.15523327598999,0.4177901459342896,3.3640391328223624,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020159-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.766698891544266+-0.7127883289153699+0.025,206.8146579530115,2.96796822547896,2.09942650794996,24.91427230835,3,3,52.79200768678183
2,ACT-CLJ0203.0-0042,30.752166748,-0.710814654827,VLASS1QLCIR J020314.56-004713.3,8,9,30.81068048850318,-0.7870320609506801,4.525506157E-5,5.2805411219999994E-5,2.04350927653,0.39860748013999997,1.3825683154,0.17394120812000002,3.592605030408,0.518069829312,2.5636120084800003,0.281387780856,36.82937064375411,18.11763162800634,2.34816660382,0.34148315988999994,0.16566194245,-0.00647139132,0.13756350381000002,0.01160145348,30.81068048850318,-0.7870320609506801,4.525506157E-5,5.2805411219999994E-5,S,741.6612379372012,0.16291822165198694,826.6624434385621,0.1900994803919848,741.6612379372012,0.16291822165198694,826.6624434385621,0.1900994803919848,3.592510348032,0.518069829312,2.563609719672,0.281387780856,36.83363739071135,18.11763162800634,2.142014466636,0.518069829312,1.293761581272,0.281387780856,55.638798370159826,18.11763162800634,2.141957341872,0.518069829312,1.2937608323640002,0.281387780856,55.64306511711706,18.11763162800634,T10t04,J020159-003000,30.5,-0.5,294.7464693795846,0.5214820529001849,1.842151319788796,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020159-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.81068048850318+-0.7870320609506801+0.025,286.81426796825787,2.96796822547896,2.09942650794996,24.91427230835,3,3,345.90671451882747
3,ACT-CLJ0203.2-0123,30.8167266846,-1.40019643307,VLASS1QLCIR J020316.60-012400.5,11,10,30.81919505091502,-1.4001413015962199,5.2379270900000004E-5,9.007398597E-5,3.3855055325500003,0.6103109625700001,1.1586163818000002,0.16030399943999998,5.046852652199999,0.770154850188,3.4481158128719995,0.432547494372,9.05389171881777,19.054689119674077,3.2905823092199995,0.36012744442,0.15379601972999998,7.858611799999999E-4,0.07933418237,0.004704994809999999,30.81919505091502,-1.4001413015962199,5.2379270900000004E-5,9.007398597E-5,S,711.5167620464576,0.18856537523998493,2219.4074089711253,0.324266349491974,711.5167620464576,0.18856537523998493,2219.4074089711253,0.324266349491974,5.046850855512,0.770154850188,3.448058354856,0.432547494372,9.061688505818447,19.054689119674077,4.153813208784,0.770154850188,2.734379018172,0.432547494372,4.633265021364321,19.054689119674077,4.153809772656,0.770154850188,2.7343347420240005,0.432547494372,4.64106180836501,19.054689119674077,T10t04,J020200-013000,30.500075,-1.5,1.9371781585224228,0.3524433873022037,1.995963703085436,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-013000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.81919505091502+-1.40014130159622+0.025,485.77192062718217,2.9006450176240803,2.05313086509696,19.54862785339,,,8.885682353539273
4,ACT-CLJ0203.7+0216,30.9333553314,2.26411700249,VLASS1QLCIR J020343.15+021738.3,7,10,30.92980236983111,2.29398533508121,2.4456043059999998E-5,2.938515572E-5,1.4357043117,0.22604437764,1.5165214943599998,0.13334052806,2.776382307252,0.2832096564,2.0791660405320003,0.15757509787200005,145.0910247436966,13.99883545657522,1.31696405566,0.23952004246000005,0.13738358393000002,9.591380000000003E-5,0.024315255360000003,4.2292453E-4,30.92980236983111,2.29398533508121,2.4456043059999998E-5,2.938515572E-5,S,315.06005336432577,0.08804175501599294,1118.601386101021,0.10578656059199153,315.06005336432577,0.08804175501599294,1118.601386101021,0.10578656059199153,2.776379809932,0.2832096564,2.07909615618,0.15757509787200005,145.07383226744946,13.99883545657522,0.0,0.2832096564,0.0,0.15757509787200005,0.0,13.99883545657522,0.0,0.2832096564,0.0,0.15757509787200005,0.0,13.99883545657522,T11t04,J020200+023000,30.500304166670002,2.5,2.5137315308670733,1.0631975031526433,2.9081964100996185,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020200%2B023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.92980236983111+2.29398533508121+0.025,254.64634418894002,2.71708941459672,2.24405288696304,-25.907230377199998,,,108.2828814226118
5,ACT-CLJ0203.9-0205,30.9957504272,-2.09569787979,VLASS1QLCIR J020350.88-020650.9,1,1,30.96200719569435,-2.11415443969748,2.5099873899999997E-5,3.074423277E-5,1.16634584645,0.22158398427,1.3911357963599995,0.14307941778,2.4276139408079995,0.2689900665480001,2.116983387348,0.20210455742400002,22.005056198429926,32.267230210422696,1.1086307170499998,0.24296732363,0.15092229295999998,0.00204306048,0.006621083679999999,0.00182290808,30.96200719569435,-2.11415443969748,2.5099873899999997E-5,3.074423277E-5,S,199.0184662906736,0.09035954603999276,3248.741602878519,0.11067923797199114,199.0184662906736,0.09035954603999276,3248.741602878519,0.11067923797199114,2.427601337676,0.2689900665480001,2.11687775244,0.20210455742400002,22.02208777273208,32.267230210422696,0.0,0.2689900665480001,0.0,0.20210455742400002,0.0,32.267230210422696,0.0,0.2689900665480001,0.0,0.20210455742400002,0.0,32.267230210422696,T10t04,J020200-023000,30.500304166670002,-2.5,2.7217431201804416,0.09596335744178557,2.4563197176520317,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.96200719569435+-2.11415443969748+0.025,261.3394842821933,2.8528802394865203,2.1484823226930003,1.9800760746000001,,,138.38777472210197
6,ACT-CLJ0204.5+0321,31.1414222717,3.36070036888,VLASS1QLCIR J020426.98+032407.5,70,78,31.11244263636056,3.40210441518206,1.1634630960000004E-5,1.5163207649999999E-5,3.04082487535,0.23324191170000005,3.1217133814499998,0.13627446534,2.7807373260720003,0.132963878808,2.323134887616,0.092585641212,159.1066218051819,10.667878892749421,3.22782715282,0.28482486030000004,0.13802244212,-6.678321800000001E-4,0.10756262781999999,0.01568927655,31.11244263636056,3.40210441518206,1.1634630960000004E-5,1.5163207649999999E-5,S,3260.133815799597,0.041884671455996655,1507.866689351067,0.054587547539995625,3260.133815799597,0.041884671455996655,1507.866689351067,0.054587547539995625,2.780714929608,0.132963878808,2.323096689348,0.092585641212,159.12974358346509,10.667878892749421,0.0,0.132963878808,0.0,0.092585641212,0.0,10.667878892749421,0.0,0.132963878808,0.0,0.092585641212,0.0,10.667878892749421,T11t04,J020600+033000,31.502058333329998,3.5,228.06122271797543,224.3527723392406,9.591315940095637,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.11244263636056+3.40210441518206+0.025,224.0292324804336,2.8878819942474,2.2963914871214404,-34.4312171936,4,5,181.83359507113641
6,ACT-CLJ0204.5+0321,31.1414222717,3.36070036888,VLASS1QLCIR J020429.16+031934.7,69,77,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,11.99734227313,0.23994486522,11.610661666230001,0.13443736072999998,2.930753651472,0.03792096342,2.338221646116,0.024227669664,144.57266530008218,2.2878412272782205,12.90708180993,0.31832598292000003,0.13464625226,-6.678321800000001E-4,0.19700013218,0.05728863471,31.12150736491888,3.32630938555019,3.4846441400000014E-6,4.0043431E-6,S,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,3227.6653903862048,0.012544718903998999,1234.9920246648064,0.014415635159998847,2.930695280964,0.03792096342,2.338206079032,0.024227669664,144.59474665801156,2.2878412272782205,0.5299934825160001,0.03792096342,0.402527091528,0.024227669664,113.92713457883232,2.2878412272782205,0.52997940018,0.03792096342,0.40252709034,0.024227669664,113.94921593676165,2.2878412272782205,T11t04,J020600+033000,31.502058333329998,3.5,9.238333329345773,0.6219126409682232,25.41503150849316,0,0,J020429.16+031934.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.12150736491888+3.32630938555019+0.025,70.30301622549236,2.8878819942474,2.2963914871214404,-34.4312171936,4,5,143.00631058425577
6,ACT-CLJ0204.5+0321,31.1414222717,3.36070036888,VLASS1QLCIR J020433.74+031919.4,67,74,31.1406016180798,3.32206648644081,3.2699912949999995E-5,5.415851584E-5,1.8182717168,0.31581830758,1.26933516083,0.14053341905,3.7064837084400004,0.4777233143399999,2.563046318736,0.243752297472,161.2360006349604,14.74637614665108,1.74141588732,0.24599135319,0.13486418175,-6.678322400000001E-4,0.13606873107999998,0.02226272591,31.1406016180798,3.32206648644081,3.2699912949999995E-5,5.415851584E-5,S,3159.0489120126463,0.11771968661999055,1219.6905339135778,0.1949706570239844,3159.0489120126463,0.11771968661999055,1219.6905339135778,0.1949706570239844,3.7064380521960003,0.4777233143399999,2.5630147076759995,0.243752297472,161.25694734867034,14.74637614665108,2.399604095988,0.4777233143399999,0.9672005536920001,0.243752297472,170.90263572638318,14.74637614665108,2.399584328424,0.4777233143399999,0.967184678592,0.243752297472,170.92358244009313,14.74637614665108,T11t04,J020600+033000,31.502058333329998,3.5,61.45015603522815,0.640766805055463,3.062632368017612,0,0,J020433.74+031919.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.1406016180798+3.32206648644081+0.025,70.30301622549197,2.8878819942474,2.2963914871214404,-34.4312171936,4,5,139.11324457367814
6,ACT-CLJ0204.5+0321,31.1414222717,3.36070036888,VLASS1QLCIR J020436.46+032700.9,65,72,31.15193631564032,3.45025455156247,1.1219622689E-4,1.1598561616E-4,13.65345508783,1.4461745135,0.95394172518,0.09464491119999999,9.97893091206,0.993172488012,9.511966651824,0.94076358858,153.9050295260365,87.64776083232306,9.195729105200002,0.46282183697,0.14010502491,-6.678321300000001E-4,0.08436448115,-0.01198837163,31.15193631564032,3.45025455156247,1.1219622689E-4,1.1598561616E-4,S,3118.1467938582746,0.4039064168039677,1681.151087400159,0.4175482181759666,3118.1467938582746,0.4039064168039677,1681.151087400159,0.4175482181759666,9.978871183524,0.993172488012,9.511843053096,0.94076358858,153.92610126632167,87.64776083232306,9.55693656036,0.993172488012,9.225400028652,0.94076358858,157.97506461633103,87.64776083232306,9.556890954012001,0.993172488012,9.225268959888,0.94076358858,157.99613635661626,87.64776083232306,T11t04,J020600+033000,31.502058333329998,3.5,5.195324219617945,0.8313174117883472,2.0448599396497267,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020600%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Desg7i1lars0v0tha&CIRCLE=31.15193631564032+3.45025455156247+0.025,14.07486204957992,2.8878819942474,2.2963914871214404,-34.4312171936,4,5,324.60157485537286
