,cluster,ra_deg,dec_deg,flux_offset,flux_no_offset
51,ACT-CLJ0201.6-0211,30.428895784437728,-2.1976212177107164,-0.9032699948731102,0.04133941035400257
52,ACT-CLJ0201.6-0211,30.445018775197955,-2.1992877614195963,-0.9048509860548916,0.05428043614832621
53,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
54,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
55,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
56,ACT-CLJ0201.6-0503,30.405162781404933,-5.1020838684411824,-0.9567523821807677,0.05679727953891844
57,ACT-CLJ0201.6-0503,30.410740687898304,-5.02875058751919,-0.958423116927871,0.030934236832277646
58,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
59,ACT-CLJ0201.6-0503,30.405162781404933,-5.1020838684411824,-0.9567523821807677,0.05679727953891844
60,ACT-CLJ0201.6-0503,30.410740687898304,-5.02875058751919,-0.958423116927871,0.030934236832277646
61,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
62,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
63,ACT-CLJ0201.6-0503,30.410740687898304,-5.02875058751919,-0.958423116927871,0.030934236832277646
64,ACT-CLJ0201.6-0503,30.47822452736802,-5.047636221318026,-0.9573875698298029,0.10070206028549326
65,ACT-CLJ0201.6-0503,30.405162781404933,-5.1020838684411824,-0.9567523821807677,0.05679727953891844
66,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
67,ACT-CLJ0201.6-0503,30.410740687898304,-5.02875058751919,-0.958423116927871,0.030934236832277646
68,ACT-CLJ0201.6-0503,30.47822452736802,-5.047636221318026,-0.9573875698298029,0.10070206028549326
69,ACT-CLJ0201.6-0503,30.405162781404933,-5.1020838684411824,-0.9567523821807677,0.05679727953891844
70,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
71,ACT-CLJ0201.6-0503,30.410740687898304,-5.02875058751919,-0.958423116927871,0.030934236832277646
72,ACT-CLJ0201.6-0503,30.47822452736802,-5.047636221318026,-0.9573875698298029,0.10070206028549326
73,ACT-CLJ0201.6-0503,30.405162781404933,-5.1020838684411824,-0.9567523821807677,0.05679727953891844
74,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
75,ACT-CLJ0201.6-0503,30.47822452736802,-5.047636221318026,-0.9573875698298029,0.10070206028549326
76,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
77,ACT-CLJ0201.6-0503,30.47822452736802,-5.047636221318026,-0.9573875698298029,0.10070206028549326
78,ACT-CLJ0201.6-0503,30.4715302046596,-5.0287479783368685,-0.9584221865096733,0.11506655679872788
79,ACT-CLJ0201.6-0503,30.47822452736802,-5.047636221318026,-0.9573875698298029,0.10070206028549326
80,ACT-CLJ0201.6-0503,30.40516278810859,-5.101528313183029,-0.9582687783344195,0.0559901410260103
81,ACT-CLJ0201.6-0503,30.410740687898304,-5.02875058751919,-0.958423116927871,0.030934236832277646
82,ACT-CLJ0201.6-0503,30.405162781404933,-5.1020838684411824,-0.9567523821807677,0.05679727953891844
83,ACT-CLJ0201.6-0503,30.410740687898304,-5.02875058751919,-0.958423116927871,0.030934236832277646
84,ACT-CLJ0201.6-0503,30.405162781404933,-5.1020838684411824,-0.9567523821807677,0.05679727953891844
85,ACT-CLJ0201.6-0503,30.40516278810859,-5.101528313183029,-0.9582687783344195,0.0559901410260103
86,ACT-CLJ0203.0-0042,30.753277953872733,-0.7491479832281088,1.5215158228220376,0.03354232823217989
87,ACT-CLJ0203.0-0042,30.753277953872733,-0.7491479832281088,1.5215158228220376,0.03354232823217989
88,ACT-CLJ0203.0-0042,30.75327795400641,-0.749703538544712,1.5217513007054784,0.036050112175904155
89,ACT-CLJ0203.0-0042,30.71883054750323,-0.7530367429836372,1.5217011323015175,0.07104512488143654
90,ACT-CLJ0203.0-0042,30.753277953872733,-0.7491479832281088,1.5215158228220376,0.03354232823217989
91,ACT-CLJ0203.0-0042,30.753277953872733,-0.7491479832281088,1.5215158228220376,0.03354232823217989
92,ACT-CLJ0203.0-0042,30.75327795400641,-0.749703538544712,1.5217513007054784,0.036050112175904155
93,ACT-CLJ0203.0-0042,30.71883054750323,-0.7530367429836372,1.5217011323015175,0.07104512488143654
94,ACT-CLJ0203.2-0123,30.836732065262765,-1.3307519398607,1.6393505215093678,0.15844255243359523
95,ACT-CLJ0203.2-0123,30.791162988174293,-1.4468629465962304,1.6395751277865758,0.0547453614307751
96,ACT-CLJ0203.2-0123,30.836732065262765,-1.3307519398607,1.6393505215093678,0.15844255243359523
97,ACT-CLJ0203.2-0123,30.791162988174293,-1.4468629465962304,1.6395751277865758,0.0547453614307751
98,ACT-CLJ0203.2-0123,30.836732070004,-1.3313074945862344,1.6395818784449196,0.16773931048263155
99,ACT-CLJ0203.2-0123,30.791162988174293,-1.4468629465962304,1.6395751277865758,0.0547453614307751
100,ACT-CLJ0203.2-0123,30.836732070004,-1.3313074945862344,1.6395818784449196,0.16773931048263155
101,ACT-CLJ0203.2-0123,30.791162988174293,-1.4468629465962304,1.6395751277865758,0.0547453614307751
102,ACT-CLJ0203.2-0123,30.836732070004,-1.3313074945862344,1.6395818784449196,0.16773931048263155
103,ACT-CLJ0203.2-0123,30.791162988174293,-1.4468629465962304,1.6395751277865758,0.0547453614307751
104,ACT-CLJ0203.2-0123,30.837287770234116,-1.3307519352932138,1.6391598425359653,0.15356188600697118
105,ACT-CLJ0203.2-0123,30.761709320726723,-1.440751318892125,1.6391742924172668,0.16418915542977428
106,ACT-CLJ0203.2-0123,30.811169436648942,-1.4140853153743405,1.6390324881861242,0.01807439011727743
107,ACT-CLJ0203.2-0123,30.836732070004,-1.3313074945862344,1.6395818784449196,0.16773931048263155
108,ACT-CLJ0203.2-0123,30.791162988174293,-1.4468629465962304,1.6395751277865758,0.0547453614307751
109,ACT-CLJ0203.2-0123,30.836732070004,-1.3313074945862344,1.6395818784449196,0.16773931048263155
110,ACT-CLJ0203.2-0123,30.791162988174293,-1.4468629465962304,1.6395751277865758,0.0547453614307751
111,ACT-CLJ0203.2-0123,30.837287770234116,-1.3307519352932138,1.6391598425359653,0.15356188600697118
112,ACT-CLJ0203.2-0123,30.761153590125307,-1.440751305411416,1.6395005502648259,0.17540268877695642
113,ACT-CLJ0203.2-0123,30.81116943533184,-1.414640870906761,1.6395434706169483,0.019037805652829417
114,ACT-CLJ0203.7+0216,30.879980119017716,2.270227129672242,1.1540423850814916,0.06979534230264649
115,ACT-CLJ0203.7+0216,30.915008335984957,2.2118946801753387,1.152881124619743,0.08762405350736893
116,ACT-CLJ0203.7+0216,30.96726964065047,2.2191166222913337,1.154032523951786,0.10821171596770919
117,ACT-CLJ0203.7+0216,30.879980119017716,2.270227129672242,1.1540423850814916,0.06979534230264649
118,ACT-CLJ0203.7+0216,30.915008335984957,2.2118946801753387,1.152881124619743,0.08762405350736893
119,ACT-CLJ0203.7+0216,30.96726964065047,2.2191166222913337,1.154032523951786,0.10821171596770919
120,ACT-CLJ0203.7+0216,30.915008335984957,2.2118946801753387,1.152881124619743,0.08762405350736893
121,ACT-CLJ0203.7+0216,30.915008335984957,2.2118946801753387,1.152881124619743,0.08762405350736893
122,ACT-CLJ0203.7+0216,30.915008335984957,2.2118946801753387,1.152881124619743,0.08762405350736893
123,ACT-CLJ0203.7+0216,30.915564305506685,2.2118946869372937,1.1537837350357523,0.09386531471503055
124,ACT-CLJ0203.7+0216,30.915564305506685,2.2118946869372937,1.1537837350357523,0.09386531471503055
125,ACT-CLJ0203.7+0216,30.880536090247823,2.270782705392601,1.1540478149250069,0.07157471790678638
126,ACT-CLJ0203.7+0216,30.952814967067766,2.2641168720409874,1.1539336917985235,0.017732024425289948
127,ACT-CLJ0203.7+0216,30.96726964065047,2.2191166222913337,1.154032523951786,0.10821171596770919
128,ACT-CLJ0203.7+0216,30.93224338244205,2.2246725629033954,1.1532063640535721,0.03409257602573956
129,ACT-CLJ0203.7+0216,30.915564305506685,2.2118946869372937,1.1537837350357523,0.09386531471503055
130,ACT-CLJ0203.7+0216,30.879980119017716,2.270227129672242,1.1540423850814916,0.06979534230264649
131,ACT-CLJ0203.7+0216,30.915008335984957,2.2118946801753387,1.152881124619743,0.08762405350736893
132,ACT-CLJ0203.7+0216,30.879980119017716,2.270227129672242,1.1540423850814916,0.06979534230264649
133,ACT-CLJ0203.7+0216,30.915008335984957,2.2118946801753387,1.152881124619743,0.08762405350736893
134,ACT-CLJ0203.7+0216,30.879980119017716,2.270227129672242,1.1540423850814916,0.06979534230264649
135,ACT-CLJ0203.7+0216,30.96726964065047,2.2191166222913337,1.154032523951786,0.10821171596770919
136,ACT-CLJ0203.7+0216,30.952814967067766,2.2641168720409874,1.1539336917985235,0.017732024425289948
137,ACT-CLJ0203.7+0216,30.932243382015784,2.225228118212682,1.153951093230734,0.03662655379877766
138,ACT-CLJ0203.9-0205,30.995194478096103,-2.1568089691058216,2.144094048918876,0.08917758442632329
139,ACT-CLJ0203.9-0205,30.995194478096103,-2.1568089691058216,2.144094048918876,0.08917758442632329
140,ACT-CLJ0203.9-0205,30.971844812215405,-2.144031016383934,2.1452815534515604,0.08714838686245634
141,ACT-CLJ0203.9-0205,30.995194478096103,-2.1568089691058216,2.144094048918876,0.08917758442632329
142,ACT-CLJ0203.9-0205,30.971844812215405,-2.144031016383934,2.1452815534515604,0.08714838686245634
143,ACT-CLJ0203.9-0205,30.995194478096103,-2.1568089691058216,2.144094048918876,0.08917758442632329
144,ACT-CLJ0203.9-0205,30.97240074840251,-2.144586580077939,2.1450777720901613,0.08705928577458187
145,ACT-CLJ0203.9-0205,30.97240074840251,-2.144586580077939,2.1450777720901613,0.08705928577458187
146,ACT-CLJ0203.9-0205,30.97240074840251,-2.144586580077939,2.1450777720901613,0.08705928577458187
147,ACT-CLJ0203.9-0205,30.971844812215405,-2.144031016383934,2.1452815534515604,0.08714838686245634
148,ACT-CLJ0203.9-0205,30.99964191488867,-2.094031208257823,2.145122892056814,0.02484576167360922
149,ACT-CLJ0203.9-0205,30.98963511293458,-2.124586754839974,2.1446531258309367,0.031004662096752438
150,ACT-CLJ0203.9-0205,30.949607365589923,-2.132919406624902,2.1448720845849705,0.0927375997063642
151,ACT-CLJ0203.9-0205,30.97240074840251,-2.144586580077939,2.1450777720901613,0.08705928577458187
152,ACT-CLJ0203.9-0205,30.97240074840251,-2.144586580077939,2.1450777720901613,0.08705928577458187
153,ACT-CLJ0203.9-0205,30.971844812215405,-2.144031016383934,2.1452815534515604,0.08714838686245634
154,ACT-CLJ0203.9-0205,30.99964191488867,-2.094031208257823,2.145122892056814,0.02484576167360922
155,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
156,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
157,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
158,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
159,ACT-CLJ0204.5+0321,31.08354580282141,3.3468097763110283,1.4065429839570427,0.12607829675278986
160,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
161,ACT-CLJ0204.5+0321,31.08354580282141,3.3468097763110283,1.4065429839570427,0.12607829675278986
162,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
163,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
164,ACT-CLJ0204.5+0321,31.08354583577523,3.346254221059433,1.4064572720254689,0.1351809840661044
165,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
166,ACT-CLJ0204.5+0321,31.08354583577523,3.346254221059433,1.4064572720254689,0.1351809840661044
167,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
168,ACT-CLJ0204.5+0321,31.08354583577523,3.346254221059433,1.4064572720254689,0.1351809840661044
169,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
170,ACT-CLJ0204.5+0321,31.08354583577523,3.346254221059433,1.4064572720254689,0.1351809840661044
171,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
172,ACT-CLJ0204.5+0321,31.08354583577523,3.346254221059433,1.4064572720254689,0.1351809840661044
173,ACT-CLJ0204.5+0321,31.122501532817573,3.325144636128705,1.406133202194283,0.24576690162572282
174,ACT-CLJ0204.5+0321,31.08354583577523,3.346254221059433,1.4064572720254689,0.1351809840661044
175,ACT-CLJ0204.5+0321,31.17425454974155,3.3023665132984275,1.4065526570406686,0.17867450175579228
176,ACT-CLJ0204.5+0321,31.12194504053976,3.3251446253311063,1.406553191112157,0.23346916417791252
177,ACT-CLJ0204.5+0321,31.08354580282141,3.3468097763110283,1.4065429839570427,0.12607829675278986
178,ACT-CLJ0204.5+0321,31.12194504053976,3.3251446253311063,1.406553191112157,0.23346916417791252
179,ACT-CLJ0204.5+0321,31.08354580282141,3.3468097763110283,1.4065429839570427,0.12607829675278986
180,ACT-CLJ0204.5+0321,31.12194504053976,3.3251446253311063,1.406553191112157,0.23346916417791252
181,ACT-CLJ0204.5+0321,31.08354580282141,3.3468097763110283,1.4065429839570427,0.12607829675278986
182,ACT-CLJ0204.5+0321,31.17425454974155,3.3023665132984275,1.4065526570406686,0.17867450175579228
183,ACT-CLJ0204.7-0116,31.186556997551104,-1.357064053641905,1.1800001719789353,0.17608486936442802
184,ACT-CLJ0204.7-0116,31.186556997551104,-1.357064053641905,1.1800001719789353,0.17608486936442802
185,ACT-CLJ0204.7-0116,31.16321858758115,-1.2515083301447918,1.1801677381785782,0.06225736571567332
186,ACT-CLJ0204.7-0116,31.18544557835548,-1.356508493307607,1.1797613883198153,0.15297260066728
187,ACT-CLJ0204.7-0116,31.186556997551104,-1.357064053641905,1.1800001719789353,0.17608486936442802
188,ACT-CLJ0204.7-0116,31.186556997551104,-1.357064053641905,1.1800001719789353,0.17608486936442802
189,ACT-CLJ0204.7-0116,31.18544557835548,-1.356508493307607,1.1797613883198153,0.15297260066728
190,ACT-CLJ0204.7-0116,31.16321858758115,-1.2515083301447918,1.1801677381785782,0.06225736571567332
191,ACT-CLJ0204.8-0303,31.26892007407207,-3.059862567368585,0.1572112360150069,0.0771420154823704
192,ACT-CLJ0204.8-0303,31.275040996798737,-3.079862241995899,0.15764942866420867,0.13695520705821881
193,ACT-CLJ0204.8-0303,31.26892007407207,-3.059862567368585,0.1572112360150069,0.0771420154823704
194,ACT-CLJ0204.8-0303,31.275040996798737,-3.079862241995899,0.15764942866420867,0.13695520705821881
195,ACT-CLJ0204.8-0303,31.275040996798737,-3.079862241995899,0.15764942866420867,0.13695520705821881
196,ACT-CLJ0204.8-0303,31.26892007407207,-3.059862567368585,0.1572112360150069,0.0771420154823704
197,ACT-CLJ0204.8-0303,31.275040996798737,-3.079862241995899,0.15764942866420867,0.13695520705821881
198,ACT-CLJ0204.8-0303,31.26892007407207,-3.059862567368585,0.1572112360150069,0.0771420154823704
199,ACT-CLJ0204.8-0303,31.275040996798737,-3.079862241995899,0.15764942866420867,0.13695520705821881
200,ACT-CLJ0204.8-0303,31.26892007407207,-3.059862567368585,0.1572112360150069,0.0771420154823704
201,ACT-CLJ0204.8-0303,31.27504096645878,-3.0793066867470045,0.15765143916475033,0.13324826830049188
202,ACT-CLJ0204.8-0303,31.27504096645878,-3.0793066867470045,0.15765143916475033,0.13324826830049188
203,ACT-CLJ0204.8-0303,31.1787931294304,-3.0165298611162843,0.157653535404885,0.07575084819078165
204,ACT-CLJ0204.8-0303,31.27504096645878,-3.0793066867470045,0.15765143916475033,0.13324826830049188
205,ACT-CLJ0204.8-0303,31.22608065534545,-2.9943082790468885,0.15765159293624134,0.17232843251910834
206,ACT-CLJ0204.8-0303,31.26892007407207,-3.059862567368585,0.1572112360150069,0.0771420154823704
207,ACT-CLJ0204.8-0303,31.275040996798737,-3.079862241995899,0.15764942866420867,0.13695520705821881
208,ACT-CLJ0204.8-0303,31.26892007407207,-3.059862567368585,0.1572112360150069,0.0771420154823704
209,ACT-CLJ0204.8-0303,31.275040996798737,-3.079862241995899,0.15764942866420867,0.13695520705821881
210,ACT-CLJ0204.8-0303,31.17934945540269,-3.0165298802774494,0.1576513774283665,0.08000853561136542
211,ACT-CLJ0205.2-0439,31.278415559250856,-4.707593177940391,-0.4359220593078897,0.17382087012853653
212,ACT-CLJ0205.2-0439,31.278415559250856,-4.707593177940391,-0.4359220593078897,0.17382087012853653
213,ACT-CLJ0205.2-0439,31.2789730660997,-4.70648210412786,-0.4357578889779661,0.14640026955512803
214,ACT-CLJ0205.2-0439,31.376521265611533,-4.667592737851241,-0.43678843509403237,0.09593040003086979
215,ACT-CLJ0205.2-0439,31.2789730660997,-4.70648210412786,-0.4357578889779661,0.14640026955512803
216,ACT-CLJ0205.2-0439,31.376521265611533,-4.667592737851241,-0.43678843509403237,0.09593040003086979
217,ACT-CLJ0205.2-0439,31.278415559250856,-4.707593177940391,-0.4359220593078897,0.17382087012853653
218,ACT-CLJ0205.2-0439,31.2789730660997,-4.70648210412786,-0.4357578889779661,0.14640026955512803
219,ACT-CLJ0205.2-0439,31.376521265611533,-4.667592737851241,-0.43678843509403237,0.09593040003086979
220,ACT-CLJ0205.2-0439,31.2789730660997,-4.70648210412786,-0.4357578889779661,0.14640026955512803
221,ACT-CLJ0205.2-0439,31.376521265611533,-4.667592737851241,-0.43678843509403237,0.09593040003086979
222,ACT-CLJ0205.2-0439,31.2789730660997,-4.70648210412786,-0.4357578889779661,0.14640026955512803
223,ACT-CLJ0205.2-0439,31.376521265611533,-4.667592737851241,-0.43678843509403237,0.09593040003086979
224,ACT-CLJ0205.2-0439,31.278973030429004,-4.707037659115287,-0.4356795436929488,0.17000712699132797
225,ACT-CLJ0205.2-0439,31.278973030429004,-4.707037659115287,-0.4356795436929488,0.17000712699132797
226,ACT-CLJ0205.2-0439,31.279530571195355,-4.705371029818029,-0.43590304545232483,0.096713955493877
227,ACT-CLJ0205.2-0439,31.2789730660997,-4.70648210412786,-0.4357578889779661,0.14640026955512803
228,ACT-CLJ0205.2-0439,31.376521265611533,-4.667592737851241,-0.43678843509403237,0.09593040003086979
229,ACT-CLJ0205.2-0439,31.2789730660997,-4.70648210412786,-0.4357578889779661,0.14640026955512803
230,ACT-CLJ0205.2-0439,31.376521265611533,-4.667592737851241,-0.43678843509403237,0.09593040003086979
231,ACT-CLJ0205.2-0439,31.279530571195355,-4.705371029818029,-0.43590304545232483,0.096713955493877
232,ACT-CLJ0205.9-0307,31.469982182549668,-3.183080152795195,-0.29949648690200054,0.14363484771501112
233,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
234,ACT-CLJ0206.2-0114,31.543703685466856,-1.189808104281389,1.2319610067015312,0.10721702053075806
235,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
236,ACT-CLJ0206.2-0114,31.543703685466856,-1.189808104281389,1.2319610067015312,0.10721702053075806
237,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
238,ACT-CLJ0206.2-0114,31.543703685466856,-1.189808104281389,1.2319610067015312,0.10721702053075806
239,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
240,ACT-CLJ0206.2-0114,31.543703685466856,-1.189808104281389,1.2319610067015312,0.10721702053075806
241,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
242,ACT-CLJ0206.2-0114,31.543703685466856,-1.189808104281389,1.2319610067015312,0.10721702053075806
243,ACT-CLJ0206.2-0114,31.51814092933784,-1.289807750378975,1.2322012723171472,0.10445081669249161
244,ACT-CLJ0206.2-0114,31.54425936050407,-1.1898081081412069,1.232276965403919,0.10676145004582568
245,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
246,ACT-CLJ0206.2-0114,31.543703685466856,-1.189808104281389,1.2319610067015312,0.10721702053075806
247,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
248,ACT-CLJ0206.2-0114,31.543703685466856,-1.189808104281389,1.2319610067015312,0.10721702053075806
249,ACT-CLJ0206.2-0114,31.51814093883856,-1.2892521952870857,1.231916364622847,0.10092884507126093
250,ACT-CLJ0206.2-0114,31.54425936050407,-1.1898081081412069,1.232276965403919,0.10676145004582568
251,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
252,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
253,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
254,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
255,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
256,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
257,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
258,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
259,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
260,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
261,ACT-CLJ0206.4-0118,31.59088845037394,-1.3787395903300177,0.811385510929802,0.23753821464929456
262,ACT-CLJ0206.4-0118,31.613117126518794,-1.3276286262787222,0.8128303817077899,0.03593473894608137
263,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
264,ACT-CLJ0206.4-0118,31.5914441715516,-1.3781840410507198,0.8113899334267763,0.231636086721817
265,ACT-CLJ0206.4-0118,31.59088845037394,-1.3787395903300177,0.811385510929802,0.23753821464929456
266,ACT-CLJ0206.4-0118,31.613117126518794,-1.3276286262787222,0.8128303817077899,0.03593473894608137
267,ACT-CLJ0206.9-0119,31.728009627522717,-1.373570497890369,-0.7204773524254562,0.06873023284107817
268,ACT-CLJ0206.9-0119,31.728009627522717,-1.373570497890369,-0.7204773524254562,0.06873023284107817
269,ACT-CLJ0206.9-0119,31.72800963117108,-1.3730149425606382,-0.7209155720176137,0.06342616071888732
270,ACT-CLJ0206.9-0119,31.728009627522717,-1.373570497890369,-0.7204773524254562,0.06873023284107817
271,ACT-CLJ0206.9-0119,31.728009627522717,-1.373570497890369,-0.7204773524254562,0.06873023284107817
272,ACT-CLJ0206.9-0119,31.728009627522717,-1.373570497890369,-0.7204773524254562,0.06873023284107817
273,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
274,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
275,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
276,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
277,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
278,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
279,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
280,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
281,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
282,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
283,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
284,ACT-CLJ0207.2+0536,31.804888365975508,5.608371374384749,0.7343027640330785,0.04723045091975443
285,ACT-CLJ0207.7+0020,31.90339342664032,0.392020118918106,0.2956066152484182,0.06657961539010913
286,ACT-CLJ0207.7+0020,31.92672741542461,0.3331313309324598,0.29574945023599597,0.03423320273058154
287,ACT-CLJ0207.7+0020,31.90339342664032,0.392020118918106,0.2956066152484182,0.06657961539010913
288,ACT-CLJ0207.7+0020,31.92672741542461,0.3331313309324598,0.29574945023599597,0.03423320273058154
289,ACT-CLJ0207.7+0020,31.90339342664032,0.392020118918106,0.2956066152484182,0.06657961539010913
290,ACT-CLJ0207.7+0020,31.926171850547323,0.3331313297892583,0.29680330612971784,0.03610701962589851
291,ACT-CLJ0207.7+0020,31.90339342664032,0.392020118918106,0.2956066152484182,0.06657961539010913
292,ACT-CLJ0207.7+0020,31.926171850547323,0.3331313297892583,0.29680330612971784,0.03610701962589851
293,ACT-CLJ0207.7+0020,31.90339342664032,0.392020118918106,0.2956066152484182,0.06657961539010913
294,ACT-CLJ0207.7+0020,31.926171850547323,0.3331313297892583,0.29680330612971784,0.03610701962589851
295,ACT-CLJ0207.7+0020,31.92617185174872,0.3325757742824495,0.2956089957629399,0.03778291431142586
296,ACT-CLJ0207.7+0020,31.92617185174872,0.3325757742824495,0.2956089957629399,0.03778291431142586
297,ACT-CLJ0207.7+0020,31.88005998526493,0.3336866808888646,0.2955958313990711,0.15829412452369074
298,ACT-CLJ0207.7+0020,31.92672741542461,0.3331313309324598,0.29574945023599597,0.03423320273058154
299,ACT-CLJ0207.7+0020,31.90394899471532,0.3920201217745604,0.29589341974449845,0.06473543713656424
300,ACT-CLJ0207.7+0020,31.90339342664032,0.392020118918106,0.2956066152484182,0.06657961539010913
301,ACT-CLJ0207.7+0020,31.926171850547323,0.3331313297892583,0.29680330612971784,0.03610701962589851
302,ACT-CLJ0207.7+0020,31.90339342664032,0.392020118918106,0.2956066152484182,0.06657961539010913
303,ACT-CLJ0207.7+0020,31.926171850547323,0.3331313297892583,0.29680330612971784,0.03610701962589851
304,ACT-CLJ0207.7+0020,31.88005998526493,0.3336866808888646,0.2955958313990711,0.15829412452369074
305,ACT-CLJ0207.7+0020,31.90394899471532,0.3920201217745604,0.29589341974449845,0.06473543713656424
306,ACT-CLJ0207.7+0020,31.92672741542461,0.3331313309324598,0.29574945023599597,0.03423320273058154
307,ACT-CLJ0208.2-0237,32.09383364751878,-2.586115153056208,0.6093739286978351,0.04961552036742943
308,ACT-CLJ0208.2-0237,32.09383364751878,-2.586115153056208,0.6093739286978351,0.04961552036742943
309,ACT-CLJ0208.2-0237,32.09383364751878,-2.586115153056208,0.6093739286978351,0.04961552036742943
310,ACT-CLJ0208.2-0237,32.09383364751878,-2.586115153056208,0.6093739286978351,0.04961552036742943
311,ACT-CLJ0208.2-0237,32.033215910841314,-2.6016703693477035,0.6092305917484803,0.04316425154208244
312,ACT-CLJ0208.2-0237,32.111629503664425,-2.585003591171012,0.6093705223741084,0.08030407369390907
313,ACT-CLJ0208.2-0237,32.033215910841314,-2.6016703693477035,0.6092305917484803,0.04316425154208244
