,cluster,Component_name,Component_id,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_x_map,sigma_y_map,theta_map,offset_map,amp_snr,x_snr,y_snr,sigma_x_snr,sigma_y_snr,theta_snr,offset_snr
598,ACT-CLJ0922.1-0027,VLASS1QLCIR J092204.01-003216.3,20.0,140.51671506107442,-0.53788630439149,205.35462396173753,23.075867973752025,0.0005088215720791974,205.35462367223346,23.07586822568975,2.999995364440448,2.999994902497095,0.0,1.592061226640274e-06,0.396038799487804,205.33382192940056,23.095479620695738,3.027602633127949,3.012837207679195,0.0,0.011218613803949172
599,ACT-CLJ0922.1-0027,VLASS1QLCIR J092206.21-002745.4,18.0,140.52590291567031,-0.46261205648756,188.81748120837892,158.56965234483144,5.132044686502929e-05,188.81748121406383,158.5696523361425,2.999999936445368,2.999999964405151,0.0,1.8359893933227655e-06,0.06284104429120897,188.86703752181796,158.52355838605865,2.9346520844228037,3.0331550930297206,2.122576566716863e-06,0.011400382975718274
600,ACT-CLJ0922.1-0027,VLASS1QLCIR J092215.45-002718.5,15.0,140.56440535616477,-0.4551517742429199,119.51530147366205,171.99811872929612,0.00039243249718180664,119.51530138810335,171.99811872027308,3.000000020597083,2.9999999528145787,0.0,1.6521318185812465e-06,5.485761718771529,117.07481819141262,171.51569524432153,2.2650578648206454,2.096474463421767,-1.2157792320546537,0.00987355133964264
601,ACT-CLJ0935.0+0053,VLASS1QLCIR J093451.79+005745.0,19.0,143.7158179441319,0.96252346441217,247.21875213848978,281.889599264673,-3.6520227286845117e-06,247.21875213848978,281.889599264673,3.0,3.0,0.0,1.19700600100953e-05,-0.03432949622617091,247.2187522409327,281.889599355305,3.00000019936344,3.000000560152622,0.0,0.017774781722512983
602,ACT-CLJ0935.0+0053,VLASS1QLCIR J093503.00+004916.8,16.0,143.76250551166947,0.82134082701249,163.19296039249068,27.76013685545533,0.0006532380876823713,163.19296043863673,27.760136933423798,3.0000001259461224,3.000000079727682,0.0,1.1615317847684853e-05,1.6986367366068964,143.2638862835715,34.67853771933412,15.60459345455276,3.6782684179869487,0.04851718150636468,0.011922464569548635
603,ACT-CLJ0935.0+0053,VLASS1QLCIR J093505.28+005604.5,14.0,143.77204086101256,0.93458490425315,146.0315743769249,231.5995773975389,-9.51099083016852e-05,146.03157447584064,231.59957734042956,2.9999996499782773,2.99999971158544,0.0,1.2019586341244671e-05,-1.3246360835071311,137.51493641906663,233.84438292526028,34.40737511429807,4.403404106792043,1.128464281992417,0.029748163514859285
604,ACT-CLJ0935.2+0048,VLASS1QLCIR J093503.00+004916.8,16.0,143.76250551166947,0.82134082701249,251.92593419102244,203.96785017245583,-0.00013066682774524446,251.92593431985298,203.96784986476112,2.999999219172036,2.9999982749027243,0.0,5.482321167986591e-06,-1.7774183422465197,248.88742827972422,203.42971633768667,4.866128437090242,1.1841079085013315,0.12188196486915974,-0.009870138930400315
605,ACT-CLJ0935.2+0048,VLASS1QLCIR J093512.44+004738.7,10.0,143.80183440101897,0.79410515451182,181.1413069675539,154.94310110126509,2.1995995195230744e-05,181.14130694864977,154.94310105756156,2.9999999151471424,2.999999907953776,0.0,5.400104047555086e-06,1.068183732511227,177.7358863513006,146.91271719152653,19.705976378577116,8.068819415373738,1.2504979609018696,-0.020640801504559717
606,ACT-CLJ0935.2+0048,VLASS1QLCIR J093515.22+004543.1,8.0,143.81343438685516,0.7619993104244102,160.26332455692722,97.1525501819339,3.7841222741928166e-05,160.26332456175547,97.1525501887061,2.999999976549055,2.999999997344935,0.0,5.388088455775198e-06,1.0295308217837482,158.43027215736757,96.0297176093845,8.629305876290136,2.792653790762564,-0.20476046675334514,-0.011965240679213852
607,ACT-CLJ0935.2+0048,VLASS1QLCIR J093515.55+004547.4,7.0,143.81482779425718,0.76318350870185,157.7554138264413,99.2841088141379,5.5541870921624954e-05,157.7554138757518,99.28410883893645,2.9999998504740315,2.99999984854173,0.0,5.383403824013872e-06,2.154559704067057,150.8833391040415,94.13673580795863,6.958473307289601,1.7567792370395208,-1.1682357489329933,-0.012054746018429277
608,ACT-CLJ0935.2+0048,VLASS1QLCIR J093516.10+004801.0,5.0,143.8171132044081,0.80028954117661,153.64211520549338,166.07497695137778,0.00022888581839324018,153.64211520510776,166.07497695159645,2.9999999992814,3.0000000003868803,0.0,5.287085222648788e-06,1.54996169005659,152.80192002394108,173.59189246385927,2.348377442393077,12.588020927057723,-0.17644428608766177,-0.013221028207347598
609,ACT-CLJ0935.3+0233,VLASS1QLCIR J093521.03+023236.1,22.0,143.83763213197832,2.54336990332863,177.85797622878434,152.8048234533447,-0.0001963934975631037,177.8579762282471,152.80482345428504,3.0000000018356623,3.0000000012954406,0.0,-1.2503103378386652e-05,-1.448551560154834,175.72821403125226,154.61983050206007,20.145427340161575,6.41130960785701,0.2861694915790021,-0.02112030434665832
610,ACT-CLJ0935.3+0233,VLASS1QLCIR J093521.29+023211.6,21.0,143.83874657271616,2.5365556715529904,175.8540323029922,140.53919333565258,-0.00017503786470361065,175.8540323027172,140.5391933502236,2.99999999135054,2.9999999784449765,0.0,-1.2521439016805715e-05,-1.4486343611707047,175.71258889185592,154.6222507197824,20.133979777228657,6.413369882248872,6.569208120522921,-0.021130179684617695
611,ACT-CLJ0935.3+0233,VLASS1QLCIR J093530.53+023547.7,15.0,143.87721815822022,2.5965986445721296,106.67560460270181,248.6171945635909,-0.00048026741267424155,106.67560463546982,248.61719472855032,2.9999999615087978,3.000000059775268,0.0,-1.2359569333466485e-05,-2.2512216294553324,108.45426922916106,254.27942519182562,3.959591200197035,5.574801376531411,-1.3673555457444582,-0.02934313675243742
612,ACT-CLJ0935.3+0233,VLASS1QLCIR J093538.80+023415.6,10.0,143.91169418575114,2.57101022230841,44.680073528543645,202.56034071185667,-3.639637987144179e-05,44.68007321033316,202.5603405231975,2.9999995613930186,3.0000000293743208,0.0,-1.2603177093812943e-05,-1.531460732063539,44.47271648050705,200.8162596036071,1.7585745658503942,12.595300065686551,-0.2183698921099045,-0.030292060457433174
613,ACT-CLJ0940.9+0322,VLASS1QLCIR J094044.45+032253.2,58.0,145.18521047676015,3.3814525264941,254.9757348463681,186.2513011726421,6.356121328625591e-05,254.97573482274447,186.25130118127515,3.000000022524925,2.999999905711089,0.0,-3.159990431435863e-07,1.711747347087219,244.29379471636676,189.72322907973344,7.967400050606454,2.1903396328248004,0.24643075697169126,-0.04081815991268797
614,ACT-CLJ0940.9+0322,VLASS1QLCIR J094103.73+032441.0,51.0,145.2655595336821,3.41140789916422,110.60078566433094,240.16927242349223,-0.0005872087536708097,110.60078567642942,240.16927249072953,2.999999301424596,2.9999994334259177,0.0,3.4538767529036626e-08,-0.9904816153621328,129.93825067120946,222.6009881414384,12.775652014966607,27.54587208904747,-1.1198544424362618,-0.018169016184116406
615,ACT-CLJ0943.7+0059,VLASS1QLCIR J094346.48+010022.6,8.0,145.94367664558658,1.00627815860772,174.06133042222746,198.09654065330608,-0.000132821362160782,174.06133042839798,198.09654065515065,2.9999999792989467,2.999999982336403,0.0,-7.045735044537711e-06,-1.7336914733978603,180.6385885399973,193.84223306285287,13.658385726015217,1.7996728867121323,0.6510866586089681,-0.030020318071437114
616,ACT-CLJ0943.7+0059,VLASS1QLCIR J094346.49+010022.3,6.0,145.94371891489814,1.0062174353364,173.9852576102617,197.98723859771889,-0.00013547564257441645,173.98525762439937,197.98723860097107,2.9999999238367017,2.9999999314400205,0.0,-7.044457884653617e-06,-1.7306493138435535,180.6311539551593,193.84369946762243,13.667131960510394,1.8029764049229104,0.6510947533670691,-0.03002404479485333
617,ACT-CLJ0951.6-0014,VLASS1QLCIR J095130.93-001935.9,-11.0,147.8788978082944,-0.32665546958945,244.63114495641776,10.8559283054216,7.544795303425614e-07,244.63114495641776,10.8559283054216,3.0,3.0,0.0,-2.4449577532957202e-06,8.039621735601691e-06,244.63114495641776,10.8559283054216,3.0,3.0,0.0,-0.011674596159144252
618,ACT-CLJ0951.6-0014,VLASS1QLCIR J095131.26-001924.9,-10.0,147.88028663514848,-0.3235998195056599,242.1313111676306,16.35612261819901,7.545417829369388e-07,242.1313111676306,16.35612261819901,3.0,3.0,0.0,-2.4449578475937552e-06,8.039621735601691e-06,242.1313111676306,16.35612261819901,3.0,3.0,0.0,-0.011674596159144252
619,ACT-CLJ0951.6-0014,VLASS1QLCIR J095132.00-001910.9,-9.0,147.88334216120666,-0.31971073408765,236.63146499170585,23.35651464146045,7.568731390549843e-07,236.63146499170585,23.35651464146045,3.0,3.0,0.0,-2.444959018187673e-06,8.045451773118444e-06,236.63146499170585,23.35651464146045,3.0,3.0,0.0,-0.011674596165429665
620,ACT-CLJ0951.6-0014,VLASS1QLCIR J095132.18-001901.5,5.0,147.88411181432528,-0.31710015968333,235.24612315166053,28.055563390222233,1.0792292425678688e-06,235.24612315166053,28.055563390222233,3.0,3.0,0.0,-2.44513303772497e-06,0.029452846865567112,235.24612306476692,28.05556358166558,3.0000003314113624,3.0000006985158447,0.0,-0.011695664373401884
621,ACT-CLJ0951.6-0014,VLASS1QLCIR J095132.20-001845.9,-8.0,147.88417526919494,-0.31276620522107,235.13192941580684,35.856696050560146,0.000610737335684346,235.13192938434645,35.85669606174409,3.000000046795604,3.0000000012697927,0.0,-2.785653784357543e-06,1.655654013133597,227.75486739804606,39.56871643253126,5.111139157021084,2.5855582649579523,0.43081670727514093,-0.012976703825405172
622,ACT-CLJ0951.6-0014,VLASS1QLCIR J095132.46-001834.9,-6.0,147.88528631029058,-0.30971056797691,233.13209888283103,41.35685977521686,0.0007408377678817667,233.13209700934132,41.356857827432094,2.999998785337472,2.9999989368781637,0.0,-2.8435842468718527e-06,1.6652651481766643,227.72384747526894,39.51958406599369,4.908429195649693,2.64513310366457,0.41845010353241896,-0.012966825067923614
623,ACT-CLJ0951.6-0014,VLASS1QLCIR J095132.46-001850.9,-7.0,147.88528647300654,-0.31415503636024,233.13178262636688,33.35680328797085,0.0005888581312262262,233.13178260965074,33.3568033157914,3.0000000176299784,3.0000000380111485,0.0,-2.7698568206441266e-06,0.89933472578405,227.3080607948255,43.883292157459344,3.67032259277065,13.944482893437295,0.695577947090639,-0.014426314153355569
624,ACT-CLJ0951.6-0014,VLASS1QLCIR J095133.53-001754.9,-5.0,147.8897305200895,-0.29859912963306,225.13268130141208,61.357503286708635,-0.0002848140192561902,225.1326812862853,61.357503293297015,3.0000000156795386,3.000000006115034,0.0,-2.2923334665237795e-06,-2.935120104813716,220.69756229536398,57.35594291145098,4.407210918014954,1.8915489452389431,-1.7729765467663432,-0.010205281649437235
625,ACT-CLJ0951.6-0014,VLASS1QLCIR J095133.73-001744.9,-4.0,147.8905637858334,-0.29582128493977,223.63283476102436,66.35763376347951,-0.0002602004630535978,223.63283491101691,66.35763366591218,2.999999830650372,2.9999999754458178,0.0,-2.3043917509984933e-06,-2.931630692703656,220.70243229333664,57.342133047748234,4.4260758860199285,1.8895673877681902,1.3677374088112582,-0.010203834759592403
626,ACT-CLJ0956.1+0158,VLASS1QLCIR J095553.51+015915.8,2.0,148.97297257366412,1.9877269230067096,295.6855280546891,180.42162205349604,0.00012547256350249484,295.6855274426271,180.42162216406436,2.999994734610213,2.999993934059006,0.0,-5.350207960169736e-06,0.08957020397290215,295.6769423400175,180.42954393502657,2.9975195592634996,2.9955059357932687,-3.00457948051237e-08,-0.013046642563641042
627,ACT-CLJ0956.1+0158,VLASS1QLCIR J095553.51+015915.8,0.0,148.97297284460143,1.98772436184183,295.68504086651023,180.4170119308819,0.00012550873095194988,295.68504025563703,180.4170120423952,2.9999947333142165,2.9999939345854107,0.0,-5.35022735520132e-06,0.08986164864476846,295.6764532118511,180.42491348462573,2.9974968438534386,2.9955048901995256,-4.410080201529292e-08,-0.013046850098559507
628,ACT-CLJ0956.1+0158,VLASS1QLCIR J095608.22+015924.9,52.0,149.03427824399097,1.9902522627655697,185.4016122877945,184.96431882827954,1.4262811712461535e-06,185.4016122729691,184.96431881694318,3.000000004775675,2.9999999959107893,0.0,-5.285621243192111e-06,-0.8205398988891491,170.39534772667415,179.7774960921872,33.82693835023593,11.426757714035332,0.4982558059210322,0.00598230331710791
629,ACT-CLJ0956.1+0158,VLASS1QLCIR J095608.22+015924.9,88.0,149.0342828257223,1.99025045374766,185.39337017154307,184.96106253089712,9.910486047898074e-07,185.39337015660777,184.96106251939364,3.00000000464586,2.999999995853837,0.0,-5.285387077793533e-06,-0.8233513055874542,168.70392447481524,180.3899781887531,32.82075626870742,11.680317512634423,0.47734357356004337,0.005891966674433793
630,ACT-CLJ0956.1+0158,VLASS1QLCIR J095614.02+020216.3,84.0,149.05845627555527,2.03788178029392,141.90798521755823,270.69746554952616,0.0006593923117666775,141.90798496624086,270.6974650873816,2.999998443562363,2.9999976836303763,0.0,-5.639842835326577e-06,1.3199367206858474,140.83287479432516,271.2865644346219,21.563935224304256,2.6122023443218136,1.3770296935258783,-0.017421326438721126
631,ACT-CLJ0956.1+0158,VLASS1QLCIR J095634.35+015805.6,45.0,149.14315721815467,1.96824571714014,-10.464763292480825,145.35740055062013,6.63027604017872e-10,-10.464763292480825,145.35740055062013,3.0,3.0,0.0,-5.284785213448836e-06,0.0,-10.464763292480825,145.35740055062013,3.0,3.0,0.0,-0.012998041272041412
632,ACT-CLJ0957.6+0234,VLASS1QLCIR J095738.37+023837.6,54.0,149.4099002472545,2.6437857034481,158.04302125477525,289.593371096958,0.00025095020078142556,158.0430223174043,289.59337090184675,2.999996925745789,2.9999966199225536,0.0,-4.6096131731440635e-06,2.8680590271434343,148.4643975941688,279.23452951141917,6.860787016795044,2.6186963296532846,-1.499812852359465,-0.021087676774341046
633,ACT-CLJ0957.6+0234,VLASS1QLCIR J095757.54+023059.2,43.0,149.48977680489455,2.51644678624228,14.403306159851468,60.3878658389159,1.3679540391823242e-06,14.403306159851468,60.3878658389159,3.0,3.0,0.0,-4.4753000744452685e-06,0.03623557760018837,14.403306172141685,60.387865870666204,3.0000005869857596,3.0000005869857596,0.0,-0.01802572487573871
634,ACT-CLJ1005.5+0235,VLASS1QLCIR J100515.69+023819.9,57.0,151.31540838303889,2.63887320172591,288.3295328338043,262.25187616403497,-1.976617295871012e-12,288.3295328338043,262.25187616403497,3.0,3.0,0.0,-4.434347032329924e-07,1.8994844285352944e-06,288.3295328338043,262.25187616403497,3.0,3.0,0.0,-0.002852284932013342
635,ACT-CLJ1005.5+0235,VLASS1QLCIR J100523.25+023024.9,51.0,151.34691215038615,2.5069317622825498,231.690047536985,24.75464316498676,-6.596490392187857e-10,231.690047536985,24.75464316498676,3.0,3.0,0.0,-4.43434973054164e-07,1.3602595449503478e-06,231.690047536985,24.75464316498676,3.0,3.0,0.0,-0.0028522895422397727
636,ACT-CLJ1005.5+0235,VLASS1QLCIR J100531.52+023503.9,49.0,151.38135604940234,2.58443134053704,169.74982941030513,164.2529439155587,0.0006900043536844358,169.7498294642305,164.2529439040652,2.9999999808750637,3.0000000337501542,0.0,-8.169606558604713e-07,5.155955110207315,171.57944185445393,163.81215222606122,2.436316737884305,4.704750250164992,-0.29140068833870947,-0.006391079785229895
637,ACT-CLJ1005.5+0235,VLASS1QLCIR J100531.74+023508.4,48.0,151.38227342733518,2.5856919486525096,168.10022269266562,166.5220334752644,0.0004842945301173623,168.10022269267964,166.5220334752591,2.999999999998761,3.0000000000029896,0.0,-6.995746395017185e-07,5.155804482504085,171.5923188483894,163.77072829552233,2.4415803076952303,4.681970519805636,-0.2897311884475944,-0.006383101528859742
638,ACT-CLJ1005.5+0235,VLASS1QLCIR J100540.32+023630.1,43.0,151.41800552620006,2.6083738830914904,103.84896273502986,207.3502561059299,0.0001108258415691541,103.84896268745885,207.35025610336817,2.9999998652934283,2.999999882849743,0.0,-5.049670075770054e-07,2.3919116375133553,95.56262346495059,198.0315198437566,6.384267152200848,2.5845535556372643,-1.0340442364789049,-0.005211586583992411
639,ACT-CLJ1005.5+0235,VLASS1QLCIR J100540.91+023215.6,41.0,151.4204599798271,2.5376732170017404,99.43203867030373,80.08913437787224,0.00046237642259488565,99.43203850504523,80.08913391197333,2.999997746030967,2.999998222827014,0.0,-6.943081331314898e-07,3.511701296519887,96.34528304859622,75.20485793726705,2.1754768724385367,3.090052672869016,0.8748243441024415,-0.004265698928306942
640,ACT-CLJ1005.5+0235,VLASS1QLCIR J100543.83+023350.9,40.0,151.43262523941038,2.56415503926586,77.55778894687477,127.75713623317984,-0.0003354068003817134,77.55778898407226,127.75713616288814,2.9999994767477154,2.9999994961172263,0.0,-2.645704053457456e-07,-2.0549508857361665,77.56216334225688,128.46171245429974,1.3395250402338268,4.091214315306449,0.7541875163379518,-0.0021747428021321943
641,ACT-CLJ1005.5+0235,VLASS1QLCIR J100544.17+023345.4,39.0,151.4340574674579,2.56262963849716,74.98225330920889,125.01150948656002,-0.000356264503443403,74.98225330070052,125.01150951253008,2.9999998039409084,2.999999911427076,0.0,-2.5335397504488295e-07,-1.934176418326117,77.37711241362963,128.13584385882208,1.32422023268389,4.527355686561862,0.7251928990417663,-0.002150700434188154
642,ACT-CLJ1005.5+0235,VLASS1QLCIR J100548.26+023240.5,37.0,151.4511075255187,2.54459438834015,44.32113784845825,92.54939174141543,0.00016127132495917255,44.32113785357399,92.54939174084703,3.000000009552963,3.000000000082486,0.0,-5.328535898074707e-07,0.0534670372695605,44.32114094300752,92.54939206852045,3.0000068121285706,3.000000348733516,0.0,-0.002881173300103292
643,ACT-CLJ1006.9+0255,VLASS1QLCIR J100703.71+025341.3,18.0,151.76548882563293,2.89481641409769,117.17603514551755,106.21056882977692,-3.6496029599708194e-05,117.17603509632652,106.21056886611885,2.999999889919647,2.9999999223760625,0.0,-1.282477917423103e-05,-2.1436028701382277,113.846219684602,109.32913007866658,2.089647151064431,1.3741846485042366,0.04067650444802361,-0.03283904783928
644,ACT-CLJ1006.9+0255,VLASS1QLCIR J100709.97+030005.0,17.0,151.7915831828727,3.00139831886032,70.27482312228669,298.05972326927326,3.711098332611051e-06,70.27482312228669,298.05972326927326,3.0,3.0,0.0,-1.2847087365393393e-05,0.06754771816298343,70.27482312228669,298.05972326927326,3.0000035493837274,3.000003644200143,0.0,-0.03324810164199273
645,ACT-CLJ1006.9+0255,VLASS1QLCIR J100709.98+030005.0,12.0,151.79158616568387,3.0014116185257,70.26946250670981,298.0836629675477,3.711087815989476e-06,70.26946250670981,298.0836629675477,3.0,3.0,0.0,-1.284708739387136e-05,0.0675295593911957,70.26946250670981,298.0836630330906,3.0000036729710846,3.000002900728746,0.0,-0.03324800305878407
646,ACT-CLJ1006.9+0255,VLASS1QLCIR J100711.00+025113.3,16.0,151.79586774335894,2.85370658700492,62.56008038369352,32.214715910256075,3.710985762649839e-06,62.56008038369352,32.214715910256075,3.0,3.0,0.0,-1.2847087339305804e-05,0.0675538051045298,62.56008038369352,32.214715910256075,3.0000028872901003,3.0000028872901003,0.0,-0.03324823404222649
